file_name,block_instructions,target_example,thisN,thisTrialN,thisRepN,target_presence,opacity_1,opacity_2,opacity_3,opacity_4,opacity_5,opacity_6,opacity_7,opacity_8,opacity_9,opacity_10,opacity_11,opacity_12,n_distract,n_items,target_ori,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Welcome.started,WelcomeText.started,key_resp_2.started,Welcome.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,InformedConsent.started,text_4.started,InformedConsent.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,key_resp_4.started,example_target.started,text_3.started,blocks.key_resp_4.keys,blocks.key_resp_4.rt,blocks.key_resp_4.duration,FixCross.started,fixCross.started,FixCross.stopped,Stimulus.started,key_resp.started,Stimulus.stopped,practice_trials.key_resp.keys,practice_trials.key_resp.corr,practice_trials.key_resp.rt,practice_trials.key_resp.duration,BlankScreen.started,text.started,text.stopped,BlankScreen.stopped,fixCross.stopped,ExperimentStart.started,text_2.started,key_resp_5.started,ExperimentStart.stopped,blocks.key_resp_5.keys,blocks.key_resp_5.rt,blocks.key_resp_5.duration,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,Thanks.started,ThankYou.started,key_resp_3.started,Thanks.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,leeftijd,gender,links/rechtshandig,date,expName,expVersion,psychopyVersion,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03625759999977163,0.06281839999974181,0.06281839999974181,47.47800309999957,space,47.400491500000044,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891,20,M,R,2026-02-23_12h00.55.372,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h00.55.585211 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.47814189999963,47.49371949999977,65.2697420999998,y,17.77808219999997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891,20,M,R,2026-02-23_12h00.55.372,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h00.55.585211 +0100,
tilted.xlsx,The target is tilted.,117,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,117,space,6.335571499999787,None,1,1,1.8340187000003425,None,,,,0,0,0,0,0,0,0,2,,,,,71.68002719999959,,,,,,,,,,,,,,,65.31170209999982,65.31170209999982,65.31170209999982,space,6.335571499999787,None,71.67420809999976,71.68002719999959,72.16554619999988,72.1704394999997,72.1817418999999,74.0318398999998,1,1,1.8340187000003425,None,74.0319983999998,74.04721329999984,74.24762239999973,74.23144449999972,,,,,,,,,,,,,,,,,,,,891,20,M,R,2026-02-23_12h00.55.372,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h00.55.585211 +0100,
tilted.xlsx,The target is tilted.,117,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,117,space,6.335571499999787,None,0,1,1.175543700000162,None,,,,0,0,0,0,0,1,1,7,,,,,74.24762239999973,,,,,,,,,,,,,,,,,,,,,74.23211559999982,74.24762239999973,74.73120129999961,74.73583689999987,74.75385149999966,75.93117639999991,0,1,1.175543700000162,None,75.9313674,75.94634449999967,76.14660589999994,76.13063759999977,74.75385149999966,,,,,,,,,,,,,,,,,,,891,20,M,R,2026-02-23_12h00.55.372,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h00.55.585211 +0100,
tilted.xlsx,The target is tilted.,117,2,2,0,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,117,space,6.335571499999787,None,0,1,1.44951570000012,None,,,,0,0,0,0,0,2,2,6,,,,,76.14660589999994,,,,,,,,,,,,,,,,,,,,,76.13129849999996,76.14660589999994,76.63028519999989,76.63493579999977,76.6513490999996,78.11318739999979,0,1,1.44951570000012,None,78.11331699999982,78.12856759999977,78.32899809999981,78.31288319999976,76.6513490999996,,,,,,,,,,,,,,,,,,,891,20,M,R,2026-02-23_12h00.55.372,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h00.55.585211 +0100,
tilted.xlsx,The target is tilted.,117,3,3,0,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,117,space,6.335571499999787,None,0,1,6.071464200000264,None,,,,0,0,0,0,0,3,3,4,,,,,78.32899809999981,,,,,,,,,,,,,,,,,,,,,78.31357969999999,78.32899809999981,78.81267539999999,78.8172826,78.83243949999996,84.91043029999992,0,1,6.071464200000264,None,84.91062459999966,84.92548279999983,85.12602359999983,85.10996159999968,78.83243949999996,,,,,,,,,,,,,,,,,,,891,20,M,R,2026-02-23_12h00.55.372,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h00.55.585211 +0100,
tilted.xlsx,The target is tilted.,117,4,4,0,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,117,space,6.335571499999787,None,1,1,2.720029600000089,None,,,,0,0,0,0,0,4,4,1,,,,,85.12602359999983,,,,,,,,,,,,,,,,,,,,,85.11075029999984,85.12602359999983,85.60928349999995,85.61398569999983,85.62562249999974,88.35756149999997,1,1,2.720029600000089,None,88.35765489999994,88.37428899999986,,88.55811519999997,85.62562249999974,,,,,,,,,,,,,,,,,,,891,20,M,R,2026-02-23_12h00.55.372,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h00.55.585211 +0100,
tilted.xlsx,The target is tilted.,117,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,space,6.335571499999787,None,1,1,1.2570087999997668,None,,,,0,0,0,0,0,5,5,3,,,,,88.57451789999959,,,,,,,,,,,,,,,,,,,,,88.55891639999982,88.57451789999959,89.05786359999956,89.06249649999972,89.0790708999998,90.34124989999964,1,1,1.2570087999997668,None,90.3414458999996,90.35633819999975,90.55690249999998,90.5406739,,,,,,,,,,,,,,,,,,,,891,20,M,R,2026-02-23_12h00.55.372,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h00.55.585211 +0100,
tilted.xlsx,The target is tilted.,117,6,6,0,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,117,space,6.335571499999787,None,0,1,1.7335052000003088,None,,,,0,0,0,0,0,6,6,5,,,,,90.55690249999998,,,,,,,,,,,,,,,,,,,,,90.54135419999966,90.55690249999998,91.04042289999961,91.0451208999998,91.06144829999994,92.80691349999961,0,1,1.7335052000003088,None,92.8071047999997,92.8218594,93.02231849999998,93.00622149999981,91.06144829999994,,,,,,,,,,,,,,,,,,,891,20,M,R,2026-02-23_12h00.55.372,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h00.55.585211 +0100,
tilted.xlsx,The target is tilted.,117,7,7,0,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,117,space,6.335571499999787,None,1,1,1.563388699999905,None,,,,0,0,0,0,0,7,7,0,,,,,93.02231849999998,,,,,,,,,,,,,,,,,,,,,93.00689869999997,93.02231849999998,93.50618619999977,93.51095769999984,93.52835389999973,95.10476469999958,1,1,1.563388699999905,None,95.10489469999993,95.12082529999998,,95.3049933999996,93.52835389999973,,,,,,,,,,,,,,,,,,,891,20,M,R,2026-02-23_12h00.55.372,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h00.55.585211 +0100,
