file_name,block_instructions,target_example,thisN,thisTrialN,thisRepN,target_presence,opacity_1,opacity_2,opacity_3,opacity_4,opacity_5,opacity_6,opacity_7,opacity_8,opacity_9,opacity_10,opacity_11,opacity_12,n_distract,n_items,target_ori,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Welcome.started,WelcomeText.started,key_resp_2.started,Welcome.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,InformedConsent.started,text_4.started,InformedConsent.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,key_resp_4.started,example_target.started,text_3.started,blocks.key_resp_4.keys,blocks.key_resp_4.rt,blocks.key_resp_4.duration,FixCross.started,fixCross.started,FixCross.stopped,Stimulus.started,key_resp.started,Stimulus.stopped,practice_trials.key_resp.keys,practice_trials.key_resp.corr,practice_trials.key_resp.rt,practice_trials.key_resp.duration,BlankScreen.started,text.started,text.stopped,BlankScreen.stopped,fixCross.stopped,ExperimentStart.started,text_2.started,key_resp_5.started,ExperimentStart.stopped,blocks.key_resp_5.keys,blocks.key_resp_5.rt,blocks.key_resp_5.duration,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,Thanks.started,ThankYou.started,key_resp_3.started,Thanks.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,leeftijd,gender,links/rechtshandig,date,expName,expVersion,psychopyVersion,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029824100000041653,0.040869500000098924,0.040869500000098924,70.01550250000037,space,69.95697880000034,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810,22,V,R,2026-02-23_11h44.01.371,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.01.588044 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0156750000001,70.02343340000016,76.31870849999996,y,6.290223500000138,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810,22,V,R,2026-02-23_11h44.01.371,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.01.588044 +0100,
tilted.xlsx,The target is tilted.,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,117,space,8.845383800000036,None,0,1,1.929145300000073,None,,,,0,0,0,0,0,0,0,7,,,,,85.24779130000024,,,,,,,,,,,,,,,76.3644806000002,76.3644806000002,76.3644806000002,space,8.845383800000036,None,85.24189410000008,85.24779130000024,85.73288219999995,85.73769930000026,85.75552180000022,87.70003560000032,0,1,1.929145300000073,None,87.70023149999997,87.71561890000021,87.91572940000015,87.89946520000012,,,,,,,,,,,,,,,,,,,,810,22,V,R,2026-02-23_11h44.01.371,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.01.588044 +0100,
tilted.xlsx,The target is tilted.,117,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,space,8.845383800000036,None,1,1,1.0894344999996974,None,,,,0,0,0,0,0,1,1,3,,,,,87.91572940000015,,,,,,,,,,,,,,,,,,,,,87.90011679999998,87.91572940000015,88.3994018000003,88.40409910000017,88.42166730000008,89.51647690000027,1,1,1.0894344999996974,None,89.51666680000017,89.53199500000028,89.73204620000024,89.71556220000002,88.42166730000008,,,,,,,,,,,,,,,,,,,810,22,V,R,2026-02-23_11h44.01.371,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.01.588044 +0100,
tilted.xlsx,The target is tilted.,117,2,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,117,space,8.845383800000036,None,1,1,1.286563600000136,None,,,,0,0,0,0,0,2,2,2,,,,,89.73204620000024,,,,,,,,,,,,,,,,,,,,,89.71623020000015,89.73204620000024,90.21555460000036,90.22019309999996,90.23750470000004,91.53286690000004,1,1,1.286563600000136,None,91.53305560000035,91.54775830000017,91.74831170000016,91.73228689999996,90.23750470000004,,,,,,,,,,,,,,,,,,,810,22,V,R,2026-02-23_11h44.01.371,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.01.588044 +0100,
tilted.xlsx,The target is tilted.,117,3,3,0,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,117,space,8.845383800000036,None,1,0,2.3873333999999886,None,,,,0,0,0,0,0,3,3,4,,,,,91.74831170000016,,,,,,,,,,,,,,,,,,,,,91.73300020000033,91.74831170000016,92.23221730000023,92.2367948000001,92.25369219999993,94.64901020000025,1,0,2.3873333999999886,None,94.64919839999993,94.66408369999999,94.86432150000019,94.84806960000014,92.25369219999993,,,,,,,,,,,,,,,,,,,810,22,V,R,2026-02-23_11h44.01.371,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.01.588044 +0100,
tilted.xlsx,The target is tilted.,117,4,4,0,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,117,space,8.845383800000036,None,1,1,2.9136524999998983,None,,,,0,0,0,0,0,4,4,0,,,,,94.86432150000019,,,,,,,,,,,,,,,,,,,,,94.84871640000028,94.86432150000019,95.34820200000013,95.35313059999999,95.37056200000006,98.29796570000008,1,1,2.9136524999998983,None,98.29809999999998,98.31347400000004,98.51414950000026,98.49777250000034,95.37056200000006,,,,,,,,,,,,,,,,,,,810,22,V,R,2026-02-23_11h44.01.371,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.01.588044 +0100,
tilted.xlsx,The target is tilted.,117,5,5,0,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,117,space,8.845383800000036,None,0,1,1.9465386000001672,None,,,,0,0,0,0,0,5,5,6,,,,,98.51414950000026,,,,,,,,,,,,,,,,,,,,,98.49843420000025,98.51414950000026,98.9976216,99.00221409999995,99.01865889999999,100.9807106000003,0,1,1.9465386000001672,None,100.98088550000011,100.99644900000021,101.19672840000021,101.18076390000033,99.01865889999999,,,,,,,,,,,,,,,,,,,810,22,V,R,2026-02-23_11h44.01.371,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.01.588044 +0100,
tilted.xlsx,The target is tilted.,117,6,6,0,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,117,space,8.845383800000036,None,1,1,1.384087400000226,None,,,,0,0,0,0,0,6,6,1,,,,,101.19672840000021,,,,,,,,,,,,,,,,,,,,,101.18142990000024,101.19672840000021,101.6808930000002,101.68554220000033,101.70109120000006,103.09732639999993,1,1,1.384087400000226,None,103.09753660000024,103.11294799999996,103.31327280000005,103.29725090000011,101.70109120000006,,,,,,,,,,,,,,,,,,,810,22,V,R,2026-02-23_11h44.01.371,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.01.588044 +0100,
tilted.xlsx,The target is tilted.,117,7,7,0,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,117,space,8.845383800000036,None,1,0,5.4813985000000685,None,,,,0,0,0,0,0,7,7,5,,,,,103.31327280000005,,,,,,,,,,,,,,,,,,,,,103.2978948,103.31327280000005,103.79733460000034,103.80259019999994,103.81949609999992,109.31295470000032,1,0,5.4813985000000685,None,109.31314250000014,109.32860200000005,109.52882100000033,109.51305540000021,103.81949609999992,,,,,,,,,,,,,,,,,,,810,22,V,R,2026-02-23_11h44.01.371,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.01.588044 +0100,
