file_name,block_instructions,target_example,thisN,thisTrialN,thisRepN,target_presence,opacity_1,opacity_2,opacity_3,opacity_4,opacity_5,opacity_6,opacity_7,opacity_8,opacity_9,opacity_10,opacity_11,opacity_12,n_distract,n_items,target_ori,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Welcome.started,WelcomeText.started,key_resp_2.started,Welcome.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,InformedConsent.started,text_4.started,InformedConsent.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,key_resp_4.started,example_target.started,text_3.started,blocks.key_resp_4.keys,blocks.key_resp_4.rt,blocks.key_resp_4.duration,FixCross.started,fixCross.started,FixCross.stopped,Stimulus.started,key_resp.started,Stimulus.stopped,practice_trials.key_resp.keys,practice_trials.key_resp.corr,practice_trials.key_resp.rt,practice_trials.key_resp.duration,BlankScreen.started,text.started,text.stopped,BlankScreen.stopped,fixCross.stopped,ExperimentStart.started,text_2.started,key_resp_5.started,ExperimentStart.stopped,blocks.key_resp_5.keys,blocks.key_resp_5.rt,blocks.key_resp_5.duration,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,Thanks.started,ThankYou.started,key_resp_3.started,Thanks.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,leeftijd,gender,links/rechtshandig,date,expName,expVersion,psychopyVersion,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02563540000028297,0.03671680000024935,0.03671680000024935,55.69336539999995,space,55.526972500000284,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863,26,M,R,2026-02-18_11h46.16.636,VisualSearch_2526_3,,2025.2.4,2026-02-18 11h46.17.071084 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.69340719999991,55.69830499999989,62.9635444999999,y,7.259653900000103,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863,26,M,R,2026-02-18_11h46.16.636,VisualSearch_2526_3,,2025.2.4,2026-02-18 11h46.17.071084 +0100,
tilted.xlsx,The target is tilted.,117,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,117,space,7.121492100000069,None,1,1,1.2891277999997328,None,,,,0,0,0,0,0,0,0,2,,,,,70.24388240000007,,,,,,,,,,,,,,,63.0612272000003,63.0612272000003,63.0612272000003,space,7.121492100000069,None,70.23867470000005,70.24388240000007,70.70847110000022,70.71312179999995,70.72507829999995,72.02555940000002,1,1,1.2891277999997328,None,72.0257359000002,72.04125049999993,72.24139790000027,72.22513490000028,,,,,,,,,,,,,,,,,,,,863,26,M,R,2026-02-18_11h46.16.636,VisualSearch_2526_3,,2025.2.4,2026-02-18 11h46.17.071084 +0100,
tilted.xlsx,The target is tilted.,117,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,117,space,7.121492100000069,None,0,1,1.4615042000000358,None,,,,0,0,0,0,0,1,1,6,,,,,72.24139790000027,,,,,,,,,,,,,,,,,,,,,72.22578229999999,72.24139790000027,72.72484680000025,72.72953009999992,72.7471942000002,74.22470120000025,0,1,1.4615042000000358,None,74.22489150000001,74.24026529999992,74.43986750000022,74.4237693,72.7471942000002,,,,,,,,,,,,,,,,,,,863,26,M,R,2026-02-18_11h46.16.636,VisualSearch_2526_3,,2025.2.4,2026-02-18 11h46.17.071084 +0100,
tilted.xlsx,The target is tilted.,117,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,117,space,7.121492100000069,None,0,1,1.4047809000003326,None,,,,0,0,0,0,0,2,2,7,,,,,74.43986750000022,,,,,,,,,,,,,,,,,,,,,74.42443970000022,74.43986750000022,74.9235418000003,74.92830690000028,74.94442290000006,76.35710210000025,0,1,1.4047809000003326,None,76.3572921,76.37211370000023,76.5721696999999,76.5565816000003,74.94442290000006,,,,,,,,,,,,,,,,,,,863,26,M,R,2026-02-18_11h46.16.636,VisualSearch_2526_3,,2025.2.4,2026-02-18 11h46.17.071084 +0100,
tilted.xlsx,The target is tilted.,117,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,space,7.121492100000069,None,1,1,0.6091880999997557,None,,,,0,0,0,0,0,3,3,3,,,,,76.5721696999999,,,,,,,,,,,,,,,,,,,,,76.55724710000004,76.5721696999999,77.0562874000002,77.06116789999987,77.0778935000003,77.68978370000013,1,1,0.6091880999997557,None,77.68997459999991,77.70484320000014,77.90501040000026,77.88908309999988,77.0778935000003,,,,,,,,,,,,,,,,,,,863,26,M,R,2026-02-18_11h46.16.636,VisualSearch_2526_3,,2025.2.4,2026-02-18 11h46.17.071084 +0100,
tilted.xlsx,The target is tilted.,117,4,4,0,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,117,space,7.121492100000069,None,1,1,1.3346652000000176,None,,,,0,0,0,0,0,4,4,1,,,,,77.90501040000026,,,,,,,,,,,,,,,,,,,,,77.88980960000026,77.90501040000026,78.38877630000025,78.3935876999999,78.41102790000014,79.75559750000002,1,1,1.3346652000000176,None,79.75578619999987,79.77077659999986,79.97122960000024,79.95488419999992,78.41102790000014,,,,,,,,,,,,,,,,,,,863,26,M,R,2026-02-18_11h46.16.636,VisualSearch_2526_3,,2025.2.4,2026-02-18 11h46.17.071084 +0100,
tilted.xlsx,The target is tilted.,117,5,5,0,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,117,space,7.121492100000069,None,1,1,3.1320252000000437,None,,,,0,0,0,0,0,5,5,0,,,,,79.97122960000024,,,,,,,,,,,,,,,,,,,,,79.95552959999986,79.97122960000024,80.45436389999986,80.45910420000018,80.4755812000003,83.62042800000017,1,1,3.1320252000000437,None,83.62062270000024,83.63556400000016,83.83559680000008,83.81979230000024,80.4755812000003,,,,,,,,,,,,,,,,,,,863,26,M,R,2026-02-18_11h46.16.636,VisualSearch_2526_3,,2025.2.4,2026-02-18 11h46.17.071084 +0100,
tilted.xlsx,The target is tilted.,117,6,6,0,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,117,space,7.121492100000069,None,0,1,2.638174799999888,None,,,,0,0,0,0,0,6,6,5,,,,,83.83559680000008,,,,,,,,,,,,,,,,,,,,,83.82043299999987,83.83559680000008,84.31965010000022,84.32446579999987,84.34107570000015,86.98560230000021,0,1,2.638174799999888,None,86.9857933000003,87.00067220000028,87.20121280000012,87.18501490000017,84.34107570000015,,,,,,,,,,,,,,,,,,,863,26,M,R,2026-02-18_11h46.16.636,VisualSearch_2526_3,,2025.2.4,2026-02-18 11h46.17.071084 +0100,
tilted.xlsx,The target is tilted.,117,7,7,0,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,117,space,7.121492100000069,None,0,1,3.3753200000001016,None,,,,0,0,0,0,0,7,7,4,,,,,87.20121280000012,,,,,,,,,,,,,,,,,,,,,87.1857500000001,87.20121280000012,87.68432329999996,87.68898799999988,87.70686530000012,91.08374869999989,0,1,3.3753200000001016,None,91.08395670000027,91.09853999999996,91.2993550000001,91.2830471000002,87.70686530000012,,,,,,,,,,,,,,,,,,,863,26,M,R,2026-02-18_11h46.16.636,VisualSearch_2526_3,,2025.2.4,2026-02-18 11h46.17.071084 +0100,
