file_name,block_instructions,target_example,thisN,thisTrialN,thisRepN,target_presence,opacity_1,opacity_2,opacity_3,opacity_4,opacity_5,opacity_6,opacity_7,opacity_8,opacity_9,opacity_10,opacity_11,opacity_12,n_distract,n_items,target_ori,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Welcome.started,WelcomeText.started,key_resp_2.started,Welcome.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,InformedConsent.started,text_4.started,InformedConsent.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,key_resp_4.started,example_target.started,text_3.started,blocks.key_resp_4.keys,blocks.key_resp_4.rt,blocks.key_resp_4.duration,FixCross.started,fixCross.started,FixCross.stopped,Stimulus.started,key_resp.started,Stimulus.stopped,practice_trials.key_resp.keys,practice_trials.key_resp.corr,practice_trials.key_resp.rt,practice_trials.key_resp.duration,BlankScreen.started,text.started,text.stopped,BlankScreen.stopped,fixCross.stopped,ExperimentStart.started,text_2.started,key_resp_5.started,ExperimentStart.stopped,blocks.key_resp_5.keys,blocks.key_resp_5.rt,blocks.key_resp_5.duration,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,Thanks.started,ThankYou.started,key_resp_3.started,Thanks.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,leeftijd,gender,links/rechtshandig,date,expName,expVersion,psychopyVersion,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035924199999954,0.06124769999996715,0.06124769999996715,31.435102199999847,space,31.35701240000003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855,21,M,R,2026-02-25_11h28.11.811,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h28.12.157485 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.43521369999985,31.44272359999991,33.888218699999925,y,2.4505154999999377,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855,21,M,R,2026-02-25_11h28.11.811,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h28.12.157485 +0100,
vertical.xlsx,The target is tilted.,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,135,space,5.491020500000104,None,0,1,0.7707052000000658,None,,,,0,0,0,1,0,0,0,7,,,,,39.45556529999999,,,,,,,,,,,,,,,33.92151239999998,33.92151239999998,33.92151239999998,space,5.491020500000104,None,39.44968959999983,39.45556529999999,39.935044800000014,39.94074060000003,39.96345129999986,40.73554659999991,0,1,0.7707052000000658,None,40.735779800000046,40.75087329999997,40.95093659999998,40.93494420000002,,,,,,,,,,,,,,,,,,,,855,21,M,R,2026-02-25_11h28.11.811,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h28.12.157485 +0100,
vertical.xlsx,The target is tilted.,135,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,135,space,5.491020500000104,None,0,1,0.7366821999999047,None,,,,0,0,0,1,0,1,1,6,,,,,40.95093659999998,,,,,,,,,,,,,,,,,,,,,40.93569690000004,40.95093659999998,41.43488209999987,41.440331300000025,41.46203730000002,42.201937799999996,0,1,0.7366821999999047,None,42.202166399999896,42.21685639999987,42.41681339999991,42.40109119999988,41.46203730000002,,,,,,,,,,,,,,,,,,,855,21,M,R,2026-02-25_11h28.11.811,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h28.12.157485 +0100,
vertical.xlsx,The target is tilted.,135,2,2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,135,space,5.491020500000104,None,0,1,0.9332392999999684,None,,,,0,0,0,1,0,2,2,4,,,,,42.41681339999991,,,,,,,,,,,,,,,,,,,,,42.401869399999896,42.41681339999991,42.90076269999986,42.90626180000004,42.930134699999826,43.86755599999992,0,1,0.9332392999999684,None,43.867777599999954,43.882874799999854,44.0833396999999,44.067203099999915,42.930134699999826,,,,,,,,,,,,,,,,,,,855,21,M,R,2026-02-25_11h28.11.811,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h28.12.157485 +0100,
vertical.xlsx,The target is tilted.,135,3,3,0,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,135,space,5.491020500000104,None,1,1,0.8396422999999231,None,,,,0,0,0,1,0,3,3,1,,,,,44.0833396999999,,,,,,,,,,,,,,,,,,,,,44.06794999999988,44.0833396999999,44.56702629999995,44.572726999999986,44.59445269999992,45.45020609999983,1,1,0.8396422999999231,None,45.45043910000004,45.46572079999987,45.665956699999924,45.65013399999998,44.59445269999992,,,,,,,,,,,,,,,,,,,855,21,M,R,2026-02-25_11h28.11.811,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h28.12.157485 +0100,
vertical.xlsx,The target is tilted.,135,4,4,0,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,135,space,5.491020500000104,None,1,1,0.9343951000000743,None,,,,0,0,0,1,0,4,4,0,,,,,45.665956699999924,,,,,,,,,,,,,,,,,,,,,45.650883099999874,45.665956699999924,46.149956299999985,46.15527759999986,46.177531499999986,47.11593749999997,1,1,0.9343951000000743,None,47.11608260000003,47.131611899999825,47.331887699999925,47.31602369999996,46.177531499999986,,,,,,,,,,,,,,,,,,,855,21,M,R,2026-02-25_11h28.11.811,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h28.12.157485 +0100,
vertical.xlsx,The target is tilted.,135,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,135,space,5.491020500000104,None,1,1,0.5307414999999764,None,,,,0,0,0,1,0,5,5,3,,,,,47.331887699999925,,,,,,,,,,,,,,,,,,,,,47.31679329999997,47.331887699999925,47.815678400000024,47.8212211,47.84311099999991,48.38301129999991,1,1,0.5307414999999764,None,48.38323619999983,48.39798840000003,48.598486200000025,48.582533900000044,47.84311099999991,,,,,,,,,,,,,,,,,,,855,21,M,R,2026-02-25_11h28.11.811,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h28.12.157485 +0100,
vertical.xlsx,The target is tilted.,135,6,6,0,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,135,space,5.491020500000104,None,0,1,1.0925928000001477,None,,,,0,0,0,1,0,6,6,5,,,,,48.598486200000025,,,,,,,,,,,,,,,,,,,,,48.583265299999994,48.598486200000025,49.082341299999825,49.08773289999999,49.10897539999996,50.215408000000025,0,1,1.0925928000001477,None,50.21564369999987,50.23076149999997,50.431262999999944,50.4152638999999,49.10897539999996,,,,,,,,,,,,,,,,,,,855,21,M,R,2026-02-25_11h28.11.811,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h28.12.157485 +0100,
vertical.xlsx,The target is tilted.,135,7,7,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,135,space,5.491020500000104,None,1,1,0.854219300000068,None,,,,0,0,0,1,0,7,7,2,,,,,50.431262999999944,,,,,,,,,,,,,,,,,,,,,50.41599559999986,50.431262999999944,50.915049499999895,50.919681599999876,50.93053259999988,51.79823239999996,1,1,0.854219300000068,None,51.79845299999988,51.81357119999984,52.01408789999982,51.9979472,50.93053259999988,,,,,,,,,,,,,,,,,,,855,21,M,R,2026-02-25_11h28.11.811,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h28.12.157485 +0100,
