file_name,block_instructions,target_example,thisN,thisTrialN,thisRepN,target_presence,opacity_1,opacity_2,opacity_3,opacity_4,opacity_5,opacity_6,opacity_7,opacity_8,opacity_9,opacity_10,opacity_11,opacity_12,n_distract,n_items,target_ori,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Welcome.started,WelcomeText.started,key_resp_2.started,Welcome.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,InformedConsent.started,text_4.started,InformedConsent.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,key_resp_4.started,example_target.started,text_3.started,blocks.key_resp_4.keys,blocks.key_resp_4.rt,blocks.key_resp_4.duration,FixCross.started,fixCross.started,fixCross.stopped,FixCross.stopped,Stimulus.started,key_resp.started,Stimulus.stopped,practice_trials.key_resp.keys,practice_trials.key_resp.corr,practice_trials.key_resp.rt,practice_trials.key_resp.duration,BlankScreen.started,text.started,text.stopped,BlankScreen.stopped,ExperimentStart.started,text_2.started,key_resp_5.started,ExperimentStart.stopped,blocks.key_resp_5.keys,blocks.key_resp_5.rt,blocks.key_resp_5.duration,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,Thanks.started,ThankYou.started,key_resp_3.started,Thanks.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,leeftijd,gender,links/rechtshandig,date,expName,expVersion,psychopyVersion,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012600900000052206,0.02486969999995381,0.02486969999995381,39.24046479999993,space,39.194640400000026,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809,21,M,R,2026-02-23_11h27.54.658,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h27.54.862378 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.24051280000003,39.25208509999993,48.88459949999992,y,9.64294760000007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809,21,M,R,2026-02-23_11h27.54.658,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h27.54.862378 +0100,
tilted.xlsx,The target is tilted.,117,58,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,space,4.785207200000059,None,1,1,0.5229866999998194,None,space,1.3805520999999317,None,0,1,1,0,,,,,7,2,58,3,412.89901369999984,,,,,,,,,,,,,,,,,,,,,412.8837504999999,412.89901369999984,413.40252399999986,413.3827305000002,413.38738279999984,413.40252399999986,413.9330631999999,,,,,413.9332393000002,413.94866479999996,414.1483381999999,414.13227170000005,,,,,,,,1,1,0.5229866999998194,None,,,,,,,,809,21,M,R,2026-02-23_11h27.54.658,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h27.54.862378 +0100,
tilted.xlsx,The target is tilted.,117,59,3,7,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,117,space,4.785207200000059,None,1,1,0.6969657999998162,None,space,1.3805520999999317,None,0,1,1,0,,,,,7,3,59,2,414.1483381999999,,,,,,,,,,,,,,,,,,,,,414.13309289999984,414.1483381999999,414.65308900000014,414.63259619999985,414.6373053,414.65308900000014,415.36557359999983,,,,,415.36571770000023,415.3818401000001,415.581782,415.5653147999999,,,,,,,,1,1,0.6969657999998162,None,,,,,,,,809,21,M,R,2026-02-23_11h27.54.658,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h27.54.862378 +0100,
tilted.xlsx,The target is tilted.,117,60,4,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,117,space,4.785207200000059,None,0,1,0.507658800000172,None,space,1.3805520999999317,None,0,1,1,0,,,,,7,4,60,7,415.581782,,,,,,,,,,,,,,,,,,,,,415.5657798999998,415.581782,416.08522289999996,416.0652974000002,416.0700419000002,416.08522289999996,416.5994588000001,,,,,416.5996518999998,416.6147865999999,416.8148385000002,416.7990272999998,,,,,,,,0,1,0.507658800000172,None,,,,,,,,809,21,M,R,2026-02-23_11h27.54.658,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h27.54.862378 +0100,
tilted.xlsx,The target is tilted.,117,61,5,7,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,117,space,4.785207200000059,None,0,1,0.8197973000001184,None,space,1.3805520999999317,None,0,1,1,0,,,,,7,5,61,6,416.8148385000002,,,,,,,,,,,,,,,,,,,,,416.79993070000023,416.8148385000002,417.3169897,417.29867660000014,417.30343019999987,417.3169897,418.1490292000001,,,,,418.1492013999998,418.16445940000017,418.3647146999999,418.3487424000002,,,,,,,,0,1,0.8197973000001184,None,,,,,,,,809,21,M,R,2026-02-23_11h27.54.658,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h27.54.862378 +0100,
tilted.xlsx,The target is tilted.,117,62,6,7,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,117,space,4.785207200000059,None,0,1,1.4781463999997868,None,space,1.3805520999999317,None,0,1,1,0,,,,,7,6,62,5,418.3647146999999,,,,,,,,,,,,,,,,,,,,,418.34952510000016,418.3647146999999,418.8691031999999,418.84827169999994,418.85295710000014,418.8691031999999,420.3489072,,,,,420.34909840000023,420.36450919999993,420.5644586000001,420.54840260000014,,,,,,,,0,1,1.4781463999997868,None,,,,,,,,809,21,M,R,2026-02-23_11h27.54.658,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h27.54.862378 +0100,
tilted.xlsx,The target is tilted.,117,63,7,7,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,117,space,4.785207200000059,None,0,1,2.1813569000000825,None,space,1.3805520999999317,None,0,1,1,0,,,,,7,7,63,4,420.5644586000001,,,,,,,,,,,,,,,,,,,,,420.5491731999998,420.5644586000001,421.0670066,421.0484061999998,421.0536580999999,421.0670066,423.26474170000006,,,,,423.2648694000002,423.28054320000024,423.48078169999985,423.4646011000002,,,,,,,,0,1,2.1813569000000825,None,,,,,,,,809,21,M,R,2026-02-23_11h27.54.658,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h27.54.862378 +0100,
tilted.xlsx,The target is tilted.,117,64,0,8,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,117,space,4.785207200000059,None,1,1,1.099854999999934,None,space,1.3805520999999317,None,0,1,1,0,,,,,8,0,64,1,423.48078169999985,,,,,,,,,,,,,,,,,,,,,423.4653516999999,423.48078169999985,423.9846527000002,423.9645769000001,423.9693163999998,423.9846527000002,425.0982126000001,,,,,425.0984043000001,425.11347809999984,425.3138781,425.29786179999996,,,,,,,,1,1,1.099854999999934,None,,,,,,,,809,21,M,R,2026-02-23_11h27.54.658,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h27.54.862378 +0100,
tilted.xlsx,The target is tilted.,117,65,1,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,117,space,4.785207200000059,None,0,1,0.5759165000004032,None,space,1.3805520999999317,None,0,1,1,0,,,,,8,1,65,7,425.3138781,,,,,,,,,,,,,,,,,,,,,425.2986616999999,425.3138781,425.81847489999996,425.7978552000002,425.80283209999993,425.81847489999996,426.3976785000002,,,,,426.39787150000006,426.41352140000004,426.61365180000007,426.5970205000001,,,,,,,,0,1,0.5759165000004032,None,,,,,,,,809,21,M,R,2026-02-23_11h27.54.658,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h27.54.862378 +0100,
tilted.xlsx,The target is tilted.,117,66,2,8,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,117,space,4.785207200000059,None,1,1,1.3950961000000461,None,space,1.3805520999999317,None,0,1,1,0,,,,,8,2,66,0,426.61365180000007,,,,,,,,,,,,,,,,,,,,,426.5977881000001,426.61365180000007,427.1187897000002,427.09742740000024,427.1022802,427.1187897000002,428.5309043999998,,,,,428.53111950000016,428.5464293000002,428.74664450000023,428.7305887,,,,,,,,1,1,1.3950961000000461,None,,,,,,,,809,21,M,R,2026-02-23_11h27.54.658,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h27.54.862378 +0100,
tilted.xlsx,The target is tilted.,117,67,3,8,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,117,space,4.785207200000059,None,1,1,0.984444799999892,None,space,1.3805520999999317,None,0,1,1,0,,,,,8,3,67,2,428.74664450000023,,,,,,,,,,,,,,,,,,,,,428.73132009999995,428.74664450000023,429.2464505999999,429.22984710000014,429.23253180000006,429.2464505999999,430.2475023999998,,,,,430.2477056,430.2631700999998,430.4630745000002,430.4468459000002,,,,,,,,1,1,0.984444799999892,None,,,,,,,,809,21,M,R,2026-02-23_11h27.54.658,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h27.54.862378 +0100,
tilted.xlsx,The target is tilted.,117,68,4,8,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,117,space,4.785207200000059,None,0,1,1.6109550000001036,None,space,1.3805520999999317,None,0,1,1,0,,,,,8,4,68,4,430.4630745000002,,,,,,,,,,,,,,,,,,,,,430.447672,430.4630745000002,430.96706800000015,430.94677209999986,430.9515856999999,430.96706800000015,432.5798228000001,,,,,432.5799720000002,432.5955428999998,432.79610290000005,432.78003079999985,,,,,,,,0,1,1.6109550000001036,None,,,,,,,,809,21,M,R,2026-02-23_11h27.54.658,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h27.54.862378 +0100,
tilted.xlsx,The target is tilted.,117,69,5,8,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,117,space,4.785207200000059,None,0,1,0.7773010999999315,None,space,1.3805520999999317,None,0,1,1,0,,,,,8,5,69,6,432.79610290000005,,,,,,,,,,,,,,,,,,,,,432.78092279999987,432.79610290000005,433.3014463000002,433.2800023000002,433.2852027000001,433.3014463000002,434.0802347000001,,,,,434.0804268999998,434.0957611000001,434.29586099999983,434.27985890000014,,,,,,,,0,1,0.7773010999999315,None,,,,,,,,809,21,M,R,2026-02-23_11h27.54.658,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h27.54.862378 +0100,
tilted.xlsx,The target is tilted.,117,70,6,8,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,117,space,4.785207200000059,None,0,1,1.064718499999799,None,space,1.3805520999999317,None,0,1,1,0,,,,,8,6,70,5,434.29586099999983,,,,,,,,,,,,,,,,,,,,,434.2806991,434.29586099999983,434.8027905000001,434.7799143999998,434.78514629999995,434.8027905000001,435.8800706999998,,,,,435.8802653,435.8954305999998,436.0956606000002,436.0797946,,,,,,,,0,1,1.064718499999799,None,,,,,,,,809,21,M,R,2026-02-23_11h27.54.658,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h27.54.862378 +0100,
tilted.xlsx,The target is tilted.,117,71,7,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,space,4.785207200000059,None,1,1,0.8518416000001707,None,space,1.3805520999999317,None,0,1,1,0,,,,,8,7,71,3,436.0956606000002,,,,,,,,,,,,,,,,,,,,,436.0807705999998,436.0956606000002,436.5965401000001,436.57907150000005,436.5824455999998,436.5965401000001,437.4628776000002,,,,,437.4630727000001,437.4787149000001,437.67873889999987,437.6626196999998,,,,,,,,1,1,0.8518416000001707,None,,,,,,,,809,21,M,R,2026-02-23_11h27.54.658,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h27.54.862378 +0100,
tilted.xlsx,The target is tilted.,117,72,0,9,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,117,space,4.785207200000059,None,0,1,1.6543471999998474,None,space,1.3805520999999317,None,0,1,1,0,,,,,9,0,72,4,437.67873889999987,,,,,,,,,,,,,,,,,,,,,437.66334170000005,437.67873889999987,438.18334630000004,438.16241090000017,438.1670904,438.18334630000004,439.8458640000001,,,,,439.8460569000001,439.8612648000001,440.0617126999998,440.04543339999987,,,,,,,,0,1,1.6543471999998474,None,,,,,,,,809,21,M,R,2026-02-23_11h27.54.658,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h27.54.862378 +0100,
tilted.xlsx,The target is tilted.,117,73,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,117,space,4.785207200000059,None,0,1,0.7198345000001609,None,space,1.3805520999999317,None,0,1,1,0,,,,,9,1,73,7,440.0617126999998,,,,,,,,,,,,,,,,,,,,,440.04627270000015,440.0617126999998,440.56145010000023,440.54480309999985,440.5468717000001,440.56145010000023,441.2955537999999,,,,,441.2957485999998,441.31136360000005,441.5115177,441.4952765999999,,,,,,,,0,1,0.7198345000001609,None,,,,,,,,809,21,M,R,2026-02-23_11h27.54.658,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h27.54.862378 +0100,
tilted.xlsx,The target is tilted.,117,74,2,9,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,117,space,4.785207200000059,None,1,1,0.8106560000001082,None,space,1.3805520999999317,None,0,1,1,0,,,,,9,2,74,2,441.5115177,,,,,,,,,,,,,,,,,,,,,441.49606259999996,441.5115177,442.0155050999999,441.9950824,442.0001685999998,442.0155050999999,442.8288854,,,,,442.8290556999998,442.8444456999998,443.04397099999983,443.0285677999998,,,,,,,,1,1,0.8106560000001082,None,,,,,,,,809,21,M,R,2026-02-23_11h27.54.658,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h27.54.862378 +0100,
tilted.xlsx,The target is tilted.,117,75,3,9,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,117,space,4.785207200000059,None,1,1,1.1443945999999414,None,space,1.3805520999999317,None,0,1,1,0,,,,,9,3,75,1,443.04397099999983,,,,,,,,,,,,,,,,,,,,,443.0288426999998,443.04397099999983,443.5441613999999,443.5276987999998,443.5294305,443.5441613999999,444.69541779999986,,,,,444.6956094999998,444.7109512999998,444.9110481,444.89479749999987,,,,,,,,1,1,1.1443945999999414,None,,,,,,,,809,21,M,R,2026-02-23_11h27.54.658,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h27.54.862378 +0100,
tilted.xlsx,The target is tilted.,117,76,4,9,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,117,space,4.785207200000059,None,1,1,0.9075662000000193,None,space,1.3805520999999317,None,0,1,1,0,,,,,9,4,76,0,444.9110481,,,,,,,,,,,,,,,,,,,,,444.8956512000002,444.9110481,445.4104559,445.39498160000016,445.3998825000001,445.4104559,446.3285889000001,,,,,446.3288054000002,446.3441227999999,446.5441487999999,446.5280057000002,,,,,,,,1,1,0.9075662000000193,None,,,,,,,,809,21,M,R,2026-02-23_11h27.54.658,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h27.54.862378 +0100,
tilted.xlsx,The target is tilted.,117,77,5,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,space,4.785207200000059,None,1,1,0.5188665000000583,None,space,1.3805520999999317,None,0,1,1,0,,,,,9,5,77,3,446.5441487999999,,,,,,,,,,,,,,,,,,,,,446.5288720000001,446.5441487999999,447.04971899999987,447.02802959999985,447.0332326,447.04971899999987,447.57850080000003,,,,,447.5787189,447.59383189999994,447.79399390000003,447.77769109999986,,,,,,,,1,1,0.5188665000000583,None,,,,,,,,809,21,M,R,2026-02-23_11h27.54.658,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h27.54.862378 +0100,
tilted.xlsx,The target is tilted.,117,78,6,9,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,117,space,4.785207200000059,None,0,1,1.1500998999999865,None,space,1.3805520999999317,None,0,1,1,0,,,,,9,6,78,5,447.79399390000003,,,,,,,,,,,,,,,,,,,,,447.7784672999999,447.79399390000003,448.2936861999999,448.27764330000014,448.28212830000007,448.2936861999999,449.461505,,,,,449.46171200000003,449.47676879999995,449.67704590000017,449.6610641999998,,,,,,,,0,1,1.1500998999999865,None,,,,,,,,809,21,M,R,2026-02-23_11h27.54.658,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h27.54.862378 +0100,
tilted.xlsx,The target is tilted.,117,79,7,9,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,117,space,4.785207200000059,None,0,1,0.674327600000197,None,space,1.3805520999999317,None,0,1,1,0,,,,,9,7,79,6,449.67704590000017,,,,,,,,,,,,,,,,,,,,,449.6618781999998,449.67704590000017,450.1803467000002,450.1607418000001,450.16543160000015,450.1803467000002,450.8612165000002,,,,,450.8614111999998,450.87643839999987,451.0768596999999,451.06086530000016,,,,,,,,0,1,0.674327600000197,None,,,,,,,,809,21,M,R,2026-02-23_11h27.54.658,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h27.54.862378 +0100,
tilted.xlsx,The target is tilted.,117,80,0,10,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,117,space,4.785207200000059,None,1,1,0.8808155000001534,None,space,1.3805520999999317,None,0,1,1,0,,,,,10,0,80,1,451.0768596999999,,,,,,,,,,,,,,,,,,,,,451.0618185999999,451.0768596999999,451.5810718,451.56015850000017,451.5648726000002,451.5810718,452.4776849000002,,,,,452.47787589999984,452.4932397,452.6932817999998,452.67703080000024,,,,,,,,1,1,0.8808155000001534,None,,,,,,,,809,21,M,R,2026-02-23_11h27.54.658,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h27.54.862378 +0100,
tilted.xlsx,The target is tilted.,117,81,1,10,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,117,space,4.785207200000059,None,0,1,1.8781229999999596,None,space,1.3805520999999317,None,0,1,1,0,,,,,10,1,81,4,452.6932817999998,,,,,,,,,,,,,,,,,,,,,452.67784659999984,452.6932817999998,453.1961005999999,453.1765085999998,453.1812169000002,453.1961005999999,455.0772946999998,,,,,455.0774702000001,455.09283029999983,455.29244399999993,455.2765482000002,,,,,,,,0,1,1.8781229999999596,None,,,,,,,,809,21,M,R,2026-02-23_11h27.54.658,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h27.54.862378 +0100,
tilted.xlsx,The target is tilted.,117,82,2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,space,4.785207200000059,None,1,1,0.4425203999999212,None,space,1.3805520999999317,None,0,1,1,0,,,,,10,2,82,3,455.29244399999993,,,,,,,,,,,,,,,,,,,,,455.27740329999983,455.29244399999993,455.79818120000004,455.77649480000014,455.78120809999996,455.79818120000004,456.2439413999998,,,,,456.24414580000007,456.2592391999999,456.45909529999994,456.44336529999987,,,,,,,,1,1,0.4425203999999212,None,,,,,,,,809,21,M,R,2026-02-23_11h27.54.658,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h27.54.862378 +0100,
tilted.xlsx,The target is tilted.,117,83,3,10,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,117,space,4.785207200000059,None,1,1,0.6053507000001446,None,space,1.3805520999999317,None,0,1,1,0,,,,,10,3,83,2,456.45909529999994,,,,,,,,,,,,,,,,,,,,,456.44418770000016,456.45909529999994,456.9648018999999,456.9433058000002,456.94818899999996,456.9648018999999,457.57615150000015,,,,,457.5762873000001,457.59232080000015,457.79257870000015,457.77636229999985,,,,,,,,1,1,0.6053507000001446,None,,,,,,,,809,21,M,R,2026-02-23_11h27.54.658,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h27.54.862378 +0100,
tilted.xlsx,The target is tilted.,117,84,4,10,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,117,space,4.785207200000059,None,1,1,1.0117424000000028,None,space,1.3805520999999317,None,0,1,1,0,,,,,10,4,84,0,457.79257870000015,,,,,,,,,,,,,,,,,,,,,457.7772781000001,457.79257870000015,458.2978021000001,458.2760507999999,458.2808997999998,458.2978021000001,459.3265643000002,,,,,459.32675829999994,459.3421743000001,459.5422847000002,459.5257758,,,,,,,,1,1,1.0117424000000028,None,,,,,,,,809,21,M,R,2026-02-23_11h27.54.658,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h27.54.862378 +0100,
tilted.xlsx,The target is tilted.,117,85,5,10,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,117,space,4.785207200000059,None,0,1,0.7318857999998727,None,space,1.3805520999999317,None,0,1,1,0,,,,,10,5,85,6,459.5422847000002,,,,,,,,,,,,,,,,,,,,,459.5265367999998,459.5422847000002,460.0454738000001,460.0257506999999,460.03054769999994,460.0454738000001,460.79283109999983,,,,,460.7929763999998,460.8086291000002,461.0086088999999,460.99235049999993,,,,,,,,0,1,0.7318857999998727,None,,,,,,,,809,21,M,R,2026-02-23_11h27.54.658,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h27.54.862378 +0100,
tilted.xlsx,The target is tilted.,117,86,6,10,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,117,space,4.785207200000059,None,0,1,1.526676999999836,None,space,1.3805520999999317,None,0,1,1,0,,,,,10,6,86,5,461.0086088999999,,,,,,,,,,,,,,,,,,,,,460.9931125999999,461.0086088999999,461.51061360000017,461.4921366000001,461.49686429999997,461.51061360000017,463.04254220000007,,,,,463.0427376,463.0579534000001,463.25839199999996,463.2419781000001,,,,,,,,0,1,1.526676999999836,None,,,,,,,,809,21,M,R,2026-02-23_11h27.54.658,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h27.54.862378 +0100,
tilted.xlsx,The target is tilted.,117,87,7,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,117,space,4.785207200000059,None,0,1,0.5945809999998346,None,space,1.3805520999999317,None,0,1,1,0,,,,,10,7,87,7,463.25839199999996,,,,,,,,,,,,,,,,,,,,,463.2427197999998,463.25839199999996,463.7580510999999,463.7422223000001,463.7469165,463.7580510999999,464.35916669999983,,,,,464.35933950000003,464.37482890000024,464.57470420000004,464.5586839,,,,,,,,0,1,0.5945809999998346,None,,,,,,,,809,21,M,R,2026-02-23_11h27.54.658,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h27.54.862378 +0100,
tilted.xlsx,The target is tilted.,117,88,0,11,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,117,space,4.785207200000059,None,0,1,2.6493869000000814,None,space,1.3805520999999317,None,0,1,1,0,,,,,11,0,88,4,464.57470420000004,,,,,,,,,,,,,,,,,,,,,464.5595030000002,464.57470420000004,465.0748566,465.0588307999999,465.06428059999985,465.0748566,467.72560580000004,,,,,467.72583150000014,467.7407741999998,467.94108600000004,467.92495299999996,,,,,,,,0,1,2.6493869000000814,None,,,,,,,,809,21,M,R,2026-02-23_11h27.54.658,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h27.54.862378 +0100,
tilted.xlsx,The target is tilted.,117,89,1,11,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,117,space,4.785207200000059,None,1,1,1.0819470999999794,None,space,1.3805520999999317,None,0,1,1,0,,,,,11,1,89,0,467.94108600000004,,,,,,,,,,,,,,,,,,,,,467.92567970000005,467.94108600000004,468.44589569999994,468.4248573000002,468.42957950000005,468.44589569999994,469.5419416000002,,,,,469.5421362999998,469.5573829000002,469.75741919999996,469.74090520000004,,,,,,,,1,1,1.0819470999999794,None,,,,,,,,809,21,M,R,2026-02-23_11h27.54.658,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h27.54.862378 +0100,
tilted.xlsx,The target is tilted.,117,90,2,11,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,117,space,4.785207200000059,None,0,1,1.5026052999996864,None,space,1.3805520999999317,None,0,1,1,0,,,,,11,2,90,5,469.75741919999996,,,,,,,,,,,,,,,,,,,,,469.7416817000001,469.75741919999996,470.2598276000001,470.2409848,470.2447887999999,470.2598276000001,471.7746746,,,,,471.7748715,471.79031280000004,471.99050779999993,471.9746505999999,,,,,,,,0,1,1.5026052999996864,None,,,,,,,,809,21,M,R,2026-02-23_11h27.54.658,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h27.54.862378 +0100,
tilted.xlsx,The target is tilted.,117,91,3,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,117,space,4.785207200000059,None,0,1,0.4829085999999734,None,space,1.3805520999999317,None,0,1,1,0,,,,,11,3,91,7,471.99050779999993,,,,,,,,,,,,,,,,,,,,,471.9755336999999,471.99050779999993,472.49429609999993,472.4742969000001,472.47905319999995,472.49429609999993,472.99146069999983,,,,,472.99165130000006,473.0069065,473.2070197999999,473.19081100000017,,,,,,,,0,1,0.4829085999999734,None,,,,,,,,809,21,M,R,2026-02-23_11h27.54.658,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h27.54.862378 +0100,
tilted.xlsx,The target is tilted.,117,92,4,11,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,117,space,4.785207200000059,None,1,1,0.6989582000001064,None,space,1.3805520999999317,None,0,1,1,0,,,,,11,4,92,2,473.2070197999999,,,,,,,,,,,,,,,,,,,,,473.19165210000006,473.2070197999999,473.7111646999999,473.6909521,473.69631400000003,473.7111646999999,474.42337470000007,,,,,474.4234505000002,474.43963800000006,,474.6239877999999,,,,,,,,1,1,0.6989582000001064,None,,,,,,,,809,21,M,R,2026-02-23_11h27.54.658,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h27.54.862378 +0100,
tilted.xlsx,The target is tilted.,117,93,5,11,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,117,space,4.785207200000059,None,0,1,0.6475241000002825,None,space,1.3805520999999317,None,0,1,1,0,,,,,11,5,93,6,474.64015940000013,,,,,,,,,,,,,,,,,,,,,474.62487970000006,474.64015940000013,,475.1236839999999,475.12842939999996,475.1443916999999,475.8077165000002,,,,,475.8079065999998,475.82320289999984,476.02294989999996,476.0066508000002,,,,,,,,0,1,0.6475241000002825,None,,,,,,,,809,21,M,R,2026-02-23_11h27.54.658,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h27.54.862378 +0100,
tilted.xlsx,The target is tilted.,117,94,6,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,space,4.785207200000059,None,1,1,0.5731667000000016,None,space,1.3805520999999317,None,0,1,1,0,,,,,11,6,94,3,476.02294989999996,,,,,,,,,,,,,,,,,,,,,476.0073297000001,476.02294989999996,476.5263794,476.5067118999998,476.51179579999985,476.5263794,477.1074645000001,,,,,477.10765430000015,477.12301249999996,477.3229528999998,477.30709760000013,,,,,,,,1,1,0.5731667000000016,None,,,,,,,,809,21,M,R,2026-02-23_11h27.54.658,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h27.54.862378 +0100,
tilted.xlsx,The target is tilted.,117,95,7,11,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,117,space,4.785207200000059,None,1,1,1.164821899999879,None,space,1.3805520999999317,None,0,1,1,0,,,,,11,7,95,1,477.3229528999998,,,,,,,,,,,,,,,,,,,,,477.30793340000014,477.3229528999998,477.82745339999997,477.8067549,477.81130989999997,477.82745339999997,479.0071967000001,,,,,479.0073853000001,479.0226948000002,479.22281240000007,479.20656780000013,,,,,,,,1,1,1.164821899999879,None,,,,,,,,809,21,M,R,2026-02-23_11h27.54.658,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h27.54.862378 +0100,
