file_name,block_instructions,target_example,thisN,thisTrialN,thisRepN,target_presence,opacity_1,opacity_2,opacity_3,opacity_4,opacity_5,opacity_6,opacity_7,opacity_8,opacity_9,opacity_10,opacity_11,opacity_12,n_distract,n_items,target_ori,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Welcome.started,WelcomeText.started,key_resp_2.started,Welcome.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,InformedConsent.started,text_4.started,InformedConsent.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,key_resp_4.started,example_target.started,text_3.started,blocks.key_resp_4.keys,blocks.key_resp_4.rt,blocks.key_resp_4.duration,FixCross.started,fixCross.started,fixCross.stopped,FixCross.stopped,Stimulus.started,key_resp.started,Stimulus.stopped,practice_trials.key_resp.keys,practice_trials.key_resp.corr,practice_trials.key_resp.rt,practice_trials.key_resp.duration,BlankScreen.started,text.started,text.stopped,BlankScreen.stopped,ExperimentStart.started,text_2.started,key_resp_5.started,ExperimentStart.stopped,blocks.key_resp_5.keys,blocks.key_resp_5.rt,blocks.key_resp_5.duration,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,Thanks.started,ThankYou.started,key_resp_3.started,Thanks.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,leeftijd,gender,links/rechtshandig,date,expName,expVersion,psychopyVersion,expStart,
tilted.xlsx,The target is tilted.,117,27,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,space,8.443015800000012,None,1,1,0.8335901000000376,None,space,5.043337000000065,None,0,0,0,0,,,,,3,3,27,3,176.4182420000002,,,,,,,,,,,,,,,,,,,,,176.40219650000017,176.4182420000002,176.91814900000008,176.90171690000034,176.90367650000007,176.91814900000008,177.76841730000024,,,,,177.76849200000015,177.78461349999998,177.98469490000025,177.9684857000002,,,,,,,,1,1,0.8335901000000376,None,,,,,,,, 850,22,M,R,2026-02-23_11h44.26.720,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.26.977705 +0100,
tilted.xlsx,The target is tilted.,117,28,4,3,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,117,space,8.443015800000012,None,0,1,10.475717499999973,None,space,5.043337000000065,None,0,0,0,0,,,,,3,4,28,4,177.98469490000025,,,,,,,,,,,,,,,,,,,,,177.9691244999999,177.98469490000025,178.48699699999997,178.46810240000013,178.47320489999993,178.48699699999997,188.96599820000029,,,,,188.96620250000024,188.98099040000034,189.1816506,189.1653527000003,,,,,,,,0,1,10.475717499999973,None,,,,,,,, 850,22,M,R,2026-02-23_11h44.26.720,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.26.977705 +0100,
tilted.xlsx,The target is tilted.,117,29,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,117,space,8.443015800000012,None,0,1,0.8455321999999796,None,space,5.043337000000065,None,0,0,0,0,,,,,3,5,29,7,189.1816506,,,,,,,,,,,,,,,,,,,,,189.16616490000024,189.1816506,189.68980809999994,189.66538330000003,189.6708109000001,189.68980809999994,190.5480133000001,,,,,190.54816710000023,190.56380790000003,190.76421310000023,190.74840339999992,,,,,,,,0,1,0.8455321999999796,None,,,,,,,, 850,22,M,R,2026-02-23_11h44.26.720,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.26.977705 +0100,
tilted.xlsx,The target is tilted.,117,30,6,3,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,117,space,8.443015800000012,None,0,1,2.8479827999999543,None,space,5.043337000000065,None,0,0,0,0,,,,,3,6,30,6,190.76421310000023,,,,,,,,,,,,,,,,,,,,,190.74922700000025,190.76421310000023,191.27166860000034,191.2482712000001,191.2536616000002,191.27166860000034,194.13066419999996,,,,,194.13086330000033,194.1460906000002,194.34664410000005,194.33033160000014,,,,,,,,0,1,2.8479827999999543,None,,,,,,,, 850,22,M,R,2026-02-23_11h44.26.720,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.26.977705 +0100,
tilted.xlsx,The target is tilted.,117,31,7,3,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,117,space,8.443015800000012,None,1,1,1.6547990999997637,None,space,5.043337000000065,None,0,0,0,0,,,,,3,7,31,2,194.34664410000005,,,,,,,,,,,,,,,,,,,,,194.33119400000032,194.34664410000005,194.85396800000035,194.83049440000013,194.83588220000001,194.85396800000035,196.51342090000026,,,,,196.51365130000022,196.52864810000028,196.72919150000007,196.7131273,,,,,,,,1,1,1.6547990999997637,None,,,,,,,, 850,22,M,R,2026-02-23_11h44.26.720,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.26.977705 +0100,
tilted.xlsx,The target is tilted.,117,32,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,space,8.443015800000012,None,1,1,0.7869828999996571,None,space,5.043337000000065,None,0,0,0,0,,,,,4,0,32,3,196.72919150000007,,,,,,,,,,,,,,,,,,,,,196.71396270000014,196.72919150000007,197.22882620000019,197.2129186000002,197.2176472000001,197.22882620000019,198.02900279999994,,,,,198.0292030999999,198.04466950000005,198.24508130000004,198.2288764,,,,,,,,1,1,0.7869828999996571,None,,,,,,,, 850,22,M,R,2026-02-23_11h44.26.720,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.26.977705 +0100,
tilted.xlsx,The target is tilted.,117,33,1,4,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,117,space,8.443015800000012,None,0,1,2.3731025000001864,None,space,5.043337000000065,None,0,0,0,0,,,,,4,1,33,6,198.24508130000004,,,,,,,,,,,,,,,,,,,,,198.22967700000027,198.24508130000004,198.75198279999995,198.72918210000034,198.7345421,198.75198279999995,201.12812050000002,,,,,201.1282914000003,201.14374120000002,201.34436970000024,201.32829450000008,,,,,,,,0,1,2.3731025000001864,None,,,,,,,, 850,22,M,R,2026-02-23_11h44.26.720,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.26.977705 +0100,
tilted.xlsx,The target is tilted.,117,34,2,4,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,117,space,8.443015800000012,None,0,1,3.4523355999999694,None,space,5.043337000000065,None,0,0,0,0,,,,,4,2,34,5,201.34436970000024,,,,,,,,,,,,,,,,,,,,,201.32912840000017,201.34436970000024,201.85135160000027,201.8280222000003,201.8333351000001,201.85135160000027,205.31080939999993,,,,,205.31107120000024,205.3258638000002,205.5263190999999,205.50988929999994,,,,,,,,0,1,3.4523355999999694,None,,,,,,,, 850,22,M,R,2026-02-23_11h44.26.720,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.26.977705 +0100,
tilted.xlsx,The target is tilted.,117,35,3,4,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,117,space,8.443015800000012,None,1,1,2.8773926000003485,None,space,5.043337000000065,None,0,0,0,0,,,,,4,3,35,1,205.5263190999999,,,,,,,,,,,,,,,,,,,,,205.51071750000028,205.5263190999999,206.0331971999999,206.0102396000002,206.01556280000023,206.0331971999999,208.92568610000035,,,,,208.9258866,208.94126760000017,209.14097870000023,209.12443140000005,,,,,,,,1,1,2.8773926000003485,None,,,,,,,, 850,22,M,R,2026-02-23_11h44.26.720,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.26.977705 +0100,
tilted.xlsx,The target is tilted.,117,36,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,117,space,8.443015800000012,None,0,1,0.771446300000207,None,space,5.043337000000065,None,0,0,0,0,,,,,4,4,36,7,209.14097870000023,,,,,,,,,,,,,,,,,,,,,209.1247811000003,209.14097870000023,209.64086590000034,209.62430010000026,209.62619889999996,209.64086590000034,210.42532980000033,,,,,210.42555470000025,210.4407043000001,210.6411994,210.62526860000025,,,,,,,,0,1,0.771446300000207,None,,,,,,,, 850,22,M,R,2026-02-23_11h44.26.720,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.26.977705 +0100,
tilted.xlsx,The target is tilted.,117,37,5,4,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,117,space,8.443015800000012,None,1,1,2.309656200000063,None,space,5.043337000000065,None,0,0,0,0,,,,,4,5,37,2,210.6411994,,,,,,,,,,,,,,,,,,,,,210.62607630000002,210.6411994,211.14533759999995,211.1251084999999,211.13039849999996,211.14533759999995,213.4583837,,,,,213.45862220000026,213.47309360000008,213.67369499999995,213.65791149999995,,,,,,,,1,1,2.309656200000063,None,,,,,,,, 850,22,M,R,2026-02-23_11h44.26.720,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.26.977705 +0100,
tilted.xlsx,The target is tilted.,117,38,6,4,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,117,space,8.443015800000012,None,0,1,10.316283300000123,None,space,5.043337000000065,None,0,0,0,0,,,,,4,6,38,4,213.67369499999995,,,,,,,,,,,,,,,,,,,,,213.6587611,213.67369499999995,214.18126380000012,214.15748280000025,214.1627794000001,214.18126380000012,224.50504330000012,,,,,224.5052771999999,224.51954720000003,224.7197742000003,224.7036833000002,,,,,,,,0,1,10.316283300000123,None,,,,,,,, 850,22,M,R,2026-02-23_11h44.26.720,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.26.977705 +0100,
tilted.xlsx,The target is tilted.,117,39,7,4,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,117,space,8.443015800000012,None,1,1,5.285954599999968,None,space,5.043337000000065,None,0,0,0,0,,,,,4,7,39,0,224.7197742000003,,,,,,,,,,,,,,,,,,,,,224.7045019000002,224.7197742000003,225.23059790000025,225.20387310000024,225.20935869999994,225.23059790000025,230.51888069999995,,,,,230.51904490000015,230.53408549999995,230.73473920000015,230.71866050000017,,,,,,,,1,1,5.285954599999968,None,,,,,,,, 850,22,M,R,2026-02-23_11h44.26.720,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.26.977705 +0100,
tilted.xlsx,The target is tilted.,117,40,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,117,space,8.443015800000012,None,0,1,1.0254718999999568,None,space,5.043337000000065,None,0,0,0,0,,,,,5,0,40,7,230.73473920000015,,,,,,,,,,,,,,,,,,,,,230.71945959999994,230.73473920000015,231.24143189999995,231.21857920000002,231.22388769999998,231.24143189999995,232.26814439999998,,,,,232.2683247,232.28381290000016,232.48391429999992,232.46796620000032,,,,,,,,0,1,1.0254718999999568,None,,,,,,,, 850,22,M,R,2026-02-23_11h44.26.720,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.26.977705 +0100,
tilted.xlsx,The target is tilted.,117,41,1,5,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,117,space,8.443015800000012,None,0,1,6.646997199999987,None,space,5.043337000000065,None,0,0,0,0,,,,,5,1,41,4,232.48391429999992,,,,,,,,,,,,,,,,,,,,,232.46882069999992,232.48391429999992,232.9904360999999,232.96797400000014,232.97330050000028,232.9904360999999,239.64815769999996,,,,,239.64827820000028,239.66427079999994,239.8642365999999,239.8477157000002,,,,,,,,0,1,6.646997199999987,None,,,,,,,, 850,22,M,R,2026-02-23_11h44.26.720,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.26.977705 +0100,
tilted.xlsx,The target is tilted.,117,42,2,5,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,117,space,8.443015800000012,None,1,1,1.7036806999999499,None,space,5.043337000000065,None,0,0,0,0,,,,,5,2,42,0,239.8642365999999,,,,,,,,,,,,,,,,,,,,,239.84804239999994,239.8642365999999,,240.34864500000003,240.35399540000026,240.37185180000006,242.08220200000005,,,,,242.08246110000027,242.09728760000007,242.29735830000027,242.28146319999996,,,,,,,,1,1,1.7036806999999499,None,,,,,,,, 850,22,M,R,2026-02-23_11h44.26.720,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.26.977705 +0100,
tilted.xlsx,The target is tilted.,117,43,3,5,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,117,space,8.443015800000012,None,1,1,3.5525979999997617,None,space,5.043337000000065,None,0,0,0,0,,,,,5,3,43,1,242.29735830000027,,,,,,,,,,,,,,,,,,,,,242.28228949999993,242.29735830000027,242.8041588000001,242.78137460000016,242.78671460000032,242.8041588000001,246.36421280000013,,,,,246.36446430000024,246.37909910000008,246.57980450000014,246.56347959999994,,,,,,,,1,1,3.5525979999997617,None,,,,,,,, 850,22,M,R,2026-02-23_11h44.26.720,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.26.977705 +0100,
tilted.xlsx,The target is tilted.,117,44,4,5,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,117,space,8.443015800000012,None,0,1,1.6911491000000751,None,space,5.043337000000065,None,0,0,0,0,,,,,5,4,44,6,246.57980450000014,,,,,,,,,,,,,,,,,,,,,246.56429370000023,246.57980450000014,247.0885247000001,247.06343629999992,247.06877190000023,247.0885247000001,248.79632100000026,,,,,248.79655110000022,248.81155639999997,249.01217750000023,248.9962375,,,,,,,,0,1,1.6911491000000751,None,,,,,,,, 850,22,M,R,2026-02-23_11h44.26.720,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.26.977705 +0100,
tilted.xlsx,The target is tilted.,117,45,5,5,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,117,space,8.443015800000012,None,1,1,1.1323191000001316,None,space,5.043337000000065,None,0,0,0,0,,,,,5,5,45,2,249.01217750000023,,,,,,,,,,,,,,,,,,,,,248.99708390000023,249.01217750000023,249.5201419,249.49596280000014,249.50141440000016,249.5201419,250.66261740000027,,,,,250.66281849999996,250.67772560000003,250.87824750000027,250.86211589999994,,,,,,,,1,1,1.1323191000001316,None,,,,,,,, 850,22,M,R,2026-02-23_11h44.26.720,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.26.977705 +0100,
tilted.xlsx,The target is tilted.,117,46,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,space,8.443015800000012,None,1,1,0.8447925999998915,None,space,5.043337000000065,None,0,0,0,0,,,,,5,6,46,3,250.87824750000027,,,,,,,,,,,,,,,,,,,,,250.86290469999994,250.87824750000027,251.37792119999995,251.3616205000003,251.36655360000032,251.37792119999995,252.2286813999999,,,,,252.22888200000034,252.24382000000014,252.44441970000025,252.42836480000005,,,,,,,,1,1,0.8447925999998915,None,,,,,,,, 850,22,M,R,2026-02-23_11h44.26.720,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.26.977705 +0100,
tilted.xlsx,The target is tilted.,117,47,7,5,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,117,space,8.443015800000012,None,0,1,5.851835200000096,None,space,5.043337000000065,None,0,0,0,0,,,,,5,7,47,5,252.44441970000025,,,,,,,,,,,,,,,,,,,,,252.429173,252.44441970000025,252.95004689999996,252.9282060999999,252.93348590000005,252.95004689999996,258.8102954000001,,,,,258.81052180000006,258.8250562000003,259.02561730000025,259.00955790000035,,,,,,,,0,1,5.851835200000096,None,,,,,,,, 850,22,M,R,2026-02-23_11h44.26.720,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.26.977705 +0100,
tilted.xlsx,The target is tilted.,117,48,0,6,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,117,space,8.443015800000012,None,0,1,2.385468800000126,None,space,5.043337000000065,None,0,0,0,0,,,,,6,0,48,6,259.02561730000025,,,,,,,,,,,,,,,,,,,,,259.0103469999999,259.02561730000025,259.5317503000001,259.50905009999997,259.51433880000013,259.5317503000001,261.92446960000007,,,,,261.92454160000034,261.94058540000015,,262.1249008,,,,,,,,0,1,2.385468800000126,None,,,,,,,, 850,22,M,R,2026-02-23_11h44.26.720,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.26.977705 +0100,
tilted.xlsx,The target is tilted.,117,49,1,6,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,117,space,8.443015800000012,None,1,1,4.803955000000315,None,space,5.043337000000065,None,0,0,0,0,,,,,6,1,49,0,262.14128200000005,,,,,,,,,,,,,,,,,,,,,262.1257561000002,262.14128200000005,,262.62474580000026,262.6302611000001,262.6486414000001,267.45710929999996,,,,,267.45734300000004,267.4722508,267.6727235000003,267.65676220000023,,,,,,,,1,1,4.803955000000315,None,,,,,,,, 850,22,M,R,2026-02-23_11h44.26.720,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.26.977705 +0100,
tilted.xlsx,The target is tilted.,117,50,2,6,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,117,space,8.443015800000012,None,0,1,7.6710972000000766,None,space,5.043337000000065,None,0,0,0,0,,,,,6,2,50,4,267.6727235000003,,,,,,,,,,,,,,,,,,,,,267.65759690000004,267.6727235000003,268.1768287,268.15663840000025,268.16197360000024,268.1768287,275.85433890000013,,,,,275.85453970000026,275.86945790000027,276.0697835000001,276.05400710000004,,,,,,,,0,1,7.6710972000000766,None,,,,,,,, 850,22,M,R,2026-02-23_11h44.26.720,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.26.977705 +0100,
tilted.xlsx,The target is tilted.,117,51,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,space,8.443015800000012,None,1,1,1.0216411999999764,None,space,5.043337000000065,None,0,0,0,0,,,,,6,3,51,3,276.0697835000001,,,,,,,,,,,,,,,,,,,,,276.05483600000025,276.0697835000001,276.5776977999999,276.55385939999996,276.55911289999995,276.5776977999999,277.6033987999999,,,,,277.6035787999999,277.6188334000003,277.8195000999999,277.803046,,,,,,,,1,1,1.0216411999999764,None,,,,,,,, 850,22,M,R,2026-02-23_11h44.26.720,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.26.977705 +0100,
tilted.xlsx,The target is tilted.,117,52,4,6,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,117,space,8.443015800000012,None,1,1,1.6241668000002392,None,space,5.043337000000065,None,0,0,0,0,,,,,6,4,52,2,277.8195000999999,,,,,,,,,,,,,,,,,,,,,277.8038501000001,277.8195000999999,278.3264386999999,278.3033071,278.3085718000002,278.3264386999999,279.9533666000002,,,,,279.9535927000002,279.96820620000017,280.1687595000003,280.1526552,,,,,,,,1,1,1.6241668000002392,None,,,,,,,, 850,22,M,R,2026-02-23_11h44.26.720,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.26.977705 +0100,
tilted.xlsx,The target is tilted.,117,53,5,6,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,117,space,8.443015800000012,None,0,1,4.239781700000094,None,space,5.043337000000065,None,0,0,0,0,,,,,6,5,53,5,280.1687595000003,,,,,,,,,,,,,,,,,,,,,280.15345849999994,280.1687595000003,280.6756983,280.6524551000002,280.6578631000002,280.6756983,284.91746749999993,,,,,284.91762370000015,284.9332067,285.1338197,285.1173748000001,,,,,,,,0,1,4.239781700000094,None,,,,,,,, 850,22,M,R,2026-02-23_11h44.26.720,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.26.977705 +0100,
tilted.xlsx,The target is tilted.,117,54,6,6,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,117,space,8.443015800000012,None,1,1,1.1581771000001027,None,space,5.043337000000065,None,0,0,0,0,,,,,6,6,54,1,285.1338197,,,,,,,,,,,,,,,,,,,,,285.1182017000001,285.1338197,285.6406857000002,285.61759359999996,285.62286630000017,285.6406857000002,286.80085180000015,,,,,286.80107450000014,286.8159644000002,287.0164949,287.00012960000004,,,,,,,,1,1,1.1581771000001027,None,,,,,,,, 850,22,M,R,2026-02-23_11h44.26.720,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.26.977705 +0100,
tilted.xlsx,The target is tilted.,117,55,7,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,117,space,8.443015800000012,None,0,1,1.3077167000001282,None,space,5.043337000000065,None,0,0,0,0,,,,,6,7,55,7,287.0164949,,,,,,,,,,,,,,,,,,,,,287.0009395000002,287.0164949,287.52341019999994,287.5003434,287.50570800000014,287.52341019999994,288.8338288,,,,,288.83405870000024,288.84866490000013,289.04915389999996,289.03298730000006,,,,,,,,0,1,1.3077167000001282,None,,,,,,,, 850,22,M,R,2026-02-23_11h44.26.720,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.26.977705 +0100,
tilted.xlsx,The target is tilted.,117,56,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,space,8.443015800000012,None,1,1,0.7863823000002412,None,space,5.043337000000065,None,0,0,0,0,,,,,7,0,56,3,289.04915389999996,,,,,,,,,,,,,,,,,,,,,289.03379700000005,289.04915389999996,289.55594569999994,289.53296339999997,289.53834730000017,289.55594569999994,290.3499850000003,,,,,290.35021080000024,290.3648511000001,290.56537879999996,290.5493633000001,,,,,,,,1,1,0.7863823000002412,None,,,,,,,, 850,22,M,R,2026-02-23_11h44.26.720,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.26.977705 +0100,
tilted.xlsx,The target is tilted.,117,57,1,7,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,117,space,8.443015800000012,None,0,1,4.3478070999999545,None,space,5.043337000000065,None,0,0,0,0,,,,,7,1,57,5,290.56537879999996,,,,,,,,,,,,,,,,,,,,,290.55017339999995,290.56537879999996,291.07164330000023,291.04906960000017,291.05441440000004,291.07164330000023,295.4306538000001,,,,,295.43079290000014,295.4463582000003,295.6470621000003,295.6306767000001,,,,,,,,0,1,4.3478070999999545,None,,,,,,,, 850,22,M,R,2026-02-23_11h44.26.720,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.26.977705 +0100,
tilted.xlsx,The target is tilted.,117,58,2,7,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,117,space,8.443015800000012,None,0,1,1.8332958000000872,None,space,5.043337000000065,None,0,0,0,0,,,,,7,2,58,6,295.6470621000003,,,,,,,,,,,,,,,,,,,,,295.6314941999999,295.6470621000003,296.15421259999994,296.13046490000033,296.1358349000002,296.15421259999994,297.99717640000017,,,,,297.9973936000001,298.01228560000027,298.21282680000013,298.19682660000035,,,,,,,,0,1,1.8332958000000872,None,,,,,,,, 850,22,M,R,2026-02-23_11h44.26.720,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.26.977705 +0100,
tilted.xlsx,The target is tilted.,117,59,3,7,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,117,space,8.443015800000012,None,1,1,1.4044433000003664,None,space,5.043337000000065,None,0,0,0,0,,,,,7,3,59,2,298.21282680000013,,,,,,,,,,,,,,,,,,,,,298.1976275000002,298.21282680000013,298.7196067,298.6966629000003,298.70198530000016,298.7196067,300.13014109999995,,,,,300.1303664000002,300.14474100000007,300.3454762000001,300.32946919999995,,,,,,,,1,1,1.4044433000003664,None,,,,,,,, 850,22,M,R,2026-02-23_11h44.26.720,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.26.977705 +0100,
tilted.xlsx,The target is tilted.,117,60,4,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,117,space,8.443015800000012,None,0,1,1.1498874000003525,None,space,5.043337000000065,None,0,0,0,0,,,,,7,4,60,7,300.3454762000001,,,,,,,,,,,,,,,,,,,,,300.33032090000006,300.3454762000001,300.8478720000003,300.8289620999999,300.8342302000001,300.8478720000003,302.01197550000006,,,,,302.0122002000003,302.02771200000007,302.2277887,302.2109092999999,,,,,,,,0,1,1.1498874000003525,None,,,,,,,, 850,22,M,R,2026-02-23_11h44.26.720,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.26.977705 +0100,
tilted.xlsx,The target is tilted.,117,61,5,7,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,117,space,8.443015800000012,None,1,1,2.5181582000000162,None,space,5.043337000000065,None,0,0,0,0,,,,,7,5,61,0,302.2277887,,,,,,,,,,,,,,,,,,,,,302.2111795999999,302.2277887,302.7324718,302.71190780000006,302.7172303000002,302.7324718,305.2614103000001,,,,,305.2616052000003,305.2765396,305.47721470000033,305.46078639999996,,,,,,,,1,1,2.5181582000000162,None,,,,,,,, 850,22,M,R,2026-02-23_11h44.26.720,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.26.977705 +0100,
tilted.xlsx,The target is tilted.,117,62,6,7,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,117,space,8.443015800000012,None,0,1,5.341404100000091,None,space,5.043337000000065,None,0,0,0,0,,,,,7,6,62,4,305.47721470000033,,,,,,,,,,,,,,,,,,,,,305.4616027000002,305.47721470000033,305.9830151000001,305.9608582000001,305.9661992000001,305.9830151000001,311.32606609999993,,,,,311.3262506000001,311.3412091,311.5418689000003,311.5257501000001,,,,,,,,0,1,5.341404100000091,None,,,,,,,, 850,22,M,R,2026-02-23_11h44.26.720,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.26.977705 +0100,
tilted.xlsx,The target is tilted.,117,63,7,7,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,117,space,8.443015800000012,None,1,1,3.0762979999999516,None,space,5.043337000000065,None,0,0,0,0,,,,,7,7,63,1,311.5418689000003,,,,,,,,,,,,,,,,,,,,,311.5266193000002,311.5418689000003,312.0498723999999,312.02548879999995,312.03080339999997,312.0498723999999,315.14130300000033,,,,,315.14151119999997,315.15678860000025,315.35709270000007,315.34098670000003,,,,,,,,1,1,3.0762979999999516,None,,,,,,,, 850,22,M,R,2026-02-23_11h44.26.720,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.26.977705 +0100,
tilted.xlsx,The target is tilted.,117,64,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,117,space,8.443015800000012,None,0,1,0.7284085999999661,None,space,5.043337000000065,None,0,0,0,0,,,,,8,0,64,7,315.35709270000007,,,,,,,,,,,,,,,,,,,,,315.3418647000003,315.35709270000007,315.8641749000003,315.8410965000003,315.84635590000016,315.8641749000003,316.6069066,,,,,316.6070569000003,316.6230323,316.82349520000025,316.8071183000002,,,,,,,,0,1,0.7284085999999661,None,,,,,,,, 850,22,M,R,2026-02-23_11h44.26.720,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.26.977705 +0100,
tilted.xlsx,The target is tilted.,117,65,1,8,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,117,space,8.443015800000012,None,0,1,6.544850799999949,None,space,5.043337000000065,None,0,0,0,0,,,,,8,1,65,4,316.82349520000025,,,,,,,,,,,,,,,,,,,,,316.80799079999997,316.82349520000025,317.33101650000026,317.30730029999995,317.31260340000017,317.33101650000026,323.8884244999999,,,,,323.888649,323.9038453000003,324.10449930000004,324.08839350000017,,,,,,,,0,1,6.544850799999949,None,,,,,,,, 850,22,M,R,2026-02-23_11h44.26.720,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.26.977705 +0100,
tilted.xlsx,The target is tilted.,117,66,2,8,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,117,space,8.443015800000012,None,0,1,4.497725799999898,None,space,5.043337000000065,None,0,0,0,0,,,,,8,2,66,5,324.10449930000004,,,,,,,,,,,,,,,,,,,,,324.0891919999999,324.10449930000004,324.6098686,324.58824730000015,324.5935909,324.6098686,329.1201019,,,,,329.1203330000003,329.13547070000004,329.3357552000002,329.32008140000016,,,,,,,,0,1,4.497725799999898,None,,,,,,,, 850,22,M,R,2026-02-23_11h44.26.720,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.26.977705 +0100,
