file_name,block_instructions,target_example,thisN,thisTrialN,thisRepN,target_presence,opacity_1,opacity_2,opacity_3,opacity_4,opacity_5,opacity_6,opacity_7,opacity_8,opacity_9,opacity_10,opacity_11,opacity_12,n_distract,n_items,target_ori,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Welcome.started,WelcomeText.started,key_resp_2.started,Welcome.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,InformedConsent.started,text_4.started,InformedConsent.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,key_resp_4.started,example_target.started,text_3.started,blocks.key_resp_4.keys,blocks.key_resp_4.rt,blocks.key_resp_4.duration,FixCross.started,fixCross.started,FixCross.stopped,Stimulus.started,key_resp.started,Stimulus.stopped,practice_trials.key_resp.keys,practice_trials.key_resp.corr,practice_trials.key_resp.rt,practice_trials.key_resp.duration,BlankScreen.started,text.started,text.stopped,BlankScreen.stopped,fixCross.stopped,ExperimentStart.started,text_2.started,key_resp_5.started,ExperimentStart.stopped,blocks.key_resp_5.keys,blocks.key_resp_5.rt,blocks.key_resp_5.duration,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,Thanks.started,ThankYou.started,key_resp_3.started,Thanks.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,leeftijd,gender,links/rechtshandig,date,expName,expVersion,psychopyVersion,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03327949999993507,0.052111599999989267,0.052111599999989267,34.88639030000013,space,34.80571269999973,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817,23,M,R,2026-02-25_11h51.37.865,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h51.38.180311 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.88649260000011,34.893111699999736,50.60533149999992,y,15.715394199999992,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817,23,M,R,2026-02-25_11h51.37.865,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h51.38.180311 +0100,
tilted.xlsx,The target is tilted.,117,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,117,space,11.07483480000019,None,1,1,1.9269328000000314,None,,,,0,0,0,0,0,0,0,2,,,,,61.73656519999986,,,,,,,,,,,,,,,50.631586999999854,50.631586999999854,50.631586999999854,space,11.07483480000019,None,61.73180939999975,61.73656519999986,62.22009919999982,62.225244199999906,62.244662999999946,64.18730779999987,1,1,1.9269328000000314,None,64.18752300000006,64.20282020000013,64.4027615,64.38620159999982,,,,,,,,,,,,,,,,,,,,817,23,M,R,2026-02-25_11h51.37.865,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h51.38.180311 +0100,
tilted.xlsx,The target is tilted.,117,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,117,space,11.07483480000019,None,0,1,0.809320000000298,None,,,,0,0,0,0,0,1,1,7,,,,,64.4027615,,,,,,,,,,,,,,,,,,,,,64.38662840000006,64.4027615,64.88645559999986,64.89140159999988,64.90610659999993,65.71989889999986,0,1,0.809320000000298,None,65.72010529999989,65.7359249000001,65.93585389999998,65.91903199999979,64.90610659999993,,,,,,,,,,,,,,,,,,,817,23,M,R,2026-02-25_11h51.37.865,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h51.38.180311 +0100,
tilted.xlsx,The target is tilted.,117,2,2,0,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,117,space,11.07483480000019,None,1,1,1.6576498999997966,None,,,,0,0,0,0,0,2,2,0,,,,,65.93585389999998,,,,,,,,,,,,,,,,,,,,,65.91942789999985,65.93585389999998,66.41971520000016,66.42448349999995,66.43554779999977,68.10297390000005,1,1,1.6576498999997966,None,68.10316169999987,68.11823219999997,68.31878599999982,68.30264549999993,66.43554779999977,,,,,,,,,,,,,,,,,,,817,23,M,R,2026-02-25_11h51.37.865,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h51.38.180311 +0100,
tilted.xlsx,The target is tilted.,117,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,space,11.07483480000019,None,1,1,0.640913200000341,None,,,,0,0,0,0,0,3,3,3,,,,,68.31878599999982,,,,,,,,,,,,,,,,,,,,,68.30333169999994,68.31878599999982,68.80263109999987,68.80720979999978,68.82692869999983,69.46925770000007,1,1,0.640913200000341,None,69.46940099999983,69.4848219999999,69.68493869999975,69.66904870000008,68.82692869999983,,,,,,,,,,,,,,,,,,,817,23,M,R,2026-02-25_11h51.37.865,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h51.38.180311 +0100,
tilted.xlsx,The target is tilted.,117,4,4,0,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,117,space,11.07483480000019,None,0,1,2.957179399999859,None,,,,0,0,0,0,0,4,4,5,,,,,69.68493869999975,,,,,,,,,,,,,,,,,,,,,69.66972709999982,69.68493869999975,70.16870489999974,70.17336109999997,70.19243869999991,73.15262829999983,0,1,2.957179399999859,None,73.15283150000005,73.16764999999987,73.36776770000006,73.35197659999994,70.19243869999991,,,,,,,,,,,,,,,,,,,817,23,M,R,2026-02-25_11h51.37.865,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h51.38.180311 +0100,
tilted.xlsx,The target is tilted.,117,5,5,0,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,117,space,11.07483480000019,None,1,1,0.9726685999999063,None,,,,0,0,0,0,0,5,5,1,,,,,73.36776770000006,,,,,,,,,,,,,,,,,,,,,73.35268910000013,73.36776770000006,73.85191510000004,73.8565749999998,73.87587320000011,74.85191880000002,1,1,0.9726685999999063,None,74.85210670000015,74.86740120000013,75.0674868000001,75.05175009999994,73.87587320000011,,,,,,,,,,,,,,,,,,,817,23,M,R,2026-02-25_11h51.37.865,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h51.38.180311 +0100,
tilted.xlsx,The target is tilted.,117,6,6,0,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,117,space,11.07483480000019,None,0,1,2.7369739999999183,None,,,,0,0,0,0,0,6,6,4,,,,,75.0674868000001,,,,,,,,,,,,,,,,,,,,,75.05240939999976,75.0674868000001,75.55167549999987,75.55631809999977,75.57548730000008,78.31842229999984,0,1,2.7369739999999183,None,78.31861160000017,78.33358360000011,78.53357760000017,78.51755520000006,75.57548730000008,,,,,,,,,,,,,,,,,,,817,23,M,R,2026-02-25_11h51.37.865,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h51.38.180311 +0100,
tilted.xlsx,The target is tilted.,117,7,7,0,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,117,space,11.07483480000019,None,0,1,1.3340410999999222,None,,,,0,0,0,0,0,7,7,6,,,,,78.53357760000017,,,,,,,,,,,,,,,,,,,,,78.5182104999999,78.53357760000017,79.01811529999986,79.02307250000013,79.0415081000001,80.38490249999995,0,1,1.3340410999999222,None,80.38509470000008,80.3999429999999,80.60038450000002,80.58429429999978,79.0415081000001,,,,,,,,,,,,,,,,,,,817,23,M,R,2026-02-25_11h51.37.865,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h51.38.180311 +0100,
