file_name,block_instructions,target_example,thisN,thisTrialN,thisRepN,target_presence,opacity_1,opacity_2,opacity_3,opacity_4,opacity_5,opacity_6,opacity_7,opacity_8,opacity_9,opacity_10,opacity_11,opacity_12,n_distract,n_items,target_ori,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Welcome.started,WelcomeText.started,key_resp_2.started,Welcome.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,InformedConsent.started,text_4.started,InformedConsent.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,key_resp_4.started,example_target.started,text_3.started,blocks.key_resp_4.keys,blocks.key_resp_4.rt,blocks.key_resp_4.duration,FixCross.started,fixCross.started,FixCross.stopped,Stimulus.started,key_resp.started,Stimulus.stopped,practice_trials.key_resp.keys,practice_trials.key_resp.corr,practice_trials.key_resp.rt,practice_trials.key_resp.duration,BlankScreen.started,text.started,BlankScreen.stopped,text.stopped,fixCross.stopped,ExperimentStart.started,text_2.started,key_resp_5.started,ExperimentStart.stopped,blocks.key_resp_5.keys,blocks.key_resp_5.rt,blocks.key_resp_5.duration,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,Thanks.started,ThankYou.started,key_resp_3.started,Thanks.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,leeftijd,gender,links/rechtshandig,date,expName,expVersion,psychopyVersion,expStart,
tilted.xlsx,The target is tilted.,117,27,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,space,3.3406057000001965,None,1,1,0.5753545999996277,None,space,2.5631320000002233,None,0,0,0,0,,,,,3,3,27,3,109.41226229999938,,,,,,,,,,,,,,,,,,,,,109.39653629999975,109.41226229999938,109.89591759999985,109.90053949999947,109.91742079999949,110.49606859999949,,,,,110.49626549999994,110.51120219999939,110.69554959999914,110.7113606999992,109.91742079999949,,,,,,,,1,1,0.5753545999996277,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,28,4,3,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,117,space,3.3406057000001965,None,0,1,1.2119524999998248,None,space,2.5631320000002233,None,0,0,0,0,,,,,3,4,28,6,110.7113606999992,,,,,,,,,,,,,,,,,,,,,110.69637779999994,110.7113606999992,111.19501809999929,111.19966099999965,111.21558759999971,112.44447659999969,,,,,112.44465489999948,112.46024079999916,112.64465909999944,112.66081049999957,111.21558759999971,,,,,,,,0,1,1.2119524999998248,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,29,5,3,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,117,space,3.3406057000001965,None,1,1,2.16243889999987,None,space,2.5631320000002233,None,0,0,0,0,,,,,3,5,29,0,112.66081049999957,,,,,,,,,,,,,,,,,,,,,112.64548889999969,112.66081049999957,113.1443563999992,113.14900689999922,113.16538859999946,115.34337789999972,,,,,115.34357689999979,115.3590334999999,115.54292219999934,115.55944849999923,113.16538859999946,,,,,,,,1,1,2.16243889999987,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,30,6,3,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,117,space,3.3406057000001965,None,1,1,1.5471583999997165,None,space,2.5631320000002233,None,0,0,0,0,,,,,3,6,30,1,115.55944849999923,,,,,,,,,,,,,,,,,,,,,115.5436553999998,115.55944849999923,116.04312619999928,116.04776019999917,116.05895299999975,117.60890159999963,,,,,117.60902889999943,117.62439579999955,117.80904919999921,117.8246382999996,116.05895299999975,,,,,,,,1,1,1.5471583999997165,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,31,7,3,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,117,space,3.3406057000001965,None,1,0,1.8824088000001211,None,space,2.5631320000002233,None,0,0,0,0,,,,,3,7,31,4,117.8246382999996,,,,,,,,,,,,,,,,,,,,,117.80980269999964,117.8246382999996,118.30895419999979,118.31362639999952,118.32958179999969,120.22495859999981,,,,,120.22513899999922,120.24016519999986,120.42419019999943,120.44030089999978,118.32958179999969,,,,,,,,1,0,1.8824088000001211,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,32,0,4,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,117,space,3.3406057000001965,None,0,0,0.9356869000002916,None,space,2.5631320000002233,None,0,0,0,0,,,,,4,0,32,2,120.44030089999978,,,,,,,,,,,,,,,,,,,,,120.42493789999935,120.44030089999978,120.92385389999981,120.92858709999928,120.94216979999965,121.89035989999957,,,,,121.89060679999966,121.90601119999974,122.09005279999928,122.1064907,120.94216979999965,,,,,,,,0,0,0.9356869000002916,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,33,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,space,3.3406057000001965,None,1,1,0.5787234999997963,None,space,2.5631320000002233,None,0,0,0,0,,,,,4,1,33,3,122.1064907,,,,,,,,,,,,,,,,,,,,,122.0907645999996,122.1064907,122.58984449999934,122.59451809999973,122.61160749999999,123.20655739999984,,,,,123.20675849999952,123.22206339999957,123.40646529999958,123.42254289999983,122.61160749999999,,,,,,,,1,1,0.5787234999997963,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,34,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,117,space,3.3406057000001965,None,0,1,0.6068337999995492,None,space,2.5631320000002233,None,0,0,0,0,,,,,4,2,34,7,123.42254289999983,,,,,,,,,,,,,,,,,,,,,123.40718979999929,123.42254289999983,123.90620609999951,123.91084729999966,123.92755649999981,124.53986209999948,,,,,124.54009249999945,124.55484289999913,124.73886679999941,124.75503799999933,123.92755649999981,,,,,,,,0,1,0.6068337999995492,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,35,3,4,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,117,space,3.3406057000001965,None,1,1,1.1481683000001794,None,space,2.5631320000002233,None,0,0,0,0,,,,,4,3,35,1,124.75503799999933,,,,,,,,,,,,,,,,,,,,,124.73961710000003,124.75503799999933,125.23894219999966,125.2436732999995,125.25950919999923,126.42169889999968,,,,,126.42187899999954,126.4373201999997,126.62165659999937,126.63777029999983,125.25950919999923,,,,,,,,1,1,1.1481683000001794,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,36,4,4,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,117,space,3.3406057000001965,None,0,1,1.0459388999997827,None,space,2.5631320000002233,None,0,0,0,0,,,,,4,4,36,6,126.63777029999983,,,,,,,,,,,,,,,,,,,,,126.62248049999926,126.63777029999983,127.1214530999996,127.12605399999939,127.14312149999932,128.20422579999922,,,,,128.20442639999965,128.21980399999939,128.40373929999987,128.41981859999942,127.14312149999932,,,,,,,,0,1,1.0459388999997827,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,37,5,4,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,117,space,3.3406057000001965,None,0,1,1.5962352000005922,None,space,2.5631320000002233,None,0,0,0,0,,,,,4,5,37,5,128.41981859999942,,,,,,,,,,,,,,,,,,,,,128.40449289999924,128.41981859999942,128.90386809999927,128.90859669999918,128.9251878999994,130.5360673999994,,,,,130.5362015999999,130.5521663999998,130.73632009999983,,128.9251878999994,,,,,,,,0,1,1.5962352000005922,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,38,6,4,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,117,space,3.3406057000001965,None,1,1,2.8424914999995963,None,space,2.5631320000002233,None,0,0,0,0,,,,,4,6,38,0,130.75229449999915,,,,,,,,,,,,,,,,,,,,,130.7370965,130.75229449999915,131.23623639999914,131.24087659999986,131.2582468999999,134.10187719999976,,,,,134.10205039999983,134.1171265999992,134.3013793,134.3176494999998,131.2582468999999,,,,,,,,1,1,2.8424914999995963,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,39,7,4,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,117,space,3.3406057000001965,None,0,1,2.7127268000003824,None,space,2.5631320000002233,None,0,0,0,0,,,,,4,7,39,4,134.3176494999998,,,,,,,,,,,,,,,,,,,,,134.30220399999962,134.3176494999998,134.80113989999973,134.8057829999998,134.82406399999945,137.5500190999992,,,,,137.55021839999972,137.5655700999996,137.75005949999922,137.76576279999972,134.82406399999945,,,,,,,,0,1,2.7127268000003824,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,40,0,5,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,117,space,3.3406057000001965,None,0,1,0.9619305000005625,None,space,2.5631320000002233,None,0,0,0,0,,,,,5,0,40,6,137.76576279999972,,,,,,,,,,,,,,,,,,,,,137.75080099999923,137.76576279999972,138.24976499999957,138.2543814999999,138.26990559999922,139.23319699999956,,,,,139.23342879999927,139.24817110000004,139.43232089999947,139.44853799999964,138.26990559999922,,,,,,,,0,1,0.9619305000005625,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,41,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,space,3.3406057000001965,None,1,1,0.6808510000000751,None,space,2.5631320000002233,None,0,0,0,0,,,,,5,1,41,3,139.44853799999964,,,,,,,,,,,,,,,,,,,,,139.43314369999916,139.44853799999964,139.93235019999975,139.93701949999922,139.9537075999997,140.64856149999923,,,,,140.6487619999998,140.66416069999923,140.84815719999915,140.8646409999992,139.9537075999997,,,,,,,,1,1,0.6808510000000751,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,42,2,5,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,117,space,3.3406057000001965,None,1,1,2.0110987999996723,None,space,2.5631320000002233,None,0,0,0,0,,,,,5,2,42,1,140.8646409999992,,,,,,,,,,,,,,,,,,,,,140.84887629999957,140.8646409999992,141.34817119999934,141.35367150000002,141.37020409999968,143.3972436999993,,,,,143.397465,143.4129409999996,143.59719379999933,143.61321859999953,141.37020409999968,,,,,,,,1,1,2.0110987999996723,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,43,3,5,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,117,space,3.3406057000001965,None,0,1,2.407387799999924,None,space,2.5631320000002233,None,0,0,0,0,,,,,5,3,43,5,143.61321859999953,,,,,,,,,,,,,,,,,,,,,143.59795349999968,143.61321859999953,144.09709329999987,144.10170949999974,144.11712719999923,146.5288318999992,,,,,146.5289318999994,146.54466299999967,146.72934089999944,146.74511709999933,144.11712719999923,,,,,,,,0,1,2.407387799999924,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,44,4,5,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,117,space,3.3406057000001965,None,0,0,1.1572620999995706,None,space,2.5631320000002233,None,0,0,0,0,,,,,5,4,44,2,146.74511709999933,,,,,,,,,,,,,,,,,,,,,146.73008949999985,146.74511709999933,147.22898069999974,147.23369729999922,147.2514487999997,148.41156969999975,,,,,148.41173679999974,148.42732239999987,148.6117007999992,148.6277782999996,147.2514487999997,,,,,,,,0,0,1.1572620999995706,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,45,5,5,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,117,space,3.3406057000001965,None,0,1,2.199166200000036,None,space,2.5631320000002233,None,0,0,0,0,,,,,5,5,45,4,148.6277782999996,,,,,,,,,,,,,,,,,,,,,148.6125091999993,148.6277782999996,149.11139019999973,149.11605539999982,149.13273599999957,151.3443615999995,,,,,151.34460189999936,151.3593965,151.54335749999973,151.5593418999997,149.13273599999957,,,,,,,,0,1,2.199166200000036,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,46,6,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,117,space,3.3406057000001965,None,0,1,0.5621124999997846,None,space,2.5631320000002233,None,0,0,0,0,,,,,5,6,46,7,151.5593418999997,,,,,,,,,,,,,,,,,,,,,151.54410519999965,151.5593418999997,152.04308069999934,152.04780699999992,152.06483759999992,152.64292699999987,,,,,152.6431576999994,152.6586711,152.84299329999976,152.8591566999994,152.06483759999992,,,,,,,,0,1,0.5621124999997846,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,47,7,5,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,117,space,3.3406057000001965,None,1,1,1.252813099999912,None,space,2.5631320000002233,None,0,0,0,0,,,,,5,7,47,0,152.8591566999994,,,,,,,,,,,,,,,,,,,,,152.84380399999918,152.8591566999994,153.34200359999977,153.34408059999987,153.3587891999996,154.6251218999996,,,,,154.62525059999916,154.64113799999996,154.8254763999994,154.84159349999936,153.3587891999996,,,,,,,,1,1,1.252813099999912,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,48,0,6,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,117,space,3.3406057000001965,None,1,1,1.9993015000000014,None,space,2.5631320000002233,None,0,0,0,0,,,,,6,0,48,0,154.84159349999936,,,,,,,,,,,,,,,,,,,,,154.82622129999982,154.84159349999936,155.3252451999997,155.3298574999999,155.34563799999978,157.35774270000002,,,,,157.35794069999974,157.37323549999928,157.5576234,157.57340739999927,155.34563799999978,,,,,,,,1,1,1.9993015000000014,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,49,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,117,space,3.3406057000001965,None,0,1,0.46161339999980555,None,space,2.5631320000002233,None,0,0,0,0,,,,,6,1,49,7,157.57340739999927,,,,,,,,,,,,,,,,,,,,,157.55836889999955,157.57340739999927,158.05742549999923,158.06211619999976,158.07898359999945,158.55628409999917,,,,,158.55638129999988,158.5728610999995,158.75666459999957,158.77312979999988,158.07898359999945,,,,,,,,0,1,0.46161339999980555,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,50,2,6,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,117,space,3.3406057000001965,None,1,1,0.6579933000002711,None,space,2.5631320000002233,None,0,0,0,0,,,,,6,2,50,1,158.77312979999988,,,,,,,,,,,,,,,,,,,,,158.75741669999934,158.77312979999988,159.2566251999997,159.2612884,159.27673830000003,159.94065809999938,,,,,159.94087029999992,159.9554436999997,160.13983039999948,160.1558701999993,,,,,,,,,1,1,0.6579933000002711,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,51,3,6,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,117,space,3.3406057000001965,None,1,1,0.8927543999998306,None,space,2.5631320000002233,None,0,0,0,0,,,,,6,3,51,2,160.1558701999993,,,,,,,,,,,,,,,,,,,,,160.14062889999968,160.1558701999993,160.63939289999962,160.6441261,160.66071589999956,161.5564162999999,,,,,161.5566274999992,161.57135859999926,161.75564699999995,161.7718836999993,160.66071589999956,,,,,,,,1,1,0.8927543999998306,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,52,4,6,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,117,space,3.3406057000001965,None,0,1,1.4795527999995102,None,space,2.5631320000002233,None,0,0,0,0,,,,,6,4,52,5,161.7718836999993,,,,,,,,,,,,,,,,,,,,,161.75643709999986,161.7718836999993,162.25515509999968,162.2597868999992,162.2758062999992,163.77122509999936,,,,,163.77143579999938,163.7869923999997,163.9708753999994,163.98745359999975,162.2758062999992,,,,,,,,0,1,1.4795527999995102,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,53,5,6,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,117,space,3.3406057000001965,None,0,1,0.7830414000000019,None,space,2.5631320000002233,None,0,0,0,0,,,,,6,5,53,6,163.98745359999975,,,,,,,,,,,,,,,,,,,,,163.97163089999958,163.98745359999975,164.47102749999976,164.47567609999987,164.49248869999974,165.28767629999948,,,,,165.28787029999967,165.30302929999925,165.48695769999995,165.50332359999993,164.49248869999974,,,,,,,,0,1,0.7830414000000019,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,54,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,space,3.3406057000001965,None,1,1,0.4914040000003297,None,space,2.5631320000002233,None,0,0,0,0,,,,,6,6,54,3,165.50332359999993,,,,,,,,,,,,,,,,,,,,,165.48771939999915,165.50332359999993,165.98715059999995,165.9920102999995,166.00884809999934,166.50364119999995,,,,,166.50381919999927,166.51910259999931,166.70362659999955,166.7191746999997,166.00884809999934,,,,,,,,1,1,0.4914040000003297,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,55,7,6,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,117,space,3.3406057000001965,None,0,1,2.1060974000001806,None,space,2.5631320000002233,None,0,0,0,0,,,,,6,7,55,4,166.7191746999997,,,,,,,,,,,,,,,,,,,,,166.70441439999922,166.7191746999997,167.20306429999982,167.20768839999982,167.22224769999957,169.33561759999975,,,,,169.33575129999917,169.35111199999938,169.5354353999992,169.5515951999996,167.22224769999957,,,,,,,,0,1,2.1060974000001806,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,56,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,117,space,3.3406057000001965,None,0,1,0.5924485000005006,None,space,2.5631320000002233,None,0,0,0,0,,,,,7,0,56,7,169.5515951999996,,,,,,,,,,,,,,,,,,,,,169.5361654999997,169.5515951999996,170.03508629999942,170.03972720000002,170.05645019999974,170.65218019999975,,,,,170.65237539999998,170.66721829999915,170.85119569999915,170.86740199999986,170.05645019999974,,,,,,,,0,1,0.5924485000005006,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,57,1,7,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,117,space,3.3406057000001965,None,0,1,2.7142176000006657,None,space,2.5631320000002233,None,0,0,0,0,,,,,7,1,57,4,170.86740199999986,,,,,,,,,,,,,,,,,,,,,170.85193489999983,170.86740199999986,171.35126389999914,171.35605469999973,171.36730239999997,174.08359159999964,,,,,174.08378769999945,174.09906669999964,174.2832826999993,174.29917129999922,171.36730239999997,,,,,,,,0,1,2.7142176000006657,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,58,2,7,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,117,space,3.3406057000001965,None,0,1,2.116732000000411,None,space,2.5631320000002233,None,0,0,0,0,,,,,7,2,58,5,174.29917129999922,,,,,,,,,,,,,,,,,,,,,174.2840082999992,174.29917129999922,174.78303359999973,174.78772179999942,174.80614409999998,176.93269239999972,,,,,176.93289059999915,176.9477442999996,177.13162289999946,177.14817409999978,174.80614409999998,,,,,,,,0,1,2.116732000000411,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,59,3,7,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,117,space,3.3406057000001965,None,0,0,2.239935200000218,None,space,2.5631320000002233,None,0,0,0,0,,,,,7,3,59,0,177.14817409999978,,,,,,,,,,,,,,,,,,,,,177.13233939999918,177.14817409999978,177.63188269999955,177.6364664999992,177.6531731999994,179.8972245999994,,,,,179.89736209999955,179.91297139999915,180.0974024999996,180.1135424999993,177.6531731999994,,,,,,,,0,0,2.239935200000218,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,60,4,7,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,117,space,3.3406057000001965,None,1,1,0.8591385999998238,None,space,2.5631320000002233,None,0,0,0,0,,,,,7,4,60,1,180.1135424999993,,,,,,,,,,,,,,,,,,,,,180.09811269999955,180.1135424999993,180.5972017999993,180.60191919999943,180.61718069999915,181.4803093999999,,,,,181.48050019999937,181.49567749999915,181.67990809999992,181.69612619999953,180.61718069999915,,,,,,,,1,1,0.8591385999998238,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,61,5,7,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,117,space,3.3406057000001965,None,0,0,1.0897397999997338,None,space,2.5631320000002233,None,0,0,0,0,,,,,7,5,61,2,181.69612619999953,,,,,,,,,,,,,,,,,,,,,181.6806471,181.69612619999953,182.17952969999988,182.18422089999967,182.2006154999999,183.29653009999947,,,,,183.29672309999933,183.31147149999924,183.49585649999972,183.5120724999997,182.2006154999999,,,,,,,,0,0,1.0897397999997338,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,62,6,7,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,117,space,3.3406057000001965,None,0,1,1.1062739999997575,None,space,2.5631320000002233,None,0,0,0,0,,,,,7,6,62,6,183.5120724999997,,,,,,,,,,,,,,,,,,,,,183.49656989999949,183.5120724999997,183.9956376,184.00027579999914,184.01707089999945,185.12887969999974,,,,,185.12907149999955,185.14402679999966,185.32838149999952,185.34414799999922,184.01707089999945,,,,,,,,0,1,1.1062739999997575,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,63,7,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,space,3.3406057000001965,None,0,0,0.871835199999623,None,space,2.5631320000002233,None,0,0,0,0,,,,,7,7,63,3,185.34414799999922,,,,,,,,,,,,,,,,,,,,,185.32912599999963,185.34414799999922,185.82817669999986,185.8328191999999,185.84624039999926,186.7273441999996,,,,,186.72747659999914,186.74315409999963,186.92754869999953,186.94375379999929,185.84624039999926,,,,,,,,0,0,0.871835199999623,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,64,0,8,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,117,space,3.3406057000001965,None,1,1,1.2390054000006785,None,space,2.5631320000002233,None,0,0,0,0,,,,,8,0,64,1,186.94375379999929,,,,,,,,,,,,,,,,,,,,,186.92827539999962,186.94375379999929,187.42724550000003,187.43077899999935,187.44299599999977,188.69385179999972,,,,,188.6940500999999,188.70910769999955,188.8929988,188.90959399999974,187.44299599999977,,,,,,,,1,1,1.2390054000006785,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
tilted.xlsx,The target is tilted.,117,65,1,8,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,117,space,3.3406057000001965,None,0,1,0.9952648999997109,None,space,2.5631320000002233,None,0,0,0,0,,,,,8,1,65,6,188.90959399999974,,,,,,,,,,,,,,,,,,,,,188.89373929999965,188.90959399999974,189.39295329999914,189.39757719999943,189.4132342999992,190.4094359999999,,,,,190.40957979999985,190.42466849999983,190.60935309999968,190.6254113999994,189.4132342999992,,,,,,,,0,1,0.9952648999997109,None,,,,,,,,867,27,M,R,2026-02-18_12h38.49.410,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.49.624540 +0100,
