file_name,block_instructions,target_example,thisN,thisTrialN,thisRepN,target_presence,opacity_1,opacity_2,opacity_3,opacity_4,opacity_5,opacity_6,opacity_7,opacity_8,opacity_9,opacity_10,opacity_11,opacity_12,n_distract,n_items,target_ori,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Welcome.started,WelcomeText.started,key_resp_2.started,Welcome.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,InformedConsent.started,text_4.started,InformedConsent.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,key_resp_4.started,example_target.started,text_3.started,blocks.key_resp_4.keys,blocks.key_resp_4.rt,blocks.key_resp_4.duration,FixCross.started,fixCross.started,FixCross.stopped,Stimulus.started,key_resp.started,Stimulus.stopped,practice_trials.key_resp.keys,practice_trials.key_resp.corr,practice_trials.key_resp.rt,practice_trials.key_resp.duration,BlankScreen.started,text.started,text.stopped,BlankScreen.stopped,fixCross.stopped,ExperimentStart.started,text_2.started,key_resp_5.started,ExperimentStart.stopped,blocks.key_resp_5.keys,blocks.key_resp_5.rt,blocks.key_resp_5.duration,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,Thanks.started,ThankYou.started,key_resp_3.started,Thanks.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,leeftijd,gender,links/rechtshandig,date,expName,expVersion,psychopyVersion,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02634130000001278,0.05377099999998336,0.05377099999998336,33.992698299999915,space,33.819439800000055,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883,25,M,R,2026-02-25_11h05.29.946,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h05.30.459210 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.9927467,33.997755900000016,57.281793799999946,y,23.27296410000008,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883,25,M,R,2026-02-25_11h05.29.946,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h05.30.459210 +0100,
tilted.xlsx,The target is tilted.,117,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,117,space,11.79712619999998,None,1,0,3.912775500000066,None,,,,0,0,0,0,0,0,0,6,,,,,69.26406409999993,,,,,,,,,,,,,,,57.387791799999945,57.387791799999945,57.387791799999945,space,11.79712619999998,None,69.25808949999998,69.26406409999993,69.70856849999996,69.7133566,69.72996039999998,73.6571755,1,0,3.912775500000066,None,73.65731039999991,73.67266339999992,73.87267169999996,73.85682199999997,,,,,,,,,,,,,,,,,,,,883,25,M,R,2026-02-25_11h05.29.946,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h05.30.459210 +0100,
tilted.xlsx,The target is tilted.,117,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,117,space,11.79712619999998,None,1,1,2.5682996999998977,None,,,,0,0,0,0,0,1,1,1,,,,,73.87267169999996,,,,,,,,,,,,,,,,,,,,,73.85749639999995,73.87267169999996,74.35674429999995,74.36130659999992,74.37805289999994,76.95568639999999,1,1,2.5682996999998977,None,76.9558591,76.97147480000001,77.17148829999996,77.15539359999991,74.37805289999994,,,,,,,,,,,,,,,,,,,883,25,M,R,2026-02-25_11h05.29.946,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h05.30.459210 +0100,
tilted.xlsx,The target is tilted.,117,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,space,11.79712619999998,None,0,0,0.8053705999999465,None,,,,0,0,0,0,0,2,2,3,,,,,77.17148829999996,,,,,,,,,,,,,,,,,,,,,77.1560379,77.17148829999996,77.65511349999997,77.65975179999998,77.67355850000001,78.48824989999991,0,0,0.8053705999999465,None,78.48838209999997,78.50368299999991,78.70412799999997,78.68762499999991,77.67355850000001,,,,,,,,,,,,,,,,,,,883,25,M,R,2026-02-25_11h05.29.946,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h05.30.459210 +0100,
tilted.xlsx,The target is tilted.,117,3,3,0,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,117,space,11.79712619999998,None,1,1,1.7049799999999777,None,,,,0,0,0,0,0,3,3,0,,,,,78.70412799999997,,,,,,,,,,,,,,,,,,,,,78.6883047,78.70412799999997,79.18766129999995,79.19227869999997,79.20873989999996,80.92036810000002,1,1,1.7049799999999777,None,80.92055640000001,80.93593950000002,81.13641610000002,81.1203314999999,79.20873989999996,,,,,,,,,,,,,,,,,,,883,25,M,R,2026-02-25_11h05.29.946,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h05.30.459210 +0100,
tilted.xlsx,The target is tilted.,117,4,4,0,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,117,space,11.79712619999998,None,1,0,2.2769782000000305,None,,,,0,0,0,0,0,4,4,5,,,,,81.13641610000002,,,,,,,,,,,,,,,,,,,,,81.12096399999996,81.13641610000002,81.62010479999992,81.62466719999998,81.64114669999992,83.9193181999999,1,0,2.2769782000000305,None,83.91951019999999,83.93462939999995,84.13427939999997,84.11799999999994,81.64114669999992,,,,,,,,,,,,,,,,,,,883,25,M,R,2026-02-25_11h05.29.946,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h05.30.459210 +0100,
tilted.xlsx,The target is tilted.,117,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,117,space,11.79712619999998,None,0,1,0.8396011999999473,None,,,,0,0,0,0,0,5,5,7,,,,,84.13427939999997,,,,,,,,,,,,,,,,,,,,,84.1185577,84.13427939999997,84.6183704,84.6214506,84.63417629999992,85.48550979999993,0,1,0.8396011999999473,None,85.48569779999991,85.50051969999993,85.70102439999994,85.68481499999996,84.63417629999992,,,,,,,,,,,,,,,,,,,883,25,M,R,2026-02-25_11h05.29.946,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h05.30.459210 +0100,
tilted.xlsx,The target is tilted.,117,6,6,0,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,117,space,11.79712619999998,None,1,0,2.501672800000051,None,,,,0,0,0,0,0,6,6,4,,,,,85.70102439999994,,,,,,,,,,,,,,,,,,,,,85.68557169999997,85.70102439999994,86.18420070000002,86.18932229999996,86.20622189999995,88.71744439999998,1,0,2.501672800000051,None,88.71765340000002,88.73243830000001,88.93262829999992,88.9164644,86.20622189999995,,,,,,,,,,,,,,,,,,,883,25,M,R,2026-02-25_11h05.29.946,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h05.30.459210 +0100,
tilted.xlsx,The target is tilted.,117,7,7,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,117,space,11.79712619999998,None,0,0,1.02924459999997,None,,,,0,0,0,0,0,7,7,2,,,,,88.93262829999992,,,,,,,,,,,,,,,,,,,,,88.91712380000001,88.93262829999992,89.41653780000001,89.42110659999992,89.43757779999999,90.48256179999998,0,0,1.02924459999997,None,90.48276239999996,90.49821969999994,90.6980782999999,90.68160539999997,89.43757779999999,,,,,,,,,,,,,,,,,,,883,25,M,R,2026-02-25_11h05.29.946,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h05.30.459210 +0100,
