file_name,block_instructions,target_example,thisN,thisTrialN,thisRepN,target_presence,opacity_1,opacity_2,opacity_3,opacity_4,opacity_5,opacity_6,opacity_7,opacity_8,opacity_9,opacity_10,opacity_11,opacity_12,n_distract,n_items,target_ori,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Welcome.started,WelcomeText.started,key_resp_2.started,Welcome.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,InformedConsent.started,text_4.started,InformedConsent.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,key_resp_4.started,example_target.started,text_3.started,blocks.key_resp_4.keys,blocks.key_resp_4.rt,blocks.key_resp_4.duration,FixCross.started,fixCross.started,FixCross.stopped,Stimulus.started,key_resp.started,Stimulus.stopped,practice_trials.key_resp.keys,practice_trials.key_resp.corr,practice_trials.key_resp.rt,practice_trials.key_resp.duration,BlankScreen.started,text.started,text.stopped,BlankScreen.stopped,fixCross.stopped,ExperimentStart.started,text_2.started,key_resp_5.started,ExperimentStart.stopped,blocks.key_resp_5.keys,blocks.key_resp_5.rt,blocks.key_resp_5.duration,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,Thanks.started,ThankYou.started,key_resp_3.started,Thanks.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,leeftijd,gender,links/rechtshandig,date,expName,expVersion,psychopyVersion,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021862000000510307,0.03328909999981988,0.03328909999981988,14.350580500000433,space,14.289410800000041,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806,21,V,L,2026-02-18_12h28.45.914,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h28.46.109008 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.350736899999902,14.359960800000408,26.50080489999982,y,12.142246600000362,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806,21,V,L,2026-02-18_12h28.45.914,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h28.46.109008 +0100,
tilted.xlsx,The target is tilted.,117,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,117,space,7.552268700000241,None,1,1,1.6097574000004897,None,,,,0,0,0,0,0,0,0,2,,,,,34.12411930000053,,,,,,,,,,,,,,,26.538395700000365,26.538395700000365,26.538395700000365,space,7.552268700000241,None,34.11934040000051,34.12411930000053,34.615682200000265,34.62060930000007,34.63509040000008,36.24899970000024,1,1,1.6097574000004897,None,36.24917389999973,36.265057000000525,36.46509630000037,36.44899499999974,,,,,,,,,,,,,,,,,,,,806,21,V,L,2026-02-18_12h28.45.914,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h28.46.109008 +0100,
tilted.xlsx,The target is tilted.,117,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,117,space,7.552268700000241,None,0,1,1.281525999999758,None,,,,0,0,0,0,0,1,1,6,,,,,36.46509630000037,,,,,,,,,,,,,,,,,,,,,36.449656499999946,36.46509630000037,36.94864359999974,36.95373000000018,36.97094920000018,38.265339000000495,0,1,1.281525999999758,None,38.26553200000035,38.281013599999824,38.481066700000156,38.46530400000029,36.97094920000018,,,,,,,,,,,,,,,,,,,806,21,V,L,2026-02-18_12h28.45.914,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h28.46.109008 +0100,
tilted.xlsx,The target is tilted.,117,2,2,0,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,117,space,7.552268700000241,None,0,1,2.608144199999515,None,,,,0,0,0,0,0,2,2,5,,,,,38.481066700000156,,,,,,,,,,,,,,,,,,,,,38.46597509999992,38.481066700000156,38.9655316999997,38.97069830000055,38.987292900000284,41.59871999999996,0,1,2.608144199999515,None,41.59890640000049,41.61382930000036,41.81441150000046,41.798379699999714,38.987292900000284,,,,,,,,,,,,,,,,,,,806,21,V,L,2026-02-18_12h28.45.914,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h28.46.109008 +0100,
tilted.xlsx,The target is tilted.,117,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,space,7.552268700000241,None,1,1,0.7370441000002756,None,,,,0,0,0,0,0,3,3,3,,,,,41.81441150000046,,,,,,,,,,,,,,,,,,,,,41.799139300000206,41.81441150000046,42.29766050000035,42.29960469999969,42.31412319999981,43.06462499999998,1,1,0.7370441000002756,None,43.06486000000041,43.08030680000047,43.280724700000064,43.26479139999992,42.31412319999981,,,,,,,,,,,,,,,,,,,806,21,V,L,2026-02-18_12h28.45.914,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h28.46.109008 +0100,
tilted.xlsx,The target is tilted.,117,4,4,0,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,117,space,7.552268700000241,None,0,1,3.1389392999999473,None,,,,0,0,0,0,0,4,4,4,,,,,43.280724700000064,,,,,,,,,,,,,,,,,,,,,43.26554899999974,43.280724700000064,43.76477249999971,43.769668699999784,43.780515399999786,46.931270199999744,0,1,3.1389392999999473,None,46.93146720000004,46.94642920000024,47.147069000000556,47.13096610000048,43.780515399999786,,,,,,,,,,,,,,,,,,,806,21,V,L,2026-02-18_12h28.45.914,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h28.46.109008 +0100,
tilted.xlsx,The target is tilted.,117,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,117,space,7.552268700000241,None,0,1,0.6808495999994193,None,,,,0,0,0,0,0,5,5,7,,,,,47.147069000000556,,,,,,,,,,,,,,,,,,,,,47.13171640000019,47.147069000000556,47.630555800000366,47.635361999999986,47.64993250000043,48.347365399999944,0,1,0.6808495999994193,None,48.347554500000115,48.362886800000524,48.5633942000004,48.54738199999974,47.64993250000043,,,,,,,,,,,,,,,,,,,806,21,V,L,2026-02-18_12h28.45.914,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h28.46.109008 +0100,
tilted.xlsx,The target is tilted.,117,6,6,0,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,117,space,7.552268700000241,None,1,1,2.567261000000144,None,,,,0,0,0,0,0,6,6,1,,,,,48.5633942000004,,,,,,,,,,,,,,,,,,,,,48.548138899999685,48.5633942000004,49.04683610000029,49.052250200000344,49.07087469999988,51.64733350000006,1,1,2.567261000000144,None,51.64752150000004,51.66242109999985,51.86282310000024,51.846669499999734,49.07087469999988,,,,,,,,,,,,,,,,,,,806,21,V,L,2026-02-18_12h28.45.914,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h28.46.109008 +0100,
tilted.xlsx,The target is tilted.,117,7,7,0,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,117,space,7.552268700000241,None,1,1,4.164207499999975,None,,,,0,0,0,0,0,7,7,0,,,,,51.86282310000024,,,,,,,,,,,,,,,,,,,,,51.847395900000265,51.86282310000024,52.346709000000374,52.35142199999973,52.3686330999999,56.546556500000406,1,1,4.164207499999975,None,56.54672769999979,56.561748900000566,56.76178439999967,56.74604290000025,52.3686330999999,,,,,,,,,,,,,,,,,,,806,21,V,L,2026-02-18_12h28.45.914,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h28.46.109008 +0100,
