file_name,block_instructions,target_example,thisN,thisTrialN,thisRepN,target_presence,opacity_1,opacity_2,opacity_3,opacity_4,opacity_5,opacity_6,opacity_7,opacity_8,opacity_9,opacity_10,opacity_11,opacity_12,n_distract,n_items,target_ori,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Welcome.started,WelcomeText.started,key_resp_2.started,Welcome.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,InformedConsent.started,text_4.started,InformedConsent.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,key_resp_4.started,example_target.started,text_3.started,blocks.key_resp_4.keys,blocks.key_resp_4.rt,blocks.key_resp_4.duration,FixCross.started,fixCross.started,FixCross.stopped,Stimulus.started,key_resp.started,Stimulus.stopped,practice_trials.key_resp.keys,practice_trials.key_resp.corr,practice_trials.key_resp.rt,practice_trials.key_resp.duration,BlankScreen.started,text.started,BlankScreen.stopped,text.stopped,fixCross.stopped,ExperimentStart.started,text_2.started,key_resp_5.started,ExperimentStart.stopped,blocks.key_resp_5.keys,blocks.key_resp_5.rt,blocks.key_resp_5.duration,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,Thanks.started,ThankYou.started,key_resp_3.started,Thanks.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,leeftijd,gender,links/rechtshandig,date,expName,expVersion,psychopyVersion,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01934159999973417,0.0484188999998878,0.0484188999998878,19.840026399999715,space,19.771345499999825,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.840093299999808,19.84744049999972,24.797261499999877,y,4.951046799999858,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,30,6,3,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,117,space,7.214106400000219,None,0,1,1.3879391999998916,None,space,1.4310593000000154,None,0,0,0,0,,,,,3,6,30,6,140.72731350000004,,,,,,,,,,,,,,,,,,,,,140.71181530000013,140.72731350000004,141.21093130000008,141.2160098999998,141.23325239999986,142.6277981999997,,,,,142.62798190000012,142.6429459000001,142.82723709999982,142.84346920000007,141.23325239999986,,,,,,,,0,1,1.3879391999998916,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,31,7,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,117,space,7.214106400000219,None,0,1,0.6109400999998797,None,space,1.4310593000000154,None,0,0,0,0,,,,,3,7,31,7,142.84346920000007,,,,,,,,,,,,,,,,,,,,,142.82799459999978,142.84346920000007,143.32752269999992,143.33254039999974,143.34853139999996,143.96130549999998,,,,,143.96154019999994,143.9761856,144.1605599999998,144.1766733999998,143.34853139999996,,,,,,,,0,1,0.6109400999998797,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,32,0,4,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,117,space,7.214106400000219,None,1,1,1.6777099000000817,None,space,1.4310593000000154,None,0,0,0,0,,,,,4,0,32,2,144.1766733999998,,,,,,,,,,,,,,,,,,,,,144.16132059999973,144.1766733999998,144.6605328999999,144.6650549000001,144.6815845000001,146.36068549999982,,,,,146.36088680000012,146.3757056999998,146.56015449999995,146.57626309999978,144.6815845000001,,,,,,,,1,1,1.6777099000000817,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,33,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,117,space,7.214106400000219,None,0,1,0.6227530000001025,None,space,1.4310593000000154,None,0,0,0,0,,,,,4,1,33,7,146.57626309999978,,,,,,,,,,,,,,,,,,,,,146.56088959999988,146.57626309999978,147.05988059999981,147.0644312999998,147.08048280000003,147.71032379999997,,,,,147.71050650000006,147.72546049999983,147.90947030000007,147.92560869999988,147.08048280000003,,,,,,,,0,1,0.6227530000001025,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,34,2,4,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,117,space,7.214106400000219,None,0,1,6.346242900000107,None,space,1.4310593000000154,None,0,0,0,0,,,,,4,2,34,4,147.92560869999988,,,,,,,,,,,,,,,,,,,,,147.91014319999977,147.92560869999988,148.40941859999975,148.41421869999976,148.43020339999975,154.79177019999997,,,,,154.7919281999998,154.8074856999997,154.99145950000002,155.00774189999993,148.43020339999975,,,,,,,,0,1,6.346242900000107,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,35,3,4,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,117,space,7.214106400000219,None,1,1,0.926943499999652,None,space,1.4310593000000154,None,0,0,0,0,,,,,4,3,35,0,155.00774189999993,,,,,,,,,,,,,,,,,,,,,154.9921264999998,155.00774189999993,155.4916705999999,155.49639309999975,155.51432750000004,156.45835119999992,,,,,156.45854009999994,156.47371539999995,156.65846729999976,156.67461709999998,155.51432750000004,,,,,,,,1,1,0.926943499999652,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,36,4,4,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,117,space,7.214106400000219,None,1,1,1.8242411999999604,None,space,1.4310593000000154,None,0,0,0,0,,,,,4,4,36,1,156.67461709999998,,,,,,,,,,,,,,,,,,,,,156.65917709999985,156.67461709999998,157.15836659999968,157.16273349999983,157.17656069999975,159.00847109999995,,,,,159.0086550000001,159.02360279999994,159.2080178000001,159.22415760000013,157.17656069999975,,,,,,,,1,1,1.8242411999999604,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,37,5,4,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,117,space,7.214106400000219,None,0,1,1.31260039999961,None,space,1.4310593000000154,None,0,0,0,0,,,,,4,5,37,6,159.22415760000013,,,,,,,,,,,,,,,,,,,,,159.20873729999994,159.22415760000013,159.70781020000004,159.71224170000005,159.7283499,161.0574649,,,,,161.05764709999994,161.07316609999998,161.25766720000001,161.2738175999998,159.7283499,,,,,,,,0,1,1.31260039999961,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,38,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,space,7.214106400000219,None,0,0,0.46676509999997506,None,space,1.4310593000000154,None,0,0,0,0,,,,,4,6,38,3,161.2738175999998,,,,,,,,,,,,,,,,,,,,,161.25838299999987,161.2738175999998,161.75720169999977,161.76159589999997,161.77740459999995,162.25743349999993,,,,,162.25765330000013,162.27302199999986,162.45745579999993,162.4736358,161.77740459999995,,,,,,,,0,0,0.46676509999997506,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,39,7,4,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,117,space,7.214106400000219,None,0,1,5.138520299999982,None,space,1.4310593000000154,None,0,0,0,0,,,,,4,7,39,5,162.4736358,,,,,,,,,,,,,,,,,,,,,162.45819489999985,162.4736358,162.9575219999997,162.9625090999998,162.97886089999975,168.12309229999983,,,,,168.12327129999994,168.1387052,168.32310909999978,168.33926220000012,162.97886089999975,,,,,,,,0,1,5.138520299999982,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,40,0,5,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,117,space,7.214106400000219,None,1,1,0.7750996999998279,None,space,1.4310593000000154,None,0,0,0,0,,,,,5,0,40,0,168.33926220000012,,,,,,,,,,,,,,,,,,,,,168.3238848000001,168.33926220000012,168.8227327999998,168.82551419999982,168.83848249999983,169.62351639999997,,,,,169.6237160999999,169.6386192,169.822807,169.83877679999978,168.83848249999983,,,,,,,,1,1,0.7750996999998279,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,41,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,117,space,7.214106400000219,None,0,1,1.0883912000003875,None,space,1.4310593000000154,None,0,0,0,0,,,,,5,1,41,7,169.83877679999978,,,,,,,,,,,,,,,,,,,,,169.82362079999984,169.83877679999978,170.32262910000009,170.3277605999997,170.3435430999998,171.4397273999998,,,,,171.43993199999977,171.4549546999997,171.63930949999985,171.65546379999978,170.3435430999998,,,,,,,,0,1,1.0883912000003875,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,42,2,5,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,117,space,7.214106400000219,None,0,1,1.48444150000023,None,space,1.4310593000000154,None,0,0,0,0,,,,,5,2,42,6,171.65546379999978,,,,,,,,,,,,,,,,,,,,,171.64003049999974,171.65546379999978,172.1393880999999,172.1443337999999,172.16040109999994,173.65611639999997,,,,,173.65629949999993,173.67120029999978,173.85559590000003,173.8716816000001,172.16040109999994,,,,,,,,0,1,1.48444150000023,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,43,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,space,7.214106400000219,None,1,1,0.6019820999999865,None,space,1.4310593000000154,None,0,0,0,0,,,,,5,3,43,3,173.8716816000001,,,,,,,,,,,,,,,,,,,,,173.85631569999987,173.8716816000001,174.35574210000004,174.36072710000008,174.3770881999999,174.9891588999999,,,,,174.98936219999996,175.0043115999997,175.18819910000002,175.2047923,174.3770881999999,,,,,,,,1,1,0.6019820999999865,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,44,4,5,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,117,space,7.214106400000219,None,1,1,0.7022529000000759,None,space,1.4310593000000154,None,0,0,0,0,,,,,5,4,44,1,175.2047923,,,,,,,,,,,,,,,,,,,,,175.1889355999997,175.2047923,175.68825900000002,175.6925011999997,175.7047004000001,176.42127690000007,,,,,176.42135980000012,176.4371068999999,176.62167999999974,176.6379022000001,175.7047004000001,,,,,,,,1,1,0.7022529000000759,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,45,5,5,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,117,space,7.214106400000219,None,0,1,2.848312999999962,None,space,1.4310593000000154,None,0,0,0,0,,,,,5,5,45,5,176.6379022000001,,,,,,,,,,,,,,,,,,,,,176.62255449999975,176.6379022000001,177.1216359,177.12668320000012,177.14397969999982,180.00452610000002,,,,,180.00474320000012,180.02026549999982,180.2045020999999,180.22029399999974,177.14397969999982,,,,,,,,0,1,2.848312999999962,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,46,6,5,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,117,space,7.214106400000219,None,0,1,5.2575425,None,space,1.4310593000000154,None,0,0,0,0,,,,,5,6,46,4,180.22029399999974,,,,,,,,,,,,,,,,,,,,,180.20524290000003,180.22029399999974,180.70426879999968,180.70867820000012,180.72673149999991,185.9870304000001,,,,,185.9872193000001,186.00247709999985,186.18677799999978,186.20265949999975,180.72673149999991,,,,,,,,0,1,5.2575425,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,47,7,5,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,117,space,7.214106400000219,None,1,1,0.9131959000001189,None,space,1.4310593000000154,None,0,0,0,0,,,,,5,7,47,2,186.20265949999975,,,,,,,,,,,,,,,,,,,,,186.18751040000006,186.20265949999975,186.68638800000008,186.69086689999995,186.70215989999997,187.62028039999996,,,,,187.6205175,187.63551460000008,187.8200281999998,187.83616170000005,186.70215989999997,,,,,,,,1,1,0.9131959000001189,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,48,0,6,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,117,space,7.214106400000219,None,0,0,4.395982600000025,None,space,1.4310593000000154,None,0,0,0,0,,,,,6,0,48,0,187.83616170000005,,,,,,,,,,,,,,,,,,,,,187.82078439999987,187.83616170000005,188.3187995999997,188.32023849999996,188.33528309999974,192.73598599999968,,,,,192.73615410000002,192.7513017000001,192.93578320000006,192.95154169999978,188.33528309999974,,,,,,,,0,0,4.395982600000025,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,49,1,6,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,117,space,7.214106400000219,None,0,1,5.412760900000194,None,space,1.4310593000000154,None,0,0,0,0,,,,,6,1,49,4,192.95154169999978,,,,,,,,,,,,,,,,,,,,,192.93649559999994,192.95154169999978,193.4358241,193.44082630000003,193.45539389999976,198.88456169999972,,,,,198.8847268999998,198.90022309999995,199.08448580000004,199.10044149999976,193.45539389999976,,,,,,,,0,1,5.412760900000194,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,50,2,6,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,117,space,7.214106400000219,None,0,1,1.0040914999999586,None,space,1.4310593000000154,None,0,0,0,0,,,,,6,2,50,6,199.10044149999976,,,,,,,,,,,,,,,,,,,,,199.08509969999977,199.10044149999976,199.58433509999986,199.5890529999997,199.6002327000001,200.61779930000012,,,,,200.61802009999974,200.63337569999976,200.8177052000001,200.83398859999988,199.6002327000001,,,,,,,,0,1,1.0040914999999586,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,51,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,space,7.214106400000219,None,1,1,0.6705142000000706,None,space,1.4310593000000154,None,0,0,0,0,,,,,6,3,51,3,200.83398859999988,,,,,,,,,,,,,,,,,,,,,200.81845569999996,200.83398859999988,201.31761929999993,201.32204539999975,201.33780209999986,202.01824529999976,,,,,202.01849360000006,202.03319349999992,202.21729520000008,202.2334719999999,201.33780209999986,,,,,,,,1,1,0.6705142000000706,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,52,4,6,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,117,space,7.214106400000219,None,1,1,4.2626218000000335,None,space,1.4310593000000154,None,0,0,0,0,,,,,6,4,52,1,202.2334719999999,,,,,,,,,,,,,,,,,,,,,202.21811260000004,202.2334719999999,202.71702019999975,202.71997949999968,202.73301570000012,207.00042589999975,,,,,207.00062930000013,207.0157147,207.1995569999999,207.21572719999995,202.73301570000012,,,,,,,,1,1,4.2626218000000335,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,53,5,6,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,117,space,7.214106400000219,None,0,1,2.5222492000002603,None,space,1.4310593000000154,None,0,0,0,0,,,,,6,5,53,5,207.21572719999995,,,,,,,,,,,,,,,,,,,,,207.20022199999994,207.21572719999995,207.6997996,207.7042805000001,207.7159517,210.2499686000001,,,,,210.2501532000001,210.26512169999978,210.4495554,210.4652983000001,207.7159517,,,,,,,,0,1,2.5222492000002603,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,54,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,117,space,7.214106400000219,None,0,1,0.5505271000001812,None,space,1.4310593000000154,None,0,0,0,0,,,,,6,6,54,7,210.4652983000001,,,,,,,,,,,,,,,,,,,,,210.4501995999999,210.4652983000001,210.94927989999996,210.95414619999974,210.96917219999978,211.53164779999997,,,,,211.53170739999996,211.54793119999977,211.73209259999976,,210.96917219999978,,,,,,,,0,1,0.5505271000001812,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,55,7,6,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,117,space,7.214106400000219,None,1,1,1.1792715999999928,None,space,1.4310593000000154,None,0,0,0,0,,,,,6,7,55,2,211.74870280000005,,,,,,,,,,,,,,,,,,,,,211.73275349999994,211.74870280000005,212.2315963000001,212.2334409,212.2478570999997,213.4327414999998,,,,,213.4329488999997,213.44797759999983,213.6324457999999,213.64859290000004,212.2478570999997,,,,,,,,1,1,1.1792715999999928,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,56,0,7,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,117,space,7.214106400000219,None,0,1,2.885825400000158,None,space,1.4310593000000154,None,0,0,0,0,,,,,7,0,56,4,213.64859290000004,,,,,,,,,,,,,,,,,,,,,213.63327879999997,213.64859290000004,214.13235889999987,214.13720169999988,214.1545111999999,217.04874119999977,,,,,217.0489121999999,217.0638917000001,217.24829649999992,217.2645238,214.1545111999999,,,,,,,,0,1,2.885825400000158,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,57,1,7,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,117,space,7.214106400000219,None,1,1,0.9661712000001899,None,space,1.4310593000000154,None,0,0,0,0,,,,,7,1,57,0,217.2645238,,,,,,,,,,,,,,,,,,,,,217.24903349999977,217.2645238,217.74857299999985,217.7534786000001,217.77013279999983,218.7487304000001,,,,,218.7489327999997,218.76378879999993,218.94740120000006,218.9640432000001,217.77013279999983,,,,,,,,1,1,0.9661712000001899,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,58,2,7,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,117,space,7.214106400000219,None,1,1,0.9820049999998446,None,space,1.4310593000000154,None,0,0,0,0,,,,,7,2,58,2,218.9640432000001,,,,,,,,,,,,,,,,,,,,,218.94786049999993,218.9640432000001,219.448081,219.45291850000012,219.46799409999994,220.4644619999999,,,,,220.46465529999978,220.4801567999998,220.6647152999999,220.6804449000001,219.46799409999994,,,,,,,,1,1,0.9820049999998446,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,59,3,7,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,117,space,7.214106400000219,None,0,1,3.606945799999721,None,space,1.4310593000000154,None,0,0,0,0,,,,,7,3,59,5,220.6804449000001,,,,,,,,,,,,,,,,,,,,,220.66551870000012,220.6804449000001,221.1645966000001,221.16946599999983,221.18008959999997,224.79767319999974,,,,,224.79785399999992,224.81274619999976,224.9972269,225.01319890000013,221.18008959999997,,,,,,,,0,1,3.606945799999721,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,60,4,7,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,117,space,7.214106400000219,None,1,1,2.7393722000001617,None,space,1.4310593000000154,None,0,0,0,0,,,,,7,4,60,1,225.01319890000013,,,,,,,,,,,,,,,,,,,,,224.9979373000001,225.01319890000013,225.49731089999977,225.50204649999978,225.51781699999992,228.26353930000005,,,,,228.26371289999997,228.2787687,228.4626613999999,228.47928950000005,225.51781699999992,,,,,,,,1,1,2.7393722000001617,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,61,5,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,117,space,7.214106400000219,None,0,1,0.6986758000002737,None,space,1.4310593000000154,None,0,0,0,0,,,,,7,5,61,7,228.47928950000005,,,,,,,,,,,,,,,,,,,,,228.46326980000003,228.47928950000005,228.96282949999977,228.96723999999995,228.98332789999995,229.69625989999986,,,,,229.69644769999968,229.7118501,229.8964708999997,229.91205379999974,228.98332789999995,,,,,,,,0,1,0.6986758000002737,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,62,6,7,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,117,space,7.214106400000219,None,0,1,1.3523902000001726,None,space,1.4310593000000154,None,0,0,0,0,,,,,7,6,62,6,229.91205379999974,,,,,,,,,,,,,,,,,,,,,229.89727940000012,229.91205379999974,230.39640999999983,230.40149440000005,230.41865069999994,231.7798485999997,,,,,231.7800483000001,231.7948776999997,231.97922769999968,231.99549380000008,230.41865069999994,,,,,,,,0,1,1.3523902000001726,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,63,7,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,space,7.214106400000219,None,1,1,1.0144298999998682,None,space,1.4310593000000154,None,0,0,0,0,,,,,7,7,63,3,231.99549380000008,,,,,,,,,,,,,,,,,,,,,231.9799691999997,231.99549380000008,232.47898029999988,232.4840952999998,232.50064810000003,233.52882279999994,,,,,233.5289843999999,233.54450180000003,233.72906179999973,233.7449115999998,232.50064810000003,,,,,,,,1,1,1.0144298999998682,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,64,0,8,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,117,space,7.214106400000219,None,0,1,2.272327099999984,None,space,1.4310593000000154,None,0,0,0,0,,,,,8,0,64,6,233.7449115999998,,,,,,,,,,,,,,,,,,,,,233.72988329999998,233.7449115999998,234.2290410999999,234.23402549999992,234.2514197999999,236.5289886999999,,,,,236.5291758999997,236.5441480999998,236.7281865,236.7443457999998,234.2514197999999,,,,,,,,0,1,2.272327099999984,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,65,1,8,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,117,space,7.214106400000219,None,0,1,2.8342428000000837,None,space,1.4310593000000154,None,0,0,0,0,,,,,8,1,65,5,236.7443457999998,,,,,,,,,,,,,,,,,,,,,236.72893879999992,236.7443457999998,237.22786799999994,237.2314093,237.2441275000001,240.0944043999998,,,,,240.09456790000013,240.11007289999998,240.29445540000006,240.31038899999976,237.2441275000001,,,,,,,,0,1,2.8342428000000837,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,66,2,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,space,7.214106400000219,None,1,1,0.6358700999999201,None,space,1.4310593000000154,None,0,0,0,0,,,,,8,2,66,3,240.31038899999976,,,,,,,,,,,,,,,,,,,,,240.29519979999986,240.31038899999976,240.79420019999998,240.7989561999998,240.8140427999997,241.46141050000006,,,,,241.4616057999997,241.47663860000011,241.6607300999999,241.6769615999997,240.8140427999997,,,,,,,,1,1,0.6358700999999201,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
tilted.xlsx,The target is tilted.,117,67,3,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,117,space,7.214106400000219,None,0,1,0.6955995999996958,None,space,1.4310593000000154,None,0,0,0,0,,,,,8,3,67,7,241.6769615999997,,,,,,,,,,,,,,,,,,,,,241.66155759999992,241.6769615999997,242.16071280000006,242.16501339999968,242.17691669999977,242.87793809999994,,,,,242.87813370000003,242.89312089999976,243.07743789999995,243.09367399999974,242.17691669999977,,,,,,,,0,1,0.6955995999996958,None,,,,,,,,830,21,M,L,2026-02-23_11h44.09.261,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h44.09.483072 +0100,
