file_name,block_instructions,target_example,thisN,thisTrialN,thisRepN,target_presence,opacity_1,opacity_2,opacity_3,opacity_4,opacity_5,opacity_6,opacity_7,opacity_8,opacity_9,opacity_10,opacity_11,opacity_12,n_distract,n_items,target_ori,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Welcome.started,WelcomeText.started,key_resp_2.started,Welcome.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,InformedConsent.started,text_4.started,InformedConsent.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,key_resp_4.started,example_target.started,text_3.started,blocks.key_resp_4.keys,blocks.key_resp_4.rt,blocks.key_resp_4.duration,FixCross.started,fixCross.started,FixCross.stopped,Stimulus.started,key_resp.started,Stimulus.stopped,practice_trials.key_resp.keys,practice_trials.key_resp.corr,practice_trials.key_resp.rt,practice_trials.key_resp.duration,BlankScreen.started,text.started,text.stopped,BlankScreen.stopped,fixCross.stopped,ExperimentStart.started,text_2.started,key_resp_5.started,ExperimentStart.stopped,blocks.key_resp_5.keys,blocks.key_resp_5.rt,blocks.key_resp_5.duration,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,Thanks.started,ThankYou.started,key_resp_3.started,Thanks.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,leeftijd,gender,links/rechtshandig,date,expName,expVersion,psychopyVersion,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034615000000030705,0.04893280000010236,0.04893280000010236,112.34582169999999,space,112.26828049999995,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,862,22,M,R,2026-02-18_11h27.25.462,VisualSearch_2526_3,,2025.2.4,2026-02-18 11h27.25.769836 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.34596970000007,112.35502610000003,132.20512400000007,y,19.85612900000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,862,22,M,R,2026-02-18_11h27.25.462,VisualSearch_2526_3,,2025.2.4,2026-02-18 11h27.25.769836 +0100,
vertical.xlsx,The target is tilted.,135,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,135,space,12.986359600000014,None,1,1,4.205498300000045,None,,,,0,0,0,1,0,0,0,1,,,,,145.28249819999996,,,,,,,,,,,,,,,132.25234720000003,132.25234720000003,132.25234720000003,space,12.986359600000014,None,145.276836,145.28249819999996,145.7647895,145.76956040000005,145.78783680000015,149.9966151000001,1,1,4.205498300000045,None,149.99681420000002,150.01216680000016,150.21218820000013,150.19623690000003,,,,,,,,,,,,,,,,,,,,862,22,M,R,2026-02-18_11h27.25.462,VisualSearch_2526_3,,2025.2.4,2026-02-18 11h27.25.769836 +0100,
vertical.xlsx,The target is tilted.,135,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,135,space,12.986359600000014,None,1,1,5.92147829999999,None,,,,0,0,0,1,0,1,1,0,,,,,150.21218820000013,,,,,,,,,,,,,,,,,,,,,150.19694520000007,150.21218820000013,150.69582200000013,150.70064160000015,150.71939740000016,156.64374740000017,1,1,5.92147829999999,None,156.64392040000007,156.6594169,156.85943900000007,156.84327980000012,150.71939740000016,,,,,,,,,,,,,,,,,,,862,22,M,R,2026-02-18_11h27.25.462,VisualSearch_2526_3,,2025.2.4,2026-02-18 11h27.25.769836 +0100,
vertical.xlsx,The target is tilted.,135,2,2,0,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,135,space,12.986359600000014,None,0,1,1.953264999999874,None,,,,0,0,0,1,0,2,2,5,,,,,156.85943900000007,,,,,,,,,,,,,,,,,,,,,156.84400870000013,156.85943900000007,157.34303870000008,157.34777780000013,157.36680820000015,159.32583999999997,0,1,1.953264999999874,None,159.32603160000008,159.341093,159.5411884,159.52564080000002,157.36680820000015,,,,,,,,,,,,,,,,,,,862,22,M,R,2026-02-18_11h27.25.462,VisualSearch_2526_3,,2025.2.4,2026-02-18 11h27.25.769836 +0100,
vertical.xlsx,The target is tilted.,135,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,135,space,12.986359600000014,None,0,1,1.2714461999999003,None,,,,0,0,0,1,0,3,3,7,,,,,159.5411884,,,,,,,,,,,,,,,,,,,,,159.52636710000002,159.5411884,160.0248375000001,160.02957630000014,160.04868570000008,161.32508860000007,0,1,1.2714461999999003,None,161.32528079999997,161.3400541000001,161.5407838000001,161.52468569999996,160.04868570000008,,,,,,,,,,,,,,,,,,,862,22,M,R,2026-02-18_11h27.25.462,VisualSearch_2526_3,,2025.2.4,2026-02-18 11h27.25.769836 +0100,
vertical.xlsx,The target is tilted.,135,4,4,0,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,135,space,12.986359600000014,None,0,1,5.145760499999824,None,,,,0,0,0,1,0,4,4,4,,,,,161.5407838000001,,,,,,,,,,,,,,,,,,,,,161.52547720000007,161.5407838000001,162.02447370000004,162.02917260000004,162.04033760000016,167.18928640000013,0,1,5.145760499999824,None,167.18951830000015,167.20428040000002,167.40469980000012,167.38858370000003,162.04033760000016,,,,,,,,,,,,,,,,,,,862,22,M,R,2026-02-18_11h27.25.462,VisualSearch_2526_3,,2025.2.4,2026-02-18 11h27.25.769836 +0100,
vertical.xlsx,The target is tilted.,135,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,135,space,12.986359600000014,None,1,1,0.9074279999999817,None,,,,0,0,0,1,0,5,5,3,,,,,167.40469980000012,,,,,,,,,,,,,,,,,,,,,167.3892813,167.40469980000012,167.88823860000002,167.8930378,167.90906370000016,168.82167190000018,1,1,0.9074279999999817,None,168.82186430000002,168.83681980000006,169.03731000000016,169.02114830000005,167.90906370000016,,,,,,,,,,,,,,,,,,,862,22,M,R,2026-02-18_11h27.25.462,VisualSearch_2526_3,,2025.2.4,2026-02-18 11h27.25.769836 +0100,
vertical.xlsx,The target is tilted.,135,6,6,0,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,135,space,12.986359600000014,None,0,1,1.0059042999998837,None,,,,0,0,0,1,0,6,6,6,,,,,169.03731000000016,,,,,,,,,,,,,,,,,,,,,169.02184940000006,169.03731000000016,169.52062980000005,169.5254599,169.54506560000004,170.55420860000004,0,1,1.0059042999998837,None,170.55439820000015,170.56925560000013,170.7694116,170.75357099999997,169.54506560000004,,,,,,,,,,,,,,,,,,,862,22,M,R,2026-02-18_11h27.25.462,VisualSearch_2526_3,,2025.2.4,2026-02-18 11h27.25.769836 +0100,
vertical.xlsx,The target is tilted.,135,7,7,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,135,space,12.986359600000014,None,1,1,0.7809698999999455,None,,,,0,0,0,1,0,7,7,2,,,,,170.7694116,,,,,,,,,,,,,,,,,,,,,170.75428929999998,170.7694116,171.25335710000013,171.25812840000003,171.27718460000006,172.07029950000015,1,1,0.7809698999999455,None,172.0704905,172.08540370000014,172.285748,172.26979490000008,171.27718460000006,,,,,,,,,,,,,,,,,,,862,22,M,R,2026-02-18_11h27.25.462,VisualSearch_2526_3,,2025.2.4,2026-02-18 11h27.25.769836 +0100,
