file_name,block_instructions,target_example,thisN,thisTrialN,thisRepN,target_presence,opacity_1,opacity_2,opacity_3,opacity_4,opacity_5,opacity_6,opacity_7,opacity_8,opacity_9,opacity_10,opacity_11,opacity_12,n_distract,n_items,target_ori,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Welcome.started,WelcomeText.started,key_resp_2.started,Welcome.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,InformedConsent.started,text_4.started,InformedConsent.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,key_resp_4.started,example_target.started,text_3.started,blocks.key_resp_4.keys,blocks.key_resp_4.rt,blocks.key_resp_4.duration,FixCross.started,fixCross.started,FixCross.stopped,Stimulus.started,key_resp.started,Stimulus.stopped,practice_trials.key_resp.keys,practice_trials.key_resp.corr,practice_trials.key_resp.rt,practice_trials.key_resp.duration,BlankScreen.started,text.started,text.stopped,BlankScreen.stopped,fixCross.stopped,ExperimentStart.started,text_2.started,key_resp_5.started,ExperimentStart.stopped,blocks.key_resp_5.keys,blocks.key_resp_5.rt,blocks.key_resp_5.duration,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,Thanks.started,ThankYou.started,key_resp_3.started,Thanks.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,leeftijd,gender,links/rechtshandig,date,expName,expVersion,psychopyVersion,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034057900000334485,0.051054999999905704,0.051054999999905704,21.218388100000084,space,21.145365299999867,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,857,22,M,R,2026-02-25_11h51.24.037,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h51.24.376087 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.218550399999913,21.226872100000037,29.39904400000023,y,8.17734530000007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,857,22,M,R,2026-02-25_11h51.24.037,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h51.24.376087 +0100,
tilted.xlsx,The target is tilted.,117,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,117,space,7.7882311999997,None,0,1,3.0538283999999294,None,,,,0,0,0,0,0,0,0,4,,,,,37.28136260000019,,,,,,,,,,,,,,,29.44950480000034,29.44950480000034,29.44950480000034,space,7.7882311999997,None,37.2755830000001,37.28136260000019,37.76176609999993,37.76746080000021,37.788893700000244,40.84506529999999,0,1,3.0538283999999294,None,40.84529390000034,40.860502400000314,41.060324100000344,41.04415960000006,,,,,,,,,,,,,,,,,,,,857,22,M,R,2026-02-25_11h51.24.037,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h51.24.376087 +0100,
tilted.xlsx,The target is tilted.,117,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,space,7.7882311999997,None,1,1,0.6832937999997739,None,,,,0,0,0,0,0,1,1,3,,,,,41.060324100000344,,,,,,,,,,,,,,,,,,,,,41.0449407000001,41.060324100000344,41.54429660000005,41.54956179999999,41.57069709999996,42.26115230000005,1,1,0.6832937999997739,None,42.261384100000214,42.27638120000029,42.47656580000012,42.46044389999997,41.57069709999996,,,,,,,,,,,,,,,,,,,857,22,M,R,2026-02-25_11h51.24.037,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h51.24.376087 +0100,
tilted.xlsx,The target is tilted.,117,2,2,0,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,117,space,7.7882311999997,None,0,1,1.699055099999896,None,,,,0,0,0,0,0,2,2,5,,,,,42.47656580000012,,,,,,,,,,,,,,,,,,,,,42.461188799999945,42.47656580000012,42.960424800000055,42.96580600000016,42.986952499999916,44.69371840000031,0,1,1.699055099999896,None,44.6939411000003,44.708733400000256,44.909166599999935,44.89278039999999,42.986952499999916,,,,,,,,,,,,,,,,,,,857,22,M,R,2026-02-25_11h51.24.037,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h51.24.376087 +0100,
tilted.xlsx,The target is tilted.,117,3,3,0,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,117,space,7.7882311999997,None,0,1,0.8859779000003982,None,,,,0,0,0,0,0,3,3,6,,,,,44.909166599999935,,,,,,,,,,,,,,,,,,,,,44.89353130000018,44.909166599999935,45.393103899999915,45.398779800000284,45.42046610000034,46.30987619999996,0,1,0.8859779000003982,None,46.31012839999994,46.32456090000005,46.52504649999992,46.50917400000026,45.42046610000034,,,,,,,,,,,,,,,,,,,857,22,M,R,2026-02-25_11h51.24.037,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h51.24.376087 +0100,
tilted.xlsx,The target is tilted.,117,4,4,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,117,space,7.7882311999997,None,1,1,0.7840716000000612,None,,,,0,0,0,0,0,4,4,2,,,,,46.52504649999992,,,,,,,,,,,,,,,,,,,,,46.509919399999944,46.52504649999992,47.00915639999994,47.01464540000006,47.03629920000003,47.82600380000031,1,1,0.7840716000000612,None,47.8262407000002,47.840775699999995,48.04111640000019,48.02497200000016,47.03629920000003,,,,,,,,,,,,,,,,,,,857,22,M,R,2026-02-25_11h51.24.037,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h51.24.376087 +0100,
tilted.xlsx,The target is tilted.,117,5,5,0,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,117,space,7.7882311999997,None,1,1,0.871073300000262,None,,,,0,0,0,0,0,5,5,1,,,,,48.04111640000019,,,,,,,,,,,,,,,,,,,,,48.025664400000096,48.04111640000019,48.52518280000004,48.53022970000029,48.54092900000023,49.425054400000136,1,1,0.871073300000262,None,49.42526970000017,49.44052670000019,49.640861900000345,49.62449349999997,48.54092900000023,,,,,,,,,,,,,,,,,,,857,22,M,R,2026-02-25_11h51.24.037,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h51.24.376087 +0100,
tilted.xlsx,The target is tilted.,117,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,117,space,7.7882311999997,None,0,1,0.704692299999806,None,,,,0,0,0,0,0,6,6,7,,,,,49.640861900000345,,,,,,,,,,,,,,,,,,,,,49.625219500000185,49.640861900000345,50.12470160000021,50.13008370000034,50.152856000000156,50.87379770000007,0,1,0.704692299999806,None,50.87391430000025,50.89028290000033,,51.07422160000033,50.152856000000156,,,,,,,,,,,,,,,,,,,857,22,M,R,2026-02-25_11h51.24.037,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h51.24.376087 +0100,
tilted.xlsx,The target is tilted.,117,7,7,0,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,117,space,7.7882311999997,None,1,1,2.1245358000001033,None,,,,0,0,0,0,0,7,7,0,,,,,51.09050620000016,,,,,,,,,,,,,,,,,,,,,51.07503570000017,51.09050620000016,51.573852400000305,51.57935120000002,51.600742999999966,53.740346800000225,1,1,2.1245358000001033,None,53.740562899999986,53.75567709999996,53.95583050000005,53.93992789999993,51.600742999999966,,,,,,,,,,,,,,,,,,,857,22,M,R,2026-02-25_11h51.24.037,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h51.24.376087 +0100,
