file_name,block_instructions,target_example,thisN,thisTrialN,thisRepN,target_presence,opacity_1,opacity_2,opacity_3,opacity_4,opacity_5,opacity_6,opacity_7,opacity_8,opacity_9,opacity_10,opacity_11,opacity_12,n_distract,n_items,target_ori,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Welcome.started,WelcomeText.started,key_resp_2.started,Welcome.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,InformedConsent.started,text_4.started,InformedConsent.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,key_resp_4.started,example_target.started,text_3.started,blocks.key_resp_4.keys,blocks.key_resp_4.rt,blocks.key_resp_4.duration,FixCross.started,fixCross.started,FixCross.stopped,Stimulus.started,key_resp.started,Stimulus.stopped,practice_trials.key_resp.keys,practice_trials.key_resp.corr,practice_trials.key_resp.rt,practice_trials.key_resp.duration,BlankScreen.started,text.started,text.stopped,BlankScreen.stopped,fixCross.stopped,ExperimentStart.started,text_2.started,key_resp_5.started,ExperimentStart.stopped,blocks.key_resp_5.keys,blocks.key_resp_5.rt,blocks.key_resp_5.duration,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,Thanks.started,ThankYou.started,key_resp_3.started,Thanks.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,leeftijd,gender,links/rechtshandig,date,expName,expVersion,psychopyVersion,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04050219999999172,0.06017299999984971,0.06017299999984971,161.8111945999999,space,161.73476899999991,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882,23,,R,2026-02-18_11h26.14.057,VisualSearch_2526_3,,2025.2.4,2026-02-18 11h26.14.416110 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.8113424999999,161.8197545999999,185.71863429999985,y,23.903501000000006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882,23,,R,2026-02-18_11h26.14.057,VisualSearch_2526_3,,2025.2.4,2026-02-18 11h26.14.416110 +0100,
vertical.xlsx,The target is tilted.,135,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,135,space,7.733943499999896,None,0,1,1.6223700000000463,None,,,,0,0,0,1,0,0,0,6,,,,,193.5472451999999,,,,,,,,,,,,,,,185.76578419999987,185.76578419999987,185.76578419999987,space,7.733943499999896,None,193.54198599999995,193.5472451999999,194.03042989999994,194.03588919999993,194.05576939999992,195.68040629999996,0,1,1.6223700000000463,None,195.68061139999986,195.69573689999993,195.89574649999986,195.87959509999996,,,,,,,,,,,,,,,,,,,,882,23,,R,2026-02-18_11h26.14.057,VisualSearch_2526_3,,2025.2.4,2026-02-18 11h26.14.416110 +0100,
vertical.xlsx,The target is tilted.,135,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,135,space,7.733943499999896,None,1,1,1.1726128000000244,None,,,,0,0,0,1,0,1,1,2,,,,,195.89574649999986,,,,,,,,,,,,,,,,,,,,,195.8802816,195.89574649999986,196.37947680000002,196.38439519999997,196.40355249999993,197.57943950000003,1,1,1.1726128000000244,None,197.57962789999988,197.59495119999997,197.79500770000004,197.77847859999997,196.40355249999993,,,,,,,,,,,,,,,,,,,882,23,,R,2026-02-18_11h26.14.057,VisualSearch_2526_3,,2025.2.4,2026-02-18 11h26.14.416110 +0100,
vertical.xlsx,The target is tilted.,135,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,135,space,7.733943499999896,None,1,1,0.9615873999998712,None,,,,0,0,0,1,0,2,2,3,,,,,197.79500770000004,,,,,,,,,,,,,,,,,,,,,197.77918729999988,197.79500770000004,198.27862499999992,198.2842536999999,198.30353999999988,199.27758629999994,1,1,0.9615873999998712,None,199.27769850000004,199.2939793999999,,199.4779578,198.30353999999988,,,,,,,,,,,,,,,,,,,882,23,,R,2026-02-18_11h26.14.057,VisualSearch_2526_3,,2025.2.4,2026-02-18 11h26.14.416110 +0100,
vertical.xlsx,The target is tilted.,135,3,3,0,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,135,space,7.733943499999896,None,0,1,3.1682003999999324,None,,,,0,0,0,1,0,3,3,4,,,,,199.49437239999997,,,,,,,,,,,,,,,,,,,,,199.47878589999982,199.49437239999997,199.97779229999992,199.98260119999986,200.00186139999983,203.17687389999992,0,1,3.1682003999999324,None,203.1770629,203.1920063,203.39216179999994,203.3759273999999,200.00186139999983,,,,,,,,,,,,,,,,,,,882,23,,R,2026-02-18_11h26.14.057,VisualSearch_2526_3,,2025.2.4,2026-02-18 11h26.14.416110 +0100,
vertical.xlsx,The target is tilted.,135,4,4,0,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,135,space,7.733943499999896,None,1,1,1.4117197000000488,None,,,,0,0,0,1,0,4,4,1,,,,,203.39216179999994,,,,,,,,,,,,,,,,,,,,,203.37657259999992,203.39216179999994,203.87569409999992,203.88055919999988,203.89992510000002,205.32478489999994,1,1,1.4117197000000488,None,205.3248997999999,205.34120319999988,,205.52522409999983,203.89992510000002,,,,,,,,,,,,,,,,,,,882,23,,R,2026-02-18_11h26.14.057,VisualSearch_2526_3,,2025.2.4,2026-02-18 11h26.14.416110 +0100,
vertical.xlsx,The target is tilted.,135,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,135,space,7.733943499999896,None,0,1,0.8223356000000877,None,,,,0,0,0,1,0,5,5,7,,,,,205.54155489999994,,,,,,,,,,,,,,,,,,,,,205.52602669999987,205.54155489999994,206.02511099999992,206.02997749999986,206.04939949999994,206.87502829999994,0,1,0.8223356000000877,None,206.87521389999984,206.8903327999999,207.09081819999983,207.07460859999992,206.04939949999994,,,,,,,,,,,,,,,,,,,882,23,,R,2026-02-18_11h26.14.057,VisualSearch_2526_3,,2025.2.4,2026-02-18 11h26.14.416110 +0100,
vertical.xlsx,The target is tilted.,135,6,6,0,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,135,space,7.733943499999896,None,1,1,1.4354455000000144,None,,,,0,0,0,1,0,6,6,0,,,,,207.09081819999983,,,,,,,,,,,,,,,,,,,,,207.07532259999994,207.09081819999983,207.57438460000003,207.5791119999999,207.590377,209.0404286999999,1,1,1.4354455000000144,None,209.04062350000004,209.0560223,209.2564084999999,209.24041309999984,207.590377,,,,,,,,,,,,,,,,,,,882,23,,R,2026-02-18_11h26.14.057,VisualSearch_2526_3,,2025.2.4,2026-02-18 11h26.14.416110 +0100,
vertical.xlsx,The target is tilted.,135,7,7,0,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,135,space,7.733943499999896,None,0,1,2.0897244999998748,None,,,,0,0,0,1,0,7,7,5,,,,,209.2564084999999,,,,,,,,,,,,,,,,,,,,,209.24105259999988,209.2564084999999,209.7400588999999,209.74487679999993,209.76403679999999,211.85627579999982,0,1,2.0897244999998748,None,211.85646969999993,211.87139479999996,212.07184189999998,212.05561879999982,209.76403679999999,,,,,,,,,,,,,,,,,,,882,23,,R,2026-02-18_11h26.14.057,VisualSearch_2526_3,,2025.2.4,2026-02-18 11h26.14.416110 +0100,
