file_name,block_instructions,target_example,thisN,thisTrialN,thisRepN,target_presence,opacity_1,opacity_2,opacity_3,opacity_4,opacity_5,opacity_6,opacity_7,opacity_8,opacity_9,opacity_10,opacity_11,opacity_12,n_distract,n_items,target_ori,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Welcome.started,WelcomeText.started,key_resp_2.started,Welcome.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,InformedConsent.started,text_4.started,InformedConsent.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,key_resp_4.started,example_target.started,text_3.started,blocks.key_resp_4.keys,blocks.key_resp_4.rt,blocks.key_resp_4.duration,FixCross.started,fixCross.started,FixCross.stopped,Stimulus.started,key_resp.started,Stimulus.stopped,practice_trials.key_resp.keys,practice_trials.key_resp.corr,practice_trials.key_resp.rt,practice_trials.key_resp.duration,BlankScreen.started,text.started,BlankScreen.stopped,fixCross.stopped,text.stopped,ExperimentStart.started,text_2.started,key_resp_5.started,ExperimentStart.stopped,blocks.key_resp_5.keys,blocks.key_resp_5.rt,blocks.key_resp_5.duration,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,Thanks.started,ThankYou.started,key_resp_3.started,Thanks.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,leeftijd,gender,links/rechtshandig,date,expName,expVersion,psychopyVersion,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028834899999992558,0.061622999999940475,0.061622999999940475,50.300286099999994,space,50.08181300000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.30033990000004,50.305578200000014,54.82428909999999,y,4.509248500000012,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,135,space,9.17307310000001,None,0,1,2.5516481000000795,None,,,,0,0,0,1,0,0,0,4,,,,,64.16263449999997,,,,,,,,,,,,,,,54.922261100000014,54.922261100000014,54.922261100000014,space,9.17307310000001,None,64.1576781,64.16263449999997,64.62044630000003,64.62555520000001,64.63908930000002,67.20289930000001,0,1,2.5516481000000795,None,67.20301069999994,67.21897419999993,67.40326630000004,,,,,,,,,,,,,,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,135,space,9.17307310000001,None,1,1,0.7522946999999931,None,,,,0,0,0,1,0,1,1,3,,,,,67.41920989999994,,,,,,,,,,,,,,,,,,,,,67.40415399999995,67.41920989999994,67.90301190000002,67.90825469999993,67.9231651,68.68615390000002,1,1,0.7522946999999931,None,68.68629769999995,68.70162849999997,68.88600810000003,67.9231651,68.90210479999996,,,,,,,,,,,,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,2,2,0,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,135,space,9.17307310000001,None,0,1,1.2155774999999949,None,,,,0,0,0,1,0,2,2,6,,,,,68.90210479999996,,,,,,,,,,,,,,,,,,,,,68.8867616,68.90210479999996,69.38586239999995,69.39104959999997,69.40151579999997,70.61972259999993,0,1,1.2155774999999949,None,70.61994429999993,70.63465559999997,70.81811040000002,69.40151579999997,70.83468619999996,,,,,,,,,,,,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,3,3,0,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,135,space,9.17307310000001,None,0,1,2.193537200000037,None,,,,0,0,0,1,0,3,3,5,,,,,70.83468619999996,,,,,,,,,,,,,,,,,,,,,70.8184589,70.83468619999996,71.31895120000001,71.32434279999995,71.34160739999993,73.55076329999997,0,1,2.193537200000037,None,73.55085780000002,73.56705799999997,73.75069289999999,71.34160739999993,73.76698729999998,,,,,,,,,,,,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,4,4,0,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,135,space,9.17307310000001,None,1,1,1.6473106999999345,None,,,,0,0,0,1,0,4,4,0,,,,,73.76698729999998,,,,,,,,,,,,,,,,,,,,,73.75119010000003,73.76698729999998,74.25061729999993,74.25396609999996,74.26783760000001,75.91715420000003,1,1,1.6473106999999345,None,75.91728739999996,75.93296629999998,76.11695139999995,74.26783760000001,76.13318470000002,,,,,,,,,,,,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,5,5,0,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,135,space,9.17307310000001,None,1,1,0.6853903999999602,None,,,,0,0,0,1,0,5,5,1,,,,,76.13318470000002,,,,,,,,,,,,,,,,,,,,,76.11772689999998,76.13318470000002,76.61692540000001,76.62222829999996,76.63794389999998,77.33402560000002,1,1,0.6853903999999602,None,77.33426199999997,77.34920369999998,77.53322609999998,76.63794389999998,77.5492825,,,,,,,,,,,,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,6,6,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,135,space,9.17307310000001,None,1,1,0.9946724000000131,None,,,,0,0,0,1,0,6,6,2,,,,,77.5492825,,,,,,,,,,,,,,,,,,,,,77.53395990000001,77.5492825,78.033051,78.03837290000001,78.0567658,79.06677979999995,1,1,0.9946724000000131,None,79.06699660000004,79.08207819999996,79.26606789999994,78.0567658,79.28185269999994,,,,,,,,,,,,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,135,space,9.17307310000001,None,0,1,0.8074585000000525,None,,,,0,0,0,1,0,7,7,7,,,,,79.28185269999994,,,,,,,,,,,,,,,,,,,,,79.26682570000003,79.28185269999994,79.76547859999994,79.76893280000002,79.7815713,80.59911839999995,0,1,0.8074585000000525,None,80.59922740000002,80.61463749999996,80.79853019999996,79.7815713,80.81507309999995,,,,,,,,,,,,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,135,space,9.17307310000001,None,1,1,0.9651761000000079,None,space,3.276862900000083,None,0,0,0,1,,,,,0,0,0,2,84.12127199999998,,,,,,,,,,,,,,,,,,,,,84.11755110000001,84.12127199999998,84.61419119999994,84.62052749999998,84.63412119999998,85.61366469999996,,,,,85.6137721,85.62971240000002,85.81396749999999,,85.82965519999993,80.80738789999998,80.81507309999995,80.81507309999995,84.09779070000002,space,3.276862900000083,None,1,1,0.9651761000000079,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,135,space,9.17307310000001,None,0,1,1.7782865000000356,None,space,3.276862900000083,None,0,0,0,1,,,,,0,1,1,5,85.82965519999993,,,,,,,,,,,,,,,,,,,,,85.81495110000003,85.82965519999993,86.31409659999997,86.3202397,86.33976810000001,88.12964160000001,,,,,88.12973779999993,88.14536829999997,88.32908569999995,86.33976810000001,88.34538950000001,,,,,,,,0,1,1.7782865000000356,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,2,2,0,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,135,space,9.17307310000001,None,1,1,1.1747914000000037,None,space,3.276862900000083,None,0,0,0,1,,,,,0,2,2,0,88.34538950000001,,,,,,,,,,,,,,,,,,,,,88.32949269999995,88.34538950000001,88.82919719999995,88.83304759999999,88.8478189,90.02916099999993,,,,,90.02927769999997,90.04473229999996,90.22877979999998,88.8478189,90.24495939999997,,,,,,,,1,1,1.1747914000000037,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,3,3,0,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,135,space,9.17307310000001,None,1,1,1.5686706999999842,None,space,3.276862900000083,None,0,0,0,1,,,,,0,3,3,1,90.24495939999997,,,,,,,,,,,,,,,,,,,,,90.22940210000002,90.24495939999997,90.7285961,90.73237219999999,90.74464260000002,92.3281614,,,,,92.32825539999999,92.34393299999999,92.52807669999993,90.74464260000002,92.5440218,,,,,,,,1,1,1.5686706999999842,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,135,space,9.17307310000001,None,1,1,0.6183608999999706,None,space,3.276862900000083,None,0,0,0,1,,,,,0,4,4,3,92.5440218,,,,,,,,,,,,,,,,,,,,,92.52892080000004,92.5440218,93.02847889999998,93.03459959999998,93.05354269999998,93.67892640000002,,,,,93.67917999999997,93.69382970000004,93.87831979999999,93.05354269999998,93.89436249999994,,,,,,,,1,1,0.6183608999999706,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,5,5,0,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,135,space,9.17307310000001,None,0,1,2.13539209999999,None,space,3.276862900000083,None,0,0,0,1,,,,,0,5,5,4,93.89436249999994,,,,,,,,,,,,,,,,,,,,,93.87914999999998,93.89436249999994,94.37772849999999,94.38300259999994,94.4019002,96.54385649999995,,,,,96.54400529999998,96.55933149999998,96.74409749999995,94.4019002,96.75963779999995,,,,,,,,0,1,2.13539209999999,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,6,6,0,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,135,space,9.17307310000001,None,0,1,1.0201335000000427,None,space,3.276862900000083,None,0,0,0,1,,,,,0,6,6,6,96.75963779999995,,,,,,,,,,,,,,,,,,,,,96.7449474,96.75963779999995,97.24374109999997,97.24974309999993,97.26586450000002,98.29385249999996,,,,,98.29402749999997,98.30901419999998,98.49280299999998,97.26586450000002,98.50910739999995,,,,,,,,0,1,1.0201335000000427,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,135,space,9.17307310000001,None,0,1,0.7049650999999812,None,space,3.276862900000083,None,0,0,0,1,,,,,0,7,7,7,98.50910739999995,,,,,,,,,,,,,,,,,,,,,98.49341800000002,98.50910739999995,98.99341849999996,98.9987916,99.01435159999994,99.72670849999997,,,,,99.72692619999998,99.74200169999995,99.92591759999993,99.01435159999994,99.94184399999995,,,,,,,,0,1,0.7049650999999812,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,135,space,9.17307310000001,None,0,1,0.656984800000032,None,space,3.276862900000083,None,0,0,0,1,,,,,1,0,8,7,99.94184399999995,,,,,,,,,,,,,,,,,,,,,99.92673849999994,99.94184399999995,100.42575669999997,100.4311457,100.44678529999999,101.10953529999995,,,,,101.1097522,101.12492859999998,101.30900180000003,100.44678529999999,101.32501449999995,,,,,,,,0,1,0.656984800000032,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,135,space,9.17307310000001,None,1,1,1.1057217000000037,None,space,3.276862900000083,None,0,0,0,1,,,,,1,1,9,0,101.32501449999995,,,,,,,,,,,,,,,,,,,,,101.31002860000001,101.32501449999995,101.80900059999999,101.81444750000003,101.8290571,102.94264320000002,,,,,102.94287629999997,102.95746199999996,103.1419234,101.8290571,103.15795089999995,,,,,,,,1,1,1.1057217000000037,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,10,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,135,space,9.17307310000001,None,1,1,0.8011789000000817,None,space,3.276862900000083,None,0,0,0,1,,,,,1,2,10,2,103.15795089999995,,,,,,,,,,,,,,,,,,,,,103.14274879999994,103.15795089999995,103.6415581,103.6471325,103.66295830000001,104.47430439999994,,,,,104.47442109999997,104.49017589999994,104.67394439999998,103.66295830000001,104.69016529999999,,,,,,,,1,1,0.8011789000000817,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,11,3,1,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,135,space,9.17307310000001,None,0,1,2.284909999999968,None,space,3.276862900000083,None,0,0,0,1,,,,,1,3,11,4,104.69016529999999,,,,,,,,,,,,,,,,,,,,,104.67430569999999,104.69016529999999,105.17372360000002,105.17598120000002,105.19018689999996,107.48989429999995,,,,,107.48999000000003,107.50568350000003,107.689439,105.19018689999996,107.70588199999997,,,,,,,,0,1,2.284909999999968,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,12,4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,135,space,9.17307310000001,None,1,1,0.9097684999999274,None,space,3.276862900000083,None,0,0,0,1,,,,,1,4,12,1,107.70588199999997,,,,,,,,,,,,,,,,,,,,,107.68989209999995,107.70588199999997,108.18957239999997,108.19216829999993,108.20580599999994,109.1224353,,,,,109.12253090000002,109.13860169999998,109.32282229999998,108.20580599999994,109.33893639999997,,,,,,,,1,1,0.9097684999999274,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,13,5,1,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,135,space,9.17307310000001,None,0,1,1.6025247999999692,None,space,3.276862900000083,None,0,0,0,1,,,,,1,5,13,5,109.33893639999997,,,,,,,,,,,,,,,,,,,,,109.32367729999999,109.33893639999997,109.82224569999994,109.82510100000002,109.83837389999997,111.45500129999994,,,,,111.45509049999998,111.47112279999999,111.65534919999993,109.83837389999997,,,,,,,,,0,1,1.6025247999999692,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,14,6,1,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,135,space,9.17307310000001,None,0,1,1.0141641000000163,None,space,3.276862900000083,None,0,0,0,1,,,,,1,6,14,6,111.6715921,,,,,,,,,,,,,,,,,,,,,111.65627110000003,111.6715921,112.15484719999995,112.15707559999998,112.17125920000001,113.18850889999999,,,,,113.18868169999996,113.20414199999993,113.38852109999993,112.17125920000001,113.40469010000004,,,,,,,,0,1,1.0141641000000163,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,15,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,135,space,9.17307310000001,None,1,1,0.8032459999999446,None,space,3.276862900000083,None,0,0,0,1,,,,,1,7,15,3,113.40469010000004,,,,,,,,,,,,,,,,,,,,,113.38934640000002,113.40469010000004,113.88834569999995,113.89383090000001,113.9080007,114.72110499999997,,,,,114.72125140000003,114.73690309999995,114.92111269999998,113.9080007,114.9371324,,,,,,,,1,1,0.8032459999999446,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,135,space,9.17307310000001,None,0,1,0.6132063000000016,None,space,3.276862900000083,None,0,0,0,1,,,,,2,0,16,7,114.9371324,,,,,,,,,,,,,,,,,,,,,114.9219392,114.9371324,115.42089680000004,115.42625599999997,115.44264409999994,116.07115160000001,,,,,116.07139059999997,116.08671029999994,116.27098460000002,115.44264409999994,116.28690259999996,,,,,,,,0,1,0.6132063000000016,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,17,1,2,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,135,space,9.17307310000001,None,0,1,0.8661090000000513,None,space,3.276862900000083,None,0,0,0,1,,,,,2,1,17,6,116.28690259999996,,,,,,,,,,,,,,,,,,,,,116.27178789999994,116.28690259999996,116.77044979999994,116.77584019999995,116.79170599999998,117.67014140000003,,,,,117.67028800000003,117.68583820000003,117.8700086,116.79170599999998,117.88610729999994,,,,,,,,0,1,0.8661090000000513,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,18,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,135,space,9.17307310000001,None,1,1,0.6121394000000464,None,space,3.276862900000083,None,0,0,0,1,,,,,2,2,18,2,117.88610729999994,,,,,,,,,,,,,,,,,,,,,117.87081079999996,117.88610729999994,118.3692691,118.37154539999995,118.38564109999993,119.00367879999999,,,,,119.003874,119.01897729999996,119.20296150000001,118.38564109999993,119.21919539999999,,,,,,,,1,1,0.6121394000000464,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,19,3,2,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,135,space,9.17307310000001,None,0,1,2.4390587000000323,None,space,3.276862900000083,None,0,0,0,1,,,,,2,3,19,4,119.21919539999999,,,,,,,,,,,,,,,,,,,,,119.20369849999997,119.21919539999999,119.70285530000001,119.70814870000004,119.72637269999996,122.16820089999999,,,,,122.16829110000003,122.18438389999994,122.3678476,119.72637269999996,122.38425689999997,,,,,,,,0,1,2.4390587000000323,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,20,4,2,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,135,space,9.17307310000001,None,1,1,1.3609241999999995,None,space,3.276862900000083,None,0,0,0,1,,,,,2,4,20,1,122.38425689999997,,,,,,,,,,,,,,,,,,,,,122.36823040000002,122.38425689999997,122.86810689999993,122.87069199999996,122.88449730000002,124.25115259999995,,,,,124.25124719999997,124.26690439999993,124.45089389999998,122.88449730000002,124.4670145,,,,,,,,1,1,1.3609241999999995,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,21,5,2,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,135,space,9.17307310000001,None,1,1,1.8071476999999732,None,space,3.276862900000083,None,0,0,0,1,,,,,2,5,21,0,124.4670145,,,,,,,,,,,,,,,,,,,,,124.45140349999997,124.4670145,124.95209030000001,124.95754850000003,124.97295550000001,126.78383210000004,,,,,126.78398329999993,126.79967529999999,126.98376659999997,124.97295550000001,126.9995877,,,,,,,,1,1,1.8071476999999732,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,22,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,135,space,9.17307310000001,None,1,1,0.5790015000000039,None,space,3.276862900000083,None,0,0,0,1,,,,,2,6,22,3,126.9995877,,,,,,,,,,,,,,,,,,,,,126.98458019999998,126.9995877,127.48351779999996,127.48706879999997,127.49961929999995,128.08378570000002,,,,,128.0839466,128.09924590000003,128.2833988,127.49961929999995,128.29982169999994,,,,,,,,1,1,0.5790015000000039,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,23,7,2,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,135,space,9.17307310000001,None,0,1,1.385713899999928,None,space,3.276862900000083,None,0,0,0,1,,,,,2,7,23,5,128.29982169999994,,,,,,,,,,,,,,,,,,,,,128.2842594,128.29982169999994,128.78329280000003,128.78880359999994,128.8079318,130.2001553,,,,,130.2003515,130.21537690000002,130.39936190000003,128.8079318,130.41556349999996,,,,,,,,0,1,1.385713899999928,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,24,0,3,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,135,space,9.17307310000001,None,1,1,1.1649280000000317,None,space,3.276862900000083,None,0,0,0,1,,,,,3,0,24,2,130.41556349999996,,,,,,,,,,,,,,,,,,,,,130.40018409999993,130.41556349999996,130.89926389999994,130.90475800000002,130.92172979999998,132.098744,,,,,132.09889279999993,132.11482779999994,132.29910459999996,130.92172979999998,132.31514159999995,,,,,,,,1,1,1.1649280000000317,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,25,1,3,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,135,space,9.17307310000001,None,1,1,1.4225145999999995,None,space,3.276862900000083,None,0,0,0,1,,,,,3,1,25,0,132.31514159999995,,,,,,,,,,,,,,,,,,,,,132.29991010000003,132.31514159999995,132.79874210000003,132.80356829999994,132.82024720000004,134.2481371,,,,,134.24830109999994,134.2639229,134.44828959999995,132.82024720000004,134.4644826,,,,,,,,1,1,1.4225145999999995,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,26,2,3,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,135,space,9.17307310000001,None,1,1,1.0361912000000757,None,space,3.276862900000083,None,0,0,0,1,,,,,3,2,26,1,134.4644826,,,,,,,,,,,,,,,,,,,,,134.44912779999993,134.4644826,134.94799420000004,134.95313049999993,134.9661565,136.01487669999995,,,,,136.0150526,136.03008139999997,136.21453840000004,134.9661565,136.23054719999993,,,,,,,,1,1,1.0361912000000757,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,27,3,3,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,135,space,9.17307310000001,None,0,1,2.3460157000000663,None,space,3.276862900000083,None,0,0,0,1,,,,,3,3,27,4,136.23054719999993,,,,,,,,,,,,,,,,,,,,,136.21534180000003,136.23054719999993,136.7136812,136.71778040000004,136.73127599999998,139.0806149,,,,,139.08083769999996,139.09584459999996,139.2792303,136.73127599999998,139.29563210000003,,,,,,,,0,1,2.3460157000000663,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,28,4,3,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,135,space,9.17307310000001,None,0,1,2.0802303000000393,None,space,3.276862900000083,None,0,0,0,1,,,,,3,4,28,5,139.29563210000003,,,,,,,,,,,,,,,,,,,,,139.27961589999995,139.29563210000003,139.77994119999994,139.7853169,139.80147369999997,141.89608429999998,,,,,141.89630079999995,141.91169560000003,142.09585700000002,139.80147369999997,142.11200180000003,,,,,,,,0,1,2.0802303000000393,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,29,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,135,space,9.17307310000001,None,1,1,0.5359767000001057,None,space,3.276862900000083,None,0,0,0,1,,,,,3,5,29,3,142.11200180000003,,,,,,,,,,,,,,,,,,,,,142.0967005,142.11200180000003,142.59529250000003,142.60058089999995,142.61755470000003,143.16184409999994,,,,,143.16195649999997,143.17747780000002,143.36123539999994,142.61755470000003,143.37768319999998,,,,,,,,1,1,0.5359767000001057,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
vertical.xlsx,The target is tilted.,135,30,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,135,space,9.17307310000001,None,0,1,0.6916942999999947,None,space,3.276862900000083,None,0,0,0,1,,,,,3,6,30,7,143.37768319999998,,,,,,,,,,,,,,,,,,,,,143.36166179999998,143.37768319999998,143.86115359999997,143.86317480000002,143.87782830000003,144.57824419999997,,,,,144.57839560000002,144.59372889999997,144.77797079999993,143.87782830000003,144.79445839999994,,,,,,,,0,1,0.6916942999999947,None,,,,,,,,848,20,V,R,2026-02-23_11h10.01.418,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h10.02.030999 +0100,
