file_name,block_instructions,target_example,thisN,thisTrialN,thisRepN,target_presence,opacity_1,opacity_2,opacity_3,opacity_4,opacity_5,opacity_6,opacity_7,opacity_8,opacity_9,opacity_10,opacity_11,opacity_12,n_distract,n_items,target_ori,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Welcome.started,WelcomeText.started,key_resp_2.started,Welcome.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,InformedConsent.started,text_4.started,InformedConsent.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,key_resp_4.started,example_target.started,text_3.started,blocks.key_resp_4.keys,blocks.key_resp_4.rt,blocks.key_resp_4.duration,FixCross.started,fixCross.started,FixCross.stopped,Stimulus.started,key_resp.started,Stimulus.stopped,practice_trials.key_resp.keys,practice_trials.key_resp.corr,practice_trials.key_resp.rt,practice_trials.key_resp.duration,BlankScreen.started,text.started,text.stopped,BlankScreen.stopped,fixCross.stopped,ExperimentStart.started,text_2.started,key_resp_5.started,ExperimentStart.stopped,blocks.key_resp_5.keys,blocks.key_resp_5.rt,blocks.key_resp_5.duration,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,Thanks.started,ThankYou.started,key_resp_3.started,Thanks.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,leeftijd,gender,links/rechtshandig,date,expName,expVersion,psychopyVersion,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020927799999753915,0.031734899999719346,0.031734899999719346,43.11459769999965,space,43.058736299999964,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895,22,M,L,2026-02-25_11h39.52.353,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h39.52.549381 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.11465609999959,43.12019519999967,47.73246629999994,y,4.605092300000251,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895,22,M,L,2026-02-25_11h39.52.353,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h39.52.549381 +0100,
vertical.xlsx,The target is tilted.,135,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,135,space,7.5791644999999335,None,1,1,3.209748799999943,None,,,,0,0,0,1,0,0,0,1,,,,,55.386926199999834,,,,,,,,,,,,,,,47.766937499999585,47.766937499999585,47.766937499999585,space,7.5791644999999335,None,55.38232169999992,55.386926199999834,55.87778639999988,55.88262139999961,55.89718149999999,59.10988499999985,1,1,3.209748799999943,None,59.11008379999976,59.12550549999969,59.32599679999976,59.30976319999991,,,,,,,,,,,,,,,,,,,,895,22,M,L,2026-02-25_11h39.52.353,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h39.52.549381 +0100,
vertical.xlsx,The target is tilted.,135,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,135,space,7.5791644999999335,None,0,1,2.276002099999914,None,,,,0,0,0,1,0,1,1,6,,,,,59.32599679999976,,,,,,,,,,,,,,,,,,,,,59.31047109999963,59.32599679999976,59.80952529999968,59.814224999999624,59.82810019999988,62.10904159999973,0,1,2.276002099999914,None,62.10925099999986,62.12454079999998,62.32462239999995,62.30812389999983,59.82810019999988,,,,,,,,,,,,,,,,,,,895,22,M,L,2026-02-25_11h39.52.353,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h39.52.549381 +0100,
vertical.xlsx,The target is tilted.,135,2,2,0,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,135,space,7.5791644999999335,None,0,1,1.800018899999941,None,,,,0,0,0,1,0,2,2,5,,,,,62.32462239999995,,,,,,,,,,,,,,,,,,,,,62.30880249999973,62.32462239999995,62.808265499999834,62.81290799999988,62.828077499999836,64.64101059999984,0,1,1.800018899999941,None,64.6411678999998,64.6563629999996,64.85675449999962,64.84059669999988,62.828077499999836,,,,,,,,,,,,,,,,,,,895,22,M,L,2026-02-25_11h39.52.353,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h39.52.549381 +0100,
vertical.xlsx,The target is tilted.,135,3,3,0,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,135,space,7.5791644999999335,None,0,1,5.12825120000025,None,,,,0,0,0,1,0,3,3,4,,,,,64.85675449999962,,,,,,,,,,,,,,,,,,,,,64.84131849999994,64.85675449999962,65.34008619999986,65.3447640999998,65.35935049999989,70.50458909999998,0,1,5.12825120000025,None,70.5047614,70.52033110000002,70.72076509999988,70.70456639999975,65.35935049999989,,,,,,,,,,,,,,,,,,,895,22,M,L,2026-02-25_11h39.52.353,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h39.52.549381 +0100,
vertical.xlsx,The target is tilted.,135,4,4,0,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,135,space,7.5791644999999335,None,1,1,3.0397336000000905,None,,,,0,0,0,1,0,4,4,0,,,,,70.72076509999988,,,,,,,,,,,,,,,,,,,,,70.70526889999974,70.72076509999988,71.20438189999959,71.20920129999968,71.22389299999986,74.26992039999959,1,1,3.0397336000000905,None,74.2701118,74.28517079999983,74.48571089999996,74.46949629999972,71.22389299999986,,,,,,,,,,,,,,,,,,,895,22,M,L,2026-02-25_11h39.52.353,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h39.52.549381 +0100,
vertical.xlsx,The target is tilted.,135,5,5,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,135,space,7.5791644999999335,None,1,1,1.7959474999997838,None,,,,0,0,0,1,0,5,5,2,,,,,74.48571089999996,,,,,,,,,,,,,,,,,,,,,74.47017539999979,74.48571089999996,74.96922359999962,74.97394789999998,74.98788509999986,76.7858325999996,1,1,1.7959474999997838,None,76.7860241999997,76.8008617999999,77.00121579999995,76.98505989999967,74.98788509999986,,,,,,,,,,,,,,,,,,,895,22,M,L,2026-02-25_11h39.52.353,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h39.52.549381 +0100,
vertical.xlsx,The target is tilted.,135,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,135,space,7.5791644999999335,None,0,1,1.1332594000000427,None,,,,0,0,0,1,0,6,6,7,,,,,77.00121579999995,,,,,,,,,,,,,,,,,,,,,76.98575709999977,77.00121579999995,77.48473869999998,77.4894492999997,77.50565619999998,78.65088149999974,0,1,1.1332594000000427,None,78.6509802999999,78.66648859999987,78.8670662999998,78.85064759999977,77.50565619999998,,,,,,,,,,,,,,,,,,,895,22,M,L,2026-02-25_11h39.52.353,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h39.52.549381 +0100,
vertical.xlsx,The target is tilted.,135,7,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,135,space,7.5791644999999335,None,1,1,0.9609087999997428,None,,,,0,0,0,1,0,7,7,3,,,,,78.8670662999998,,,,,,,,,,,,,,,,,,,,,78.85134999999991,78.8670662999998,79.35068460000002,79.35546109999996,79.37018999999964,80.33481149999989,1,1,0.9609087999997428,None,80.33500539999977,80.34925999999996,80.5493064999996,80.53355039999997,79.37018999999964,,,,,,,,,,,,,,,,,,,895,22,M,L,2026-02-25_11h39.52.353,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h39.52.549381 +0100,
