file_name,block_instructions,target_example,thisN,thisTrialN,thisRepN,target_presence,opacity_1,opacity_2,opacity_3,opacity_4,opacity_5,opacity_6,opacity_7,opacity_8,opacity_9,opacity_10,opacity_11,opacity_12,n_distract,n_items,target_ori,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Welcome.started,WelcomeText.started,key_resp_2.started,Welcome.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,InformedConsent.started,text_4.started,InformedConsent.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,key_resp_4.started,example_target.started,text_3.started,blocks.key_resp_4.keys,blocks.key_resp_4.rt,blocks.key_resp_4.duration,FixCross.started,fixCross.started,FixCross.stopped,Stimulus.started,key_resp.started,Stimulus.stopped,practice_trials.key_resp.keys,practice_trials.key_resp.corr,practice_trials.key_resp.rt,practice_trials.key_resp.duration,BlankScreen.started,text.started,text.stopped,BlankScreen.stopped,fixCross.stopped,ExperimentStart.started,text_2.started,key_resp_5.started,ExperimentStart.stopped,blocks.key_resp_5.keys,blocks.key_resp_5.rt,blocks.key_resp_5.duration,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,Thanks.started,ThankYou.started,key_resp_3.started,Thanks.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,leeftijd,gender,links/rechtshandig,date,expName,expVersion,psychopyVersion,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017022399999405025,0.04639669999960461,0.04639669999960461,24.90968939999948,space,24.835654199999226,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832,20,V,R,2026-02-23_12h13.50.784,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h13.51.004725 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.909816999999748,24.917634799999178,27.87863870000001,y,2.952058999999281,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832,20,V,R,2026-02-23_12h13.50.784,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h13.51.004725 +0100,
tilted.xlsx,The target is tilted.,117,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,117,space,3.3975578999998106,None,0,1,1.388155900000129,None,,,,0,0,0,0,0,0,0,5,,,,,31.358530799999244,,,,,,,,,,,,,,,27.922176099999888,27.922176099999888,27.922176099999888,space,3.3975578999998106,None,31.35267169999952,31.358530799999244,31.8433957999996,31.848552299999938,31.86402839999937,33.26057009999931,0,1,1.388155900000129,None,33.26076549999925,33.275594299999284,33.475692699999854,33.459823099999994,,,,,,,,,,,,,,,,,,,,832,20,V,R,2026-02-23_12h13.50.784,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h13.51.004725 +0100,
tilted.xlsx,The target is tilted.,117,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,117,space,3.3975578999998106,None,0,1,0.6164716000002954,None,,,,0,0,0,0,0,1,1,7,,,,,33.475692699999854,,,,,,,,,,,,,,,,,,,,,33.460499799999525,33.475692699999854,33.9599634999995,33.964897500000006,33.975752499999544,34.59373219999998,0,1,0.6164716000002954,None,34.593947399999706,34.60886329999994,34.80925849999949,34.79313489999913,33.975752499999544,,,,,,,,,,,,,,,,,,,832,20,V,R,2026-02-23_12h13.50.784,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h13.51.004725 +0100,
tilted.xlsx,The target is tilted.,117,2,2,0,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,117,space,3.3975578999998106,None,1,1,2.478203300000132,None,,,,0,0,0,0,0,2,2,0,,,,,34.80925849999949,,,,,,,,,,,,,,,,,,,,,34.79377690000001,34.80925849999949,35.29268209999918,35.29820919999929,35.315464999999676,37.80897659999937,1,1,2.478203300000132,None,37.80913409999994,37.82466799999929,38.024894799999856,38.008922600000005,35.315464999999676,,,,,,,,,,,,,,,,,,,832,20,V,R,2026-02-23_12h13.50.784,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h13.51.004725 +0100,
tilted.xlsx,The target is tilted.,117,3,3,0,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,117,space,3.3975578999998106,None,0,1,1.0345655999999508,None,,,,0,0,0,0,0,3,3,6,,,,,38.024894799999856,,,,,,,,,,,,,,,,,,,,,38.00958919999994,38.024894799999856,38.508826399999634,38.513802999999825,38.5248032999998,39.5756578999999,0,1,1.0345655999999508,None,39.57585719999952,39.59112509999977,39.79172879999987,39.77562969999963,38.5248032999998,,,,,,,,,,,,,,,,,,,832,20,V,R,2026-02-23_12h13.50.784,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h13.51.004725 +0100,
tilted.xlsx,The target is tilted.,117,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,space,3.3975578999998106,None,1,1,0.5068219000004319,None,,,,0,0,0,0,0,4,4,3,,,,,39.79172879999987,,,,,,,,,,,,,,,,,,,,,39.776309499999115,39.79172879999987,40.275136699999166,40.279669999999896,40.29631029999928,40.80881549999958,1,1,0.5068219000004319,None,40.80895689999943,40.82425389999935,41.02484379999987,41.00864399999955,40.29631029999928,,,,,,,,,,,,,,,,,,,832,20,V,R,2026-02-23_12h13.50.784,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h13.51.004725 +0100,
tilted.xlsx,The target is tilted.,117,5,5,0,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,117,space,3.3975578999998106,None,1,0,1.1728797000005216,None,,,,0,0,0,0,0,5,5,4,,,,,41.02484379999987,,,,,,,,,,,,,,,,,,,,,41.009349799999654,41.02484379999987,41.50867219999964,41.5136937999996,41.528956399999515,42.70896619999985,1,0,1.1728797000005216,None,42.7091548999997,42.723963399999775,42.92449839999972,42.90835729999981,41.528956399999515,,,,,,,,,,,,,,,,,,,832,20,V,R,2026-02-23_12h13.50.784,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h13.51.004725 +0100,
tilted.xlsx,The target is tilted.,117,6,6,0,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,117,space,3.3975578999998106,None,1,1,1.3057143999994878,None,,,,0,0,0,0,0,6,6,1,,,,,42.92449839999972,,,,,,,,,,,,,,,,,,,,,42.90902869999991,42.92449839999972,43.40807749999931,43.41282509999928,43.42426219999925,44.74201069999981,1,1,1.3057143999994878,None,44.74221569999918,44.75706459999947,44.95747759999995,44.94141689999924,43.42426219999925,,,,,,,,,,,,,,,,,,,832,20,V,R,2026-02-23_12h13.50.784,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h13.51.004725 +0100,
tilted.xlsx,The target is tilted.,117,7,7,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,117,space,3.3975578999998106,None,1,1,0.7773661000001084,None,,,,0,0,0,0,0,7,7,2,,,,,44.95747759999995,,,,,,,,,,,,,,,,,,,,,44.9420627999998,44.95747759999995,45.44140569999945,45.44647029999942,45.46283459999995,46.25690919999943,1,1,0.7773661000001084,None,46.25703599999997,46.27327419999983,,46.457578399999875,45.46283459999995,,,,,,,,,,,,,,,,,,,832,20,V,R,2026-02-23_12h13.50.784,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h13.51.004725 +0100,
