file_name,block_instructions,target_example,thisN,thisTrialN,thisRepN,target_presence,opacity_1,opacity_2,opacity_3,opacity_4,opacity_5,opacity_6,opacity_7,opacity_8,opacity_9,opacity_10,opacity_11,opacity_12,n_distract,n_items,target_ori,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Welcome.started,WelcomeText.started,key_resp_2.started,Welcome.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,InformedConsent.started,text_4.started,InformedConsent.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,key_resp_4.started,example_target.started,text_3.started,blocks.key_resp_4.keys,blocks.key_resp_4.rt,blocks.key_resp_4.duration,FixCross.started,fixCross.started,FixCross.stopped,Stimulus.started,key_resp.started,Stimulus.stopped,practice_trials.key_resp.keys,practice_trials.key_resp.corr,practice_trials.key_resp.rt,practice_trials.key_resp.duration,BlankScreen.started,text.started,text.stopped,BlankScreen.stopped,fixCross.stopped,ExperimentStart.started,text_2.started,key_resp_5.started,ExperimentStart.stopped,blocks.key_resp_5.keys,blocks.key_resp_5.rt,blocks.key_resp_5.duration,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,Thanks.started,ThankYou.started,key_resp_3.started,Thanks.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,leeftijd,gender,links/rechtshandig,date,expName,expVersion,psychopyVersion,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033286900000348396,0.05477670000072976,0.05477670000072976,37.045789000000696,space,36.95941500000026,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859,21,M,R,2026-02-25_12h16.58.817,VisualSearch_2526_3,,2025.2.4,2026-02-25 12h16.59.226820 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.04596280000078,37.05630689999998,45.52501610000036,y,8.472781100000248,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859,21,M,R,2026-02-25_12h16.58.817,VisualSearch_2526_3,,2025.2.4,2026-02-25 12h16.59.226820 +0100,
tilted.xlsx,The target is tilted.,117,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,117,space,5.59246660000008,None,0,1,1.1731999999992695,None,,,,0,0,0,0,0,0,0,6,,,,,51.19450159999997,,,,,,,,,,,,,,,45.55653060000077,45.55653060000077,45.55653060000077,space,5.59246660000008,None,51.18838020000021,51.19450159999997,51.671899900000426,51.67740120000053,51.68834969999989,52.872744799999964,0,1,1.1731999999992695,None,52.87300090000008,52.88813389999996,53.08820410000044,53.07211180000013,,,,,,,,,,,,,,,,,,,,859,21,M,R,2026-02-25_12h16.58.817,VisualSearch_2526_3,,2025.2.4,2026-02-25 12h16.59.226820 +0100,
tilted.xlsx,The target is tilted.,117,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,space,5.59246660000008,None,1,1,0.6363838999996005,None,,,,0,0,0,0,0,1,1,3,,,,,53.08820410000044,,,,,,,,,,,,,,,,,,,,,53.072851800000535,53.08820410000044,53.57196460000068,53.577355100000204,53.59874430000036,54.23862160000044,1,1,0.6363838999996005,None,54.23885539999992,54.25431740000022,54.45429080000031,54.43823060000068,53.59874430000036,,,,,,,,,,,,,,,,,,,859,21,M,R,2026-02-25_12h16.58.817,VisualSearch_2526_3,,2025.2.4,2026-02-25 12h16.59.226820 +0100,
tilted.xlsx,The target is tilted.,117,2,2,0,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,117,space,5.59246660000008,None,1,1,1.556796800000484,None,,,,0,0,0,0,0,2,2,0,,,,,54.45429080000031,,,,,,,,,,,,,,,,,,,,,54.43906430000061,54.45429080000031,54.93812700000035,54.943658200000755,54.964876000000004,56.53681360000064,1,1,1.556796800000484,None,56.536929200000486,56.55297590000009,56.7532326999999,56.737189299999955,54.964876000000004,,,,,,,,,,,,,,,,,,,859,21,M,R,2026-02-25_12h16.58.817,VisualSearch_2526_3,,2025.2.4,2026-02-25 12h16.59.226820 +0100,
tilted.xlsx,The target is tilted.,117,3,3,0,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,117,space,5.59246660000008,None,0,1,2.033127200000308,None,,,,0,0,0,0,0,3,3,5,,,,,56.7532326999999,,,,,,,,,,,,,,,,,,,,,56.73794369999996,56.7532326999999,57.23714110000037,57.242657200000394,57.264270300000135,59.3039217000005,0,1,2.033127200000308,None,59.30415979999998,59.318894200000614,59.51943030000075,59.50333090000004,,,,,,,,,,,,,,,,,,,,859,21,M,R,2026-02-25_12h16.58.817,VisualSearch_2526_3,,2025.2.4,2026-02-25 12h16.59.226820 +0100,
tilted.xlsx,The target is tilted.,117,4,4,0,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,117,space,5.59246660000008,None,1,1,0.8668467000006785,None,,,,0,0,0,0,0,4,4,1,,,,,59.51943030000075,,,,,,,,,,,,,,,,,,,,,59.504091900000276,59.51943030000075,60.00315050000063,60.0085523000007,60.02625220000027,60.90361120000034,1,1,0.8668467000006785,None,60.90382730000056,60.91848690000006,61.11890390000008,61.10244700000021,60.02625220000027,,,,,,,,,,,,,,,,,,,859,21,M,R,2026-02-25_12h16.58.817,VisualSearch_2526_3,,2025.2.4,2026-02-25 12h16.59.226820 +0100,
tilted.xlsx,The target is tilted.,117,5,5,0,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,117,space,5.59246660000008,None,0,1,2.3244611000000077,None,,,,0,0,0,0,0,5,5,4,,,,,61.11890390000008,,,,,,,,,,,,,,,,,,,,,61.103207699999984,61.11890390000008,61.602687999999944,61.607648600000175,61.61848630000077,63.952291100000366,0,1,2.3244611000000077,None,63.95309249999991,63.96714410000004,64.1679279,64.15190280000024,61.61848630000077,,,,,,,,,,,,,,,,,,,859,21,M,R,2026-02-25_12h16.58.817,VisualSearch_2526_3,,2025.2.4,2026-02-25 12h16.59.226820 +0100,
tilted.xlsx,The target is tilted.,117,6,6,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,117,space,5.59246660000008,None,1,1,0.6864556000000448,None,,,,0,0,0,0,0,6,6,2,,,,,64.1679279,,,,,,,,,,,,,,,,,,,,,64.15265100000033,64.1679279,64.6516717000004,64.65708919999997,64.67885540000043,65.36861800000042,1,1,0.6864556000000448,None,65.36886420000064,65.38369270000021,65.58399710000049,65.56799240000055,64.67885540000043,,,,,,,,,,,,,,,,,,,859,21,M,R,2026-02-25_12h16.58.817,VisualSearch_2526_3,,2025.2.4,2026-02-25 12h16.59.226820 +0100,
tilted.xlsx,The target is tilted.,117,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,117,space,5.59246660000008,None,0,1,0.6323450999998386,None,,,,0,0,0,0,0,7,7,7,,,,,65.58399710000049,,,,,,,,,,,,,,,,,,,,,65.56878440000037,65.58399710000049,66.0678983000007,66.07323350000024,66.09390350000012,66.73421320000034,0,1,0.6323450999998386,None,66.73436519999996,66.74969050000072,66.9500293000001,66.9340302999999,66.09390350000012,,,,,,,,,,,,,,,,,,,859,21,M,R,2026-02-25_12h16.58.817,VisualSearch_2526_3,,2025.2.4,2026-02-25 12h16.59.226820 +0100,
