file_name,block_instructions,target_example,thisN,thisTrialN,thisRepN,target_presence,opacity_1,opacity_2,opacity_3,opacity_4,opacity_5,opacity_6,opacity_7,opacity_8,opacity_9,opacity_10,opacity_11,opacity_12,n_distract,n_items,target_ori,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Welcome.started,WelcomeText.started,key_resp_2.started,Welcome.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,InformedConsent.started,text_4.started,InformedConsent.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,key_resp_4.started,example_target.started,text_3.started,blocks.key_resp_4.keys,blocks.key_resp_4.rt,blocks.key_resp_4.duration,FixCross.started,fixCross.started,fixCross.stopped,FixCross.stopped,Stimulus.started,key_resp.started,Stimulus.stopped,practice_trials.key_resp.keys,practice_trials.key_resp.corr,practice_trials.key_resp.rt,practice_trials.key_resp.duration,BlankScreen.started,text.started,text.stopped,BlankScreen.stopped,ExperimentStart.started,text_2.started,key_resp_5.started,ExperimentStart.stopped,blocks.key_resp_5.keys,blocks.key_resp_5.rt,blocks.key_resp_5.duration,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,Thanks.started,ThankYou.started,key_resp_3.started,Thanks.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,leeftijd,gender,links/rechtshandig,date,expName,expVersion,psychopyVersion,expStart,
vertical.xlsx,The target is tilted.,135,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,135,space,4.307391600000301,None,1,1,0.7425427999996828,None,space,2.5786026999994647,None,0,0,0,1,,,,,0,0,0,2,90.1258527,,,,,,,,,,,,,,,,,,,,,90.12174200000027,90.1258527,,90.61035650000031,90.61506989999998,90.6315209000004,91.37770389999969,,,,,91.37790589999986,91.39312340000015,91.59331719999955,91.57759799999985,87.50153880000016,87.51090629999999,87.51090629999999,90.09460579999995,space,2.5786026999994647,None,1,1,0.7425427999996828,None,,,,,,,,827,23,M,R,2026-02-18_12h38.28.624,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.28.839465 +0100,
vertical.xlsx,The target is tilted.,135,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,135,space,4.307391600000301,None,1,1,0.43649030000051425,None,space,2.5786026999994647,None,0,0,0,1,,,,,0,1,1,3,91.59331719999955,,,,,,,,,,,,,,,,,,,,,91.57842849999997,91.59331719999955,92.10156879999977,92.07746680000037,92.08260169999994,92.10156879999977,92.54455990000042,,,,,92.54475710000042,92.5595884000004,92.76015449999977,92.74370980000003,,,,,,,,1,1,0.43649030000051425,None,,,,,,,,827,23,M,R,2026-02-18_12h38.28.624,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.28.839465 +0100,
vertical.xlsx,The target is tilted.,135,2,2,0,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,135,space,4.307391600000301,None,1,1,0.7584931999999753,None,space,2.5786026999994647,None,0,0,0,1,,,,,0,2,2,0,92.76015449999977,,,,,,,,,,,,,,,,,,,,,92.74454640000022,92.76015449999977,93.26570119999997,93.24388710000039,93.24912070000028,93.26570119999997,94.02759520000018,,,,,94.02779519999967,94.04260979999981,94.24323970000023,94.2268654999998,,,,,,,,1,1,0.7584931999999753,None,,,,,,,,827,23,M,R,2026-02-18_12h38.28.624,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.28.839465 +0100,
vertical.xlsx,The target is tilted.,135,3,3,0,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,135,space,4.307391600000301,None,0,0,0.9125610000000961,None,space,2.5786026999994647,None,0,0,0,1,,,,,0,3,3,1,94.24323970000023,,,,,,,,,,,,,,,,,,,,,94.2276138999996,94.24323970000023,94.74823610000021,94.72662409999975,94.73127730000033,94.74823610000021,95.67660520000027,,,,,95.67678820000037,95.6923085999997,95.89294950000021,95.8766813000002,,,,,,,,0,0,0.9125610000000961,None,,,,,,,,827,23,M,R,2026-02-18_12h38.28.624,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.28.839465 +0100,
vertical.xlsx,The target is tilted.,135,4,4,0,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,135,space,4.307391600000301,None,0,1,3.218690599999718,None,space,2.5786026999994647,None,0,0,0,1,,,,,0,4,4,4,95.89294950000021,,,,,,,,,,,,,,,,,,,,,95.87744810000004,95.89294950000021,96.3968246000004,96.37644660000024,96.38100359999953,96.3968246000004,99.62643180000032,,,,,99.62661320000007,99.64163219999955,99.84211609999966,99.82549469999958,,,,,,,,0,1,3.218690599999718,None,,,,,,,,827,23,M,R,2026-02-18_12h38.28.624,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.28.839465 +0100,
vertical.xlsx,The target is tilted.,135,5,5,0,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,135,space,4.307391600000301,None,0,1,1.9335996999998315,None,space,2.5786026999994647,None,0,0,0,1,,,,,0,5,5,5,99.84211609999966,,,,,,,,,,,,,,,,,,,,,99.8261537999997,99.84211609999966,100.34807660000024,100.32586790000005,100.33042490000025,100.34807660000024,102.29294690000006,,,,,102.29312690000006,102.3078658000004,102.50852399999985,102.49233009999989,,,,,,,,0,1,1.9335996999998315,None,,,,,,,,827,23,M,R,2026-02-18_12h38.28.624,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.28.839465 +0100,
vertical.xlsx,The target is tilted.,135,6,6,0,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,135,space,4.307391600000301,None,0,1,0.662964600000123,None,space,2.5786026999994647,None,0,0,0,1,,,,,0,6,6,6,102.50852399999985,,,,,,,,,,,,,,,,,,,,,102.49305129999993,102.50852399999985,103.0137807000001,102.9922101000002,102.99684520000028,103.0137807000001,103.69187039999997,,,,,103.6920339999997,103.70759699999962,103.90778829999999,103.89221329999964,,,,,,,,0,1,0.662964600000123,None,,,,,,,,827,23,M,R,2026-02-18_12h38.28.624,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.28.839465 +0100,
vertical.xlsx,The target is tilted.,135,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,135,space,4.307391600000301,None,0,1,0.514806099999987,None,space,2.5786026999994647,None,0,0,0,1,,,,,0,7,7,7,103.90778829999999,,,,,,,,,,,,,,,,,,,,,103.8929879999996,103.90778829999999,104.41365029999997,104.39205880000009,104.39656560000003,104.41365029999997,104.9417940000003,,,,,104.94198369999958,104.95734410000023,105.15803500000038,105.14190560000043,,,,,,,,0,1,0.514806099999987,None,,,,,,,,827,23,M,R,2026-02-18_12h38.28.624,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.28.839465 +0100,
vertical.xlsx,The target is tilted.,135,8,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,135,space,4.307391600000301,None,1,1,0.6287762000001749,None,space,2.5786026999994647,None,0,0,0,1,,,,,1,0,8,0,105.15803500000038,,,,,,,,,,,,,,,,,,,,,105.14262500000041,105.15803500000038,105.66437779999978,105.64197330000025,105.64664139999968,105.66437779999978,106.30814230000033,,,,,106.30833410000014,106.32386560000032,106.52402660000007,106.50802899999962,,,,,,,,1,1,0.6287762000001749,None,,,,,,,,827,23,M,R,2026-02-18_12h38.28.624,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.28.839465 +0100,
vertical.xlsx,The target is tilted.,135,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,135,space,4.307391600000301,None,0,1,0.726638100000855,None,space,2.5786026999994647,None,0,0,0,1,,,,,1,1,9,7,106.52402660000007,,,,,,,,,,,,,,,,,,,,,106.50877390000005,106.52402660000007,107.02880689999984,107.00828009999987,107.01291700000002,107.02880689999984,107.75872470000013,,,,,107.7589052000003,107.77375089999987,107.97381810000024,107.9577631000002,,,,,,,,0,1,0.726638100000855,None,,,,,,,,827,23,M,R,2026-02-18_12h38.28.624,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.28.839465 +0100,
vertical.xlsx,The target is tilted.,135,10,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,135,space,4.307391600000301,None,1,1,0.6957297999997536,None,space,2.5786026999994647,None,0,0,0,1,,,,,1,2,10,2,107.97381810000024,,,,,,,,,,,,,,,,,,,,,107.95851609999954,107.97381810000024,108.47876710000037,108.45815500000026,108.46326020000015,108.47876710000037,109.19105239999953,,,,,109.19121720000021,109.20666280000023,109.40726340000037,109.39113600000019,,,,,,,,1,1,0.6957297999997536,None,,,,,,,,827,23,M,R,2026-02-18_12h38.28.624,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.28.839465 +0100,
vertical.xlsx,The target is tilted.,135,11,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,135,space,4.307391600000301,None,1,1,0.600035299999945,None,space,2.5786026999994647,None,0,0,0,1,,,,,1,3,11,3,109.40726340000037,,,,,,,,,,,,,,,,,,,,,109.39188790000026,109.40726340000037,109.91283219999968,109.89115550000042,109.89573230000042,109.91283219999968,110.52486839999983,,,,,110.5251258999997,110.53991630000019,110.74046249999992,110.72437369999989,,,,,,,,1,1,0.600035299999945,None,,,,,,,,827,23,M,R,2026-02-18_12h38.28.624,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.28.839465 +0100,
vertical.xlsx,The target is tilted.,135,12,4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,135,space,4.307391600000301,None,1,1,1.0093144000002212,None,space,2.5786026999994647,None,0,0,0,1,,,,,1,4,12,1,110.74046249999992,,,,,,,,,,,,,,,,,,,,,110.72509569999966,110.74046249999992,111.24026599999979,111.2242213999998,111.22872600000028,111.24026599999979,112.25798180000038,,,,,112.34366380000029,112.3477654999997,112.55678259999968,112.54045430000042,,,,,,,,1,1,1.0093144000002212,None,,,,,,,,827,23,M,R,2026-02-18_12h38.28.624,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.28.839465 +0100,
vertical.xlsx,The target is tilted.,135,13,5,1,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,135,space,4.307391600000301,None,0,1,2.4089923000001363,None,space,2.5786026999994647,None,0,0,0,1,,,,,1,5,13,4,112.55678259999968,,,,,,,,,,,,,,,,,,,,,112.54111509999984,112.55678259999968,113.06379949999973,113.04062830000021,113.0454149999996,113.06379949999973,115.4740227000002,,,,,115.47420469999997,115.48903289999998,115.68969459999971,115.6734962999999,,,,,,,,0,1,2.4089923000001363,None,,,,,,,,827,23,M,R,2026-02-18_12h38.28.624,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.28.839465 +0100,
vertical.xlsx,The target is tilted.,135,14,6,1,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,135,space,4.307391600000301,None,0,1,0.8707100999999966,None,space,2.5786026999994647,None,0,0,0,1,,,,,1,6,14,6,115.68969459999971,,,,,,,,,,,,,,,,,,,,,115.67420729999958,115.68969459999971,116.19470519999959,116.17298109999956,116.17751320000025,116.19470519999959,117.0737239,,,,,117.07390120000036,117.08883710000009,117.28923279999981,117.27334359999986,,,,,,,,0,1,0.8707100999999966,None,,,,,,,,827,23,M,R,2026-02-18_12h38.28.624,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.28.839465 +0100,
vertical.xlsx,The target is tilted.,135,15,7,1,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,135,space,4.307391600000301,None,0,1,2.4611980999998195,None,space,2.5786026999994647,None,0,0,0,1,,,,,1,7,15,5,117.28923279999981,,,,,,,,,,,,,,,,,,,,,117.27404819999992,117.28923279999981,117.78920190000008,117.7732159999996,117.77768800000013,117.78920190000008,120.25611519999984,,,,,120.2562955000003,120.27156869999999,120.47224259999984,120.4559376999996,,,,,,,,0,1,2.4611980999998195,None,,,,,,,,827,23,M,R,2026-02-18_12h38.28.624,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.28.839465 +0100,
vertical.xlsx,The target is tilted.,135,16,0,2,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,135,space,4.307391600000301,None,0,1,2.6884117999998125,None,space,2.5786026999994647,None,0,0,0,1,,,,,2,0,16,4,120.47224259999984,,,,,,,,,,,,,,,,,,,,,120.4567847999997,120.47224259999984,120.97560460000022,120.95559010000034,120.9603618000001,120.97560460000022,123.6726421000003,,,,,123.67281889999958,123.68767630000002,123.88789449999967,123.87210640000012,,,,,,,,0,1,2.6884117999998125,None,,,,,,,,827,23,M,R,2026-02-18_12h38.28.624,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.28.839465 +0100,
vertical.xlsx,The target is tilted.,135,17,1,2,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,135,space,4.307391600000301,None,0,1,2.2546509000003425,None,space,2.5786026999994647,None,0,0,0,1,,,,,2,1,17,5,123.88789449999967,,,,,,,,,,,,,,,,,,,,,123.87277830000039,123.88789449999967,124.3877708,124.37194850000014,124.37599059999957,124.3877708,126.65505610000037,,,,,126.65523419999954,126.67050269999982,126.87136230000033,126.85504339999989,,,,,,,,0,1,2.2546509000003425,None,,,,,,,,827,23,M,R,2026-02-18_12h38.28.624,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.28.839465 +0100,
vertical.xlsx,The target is tilted.,135,18,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,135,space,4.307391600000301,None,1,1,0.45531750000009197,None,space,2.5786026999994647,None,0,0,0,1,,,,,2,2,18,3,126.87136230000033,,,,,,,,,,,,,,,,,,,,,126.8556993000002,126.87136230000033,127.37548700000025,127.35483300000033,127.35932560000037,127.37548700000025,127.83813389999978,,,,,127.83831689999988,127.85362329999953,128.05404259999978,128.0380739000002,,,,,,,,1,1,0.45531750000009197,None,,,,,,,,827,23,M,R,2026-02-18_12h38.28.624,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.28.839465 +0100,
vertical.xlsx,The target is tilted.,135,19,3,2,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,135,space,4.307391600000301,None,1,1,0.7473064000005252,None,space,2.5786026999994647,None,0,0,0,1,,,,,2,3,19,1,128.05404259999978,,,,,,,,,,,,,,,,,,,,,128.03884110000035,128.05404259999978,128.56097039999986,128.53799780000008,128.54249160000018,128.56097039999986,129.3204225999998,,,,,129.32049449999977,129.3366262999998,,129.52092879999964,,,,,,,,1,1,0.7473064000005252,None,,,,,,,,827,23,M,R,2026-02-18_12h38.28.624,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.28.839465 +0100,
vertical.xlsx,The target is tilted.,135,20,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,135,space,4.307391600000301,None,0,1,0.6429640999995172,None,space,2.5786026999994647,None,0,0,0,1,,,,,2,4,20,7,129.5373268000003,,,,,,,,,,,,,,,,,,,,,129.52165200000036,129.5373268000003,130.04092930000024,130.02061810000032,130.0246876000001,130.04092930000024,130.68795950000003,,,,,130.6881585000001,130.70326730000033,130.90384989999984,130.88749519999965,,,,,,,,0,1,0.6429640999995172,None,,,,,,,,827,23,M,R,2026-02-18_12h38.28.624,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.28.839465 +0100,
vertical.xlsx,The target is tilted.,135,21,5,2,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,135,space,4.307391600000301,None,1,1,0.6886444000001575,None,space,2.5786026999994647,None,0,0,0,1,,,,,2,5,21,2,130.90384989999984,,,,,,,,,,,,,,,,,,,,,130.88821540000026,130.90384989999984,131.40965510000024,131.3876891,131.39274970000042,131.40965510000024,132.10408110000026,,,,,132.10424690000036,132.11966570000004,132.32023200000003,132.30412689999957,,,,,,,,1,1,0.6886444000001575,None,,,,,,,,827,23,M,R,2026-02-18_12h38.28.624,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.28.839465 +0100,
vertical.xlsx,The target is tilted.,135,22,6,2,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,135,space,4.307391600000301,None,0,1,0.7965465999996013,None,space,2.5786026999994647,None,0,0,0,1,,,,,2,6,22,6,132.32023200000003,,,,,,,,,,,,,,,,,,,,,132.30485520000002,132.32023200000003,132.82411130000037,132.80405040000005,132.80852700000014,132.82411130000037,133.63710900000024,,,,,133.6373136000002,133.6526944999996,133.8527812000002,133.8367271999996,,,,,,,,0,1,0.7965465999996013,None,,,,,,,,827,23,M,R,2026-02-18_12h38.28.624,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.28.839465 +0100,
vertical.xlsx,The target is tilted.,135,23,7,2,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,135,space,4.307391600000301,None,1,1,0.8924279000002571,None,space,2.5786026999994647,None,0,0,0,1,,,,,2,7,23,0,133.8527812000002,,,,,,,,,,,,,,,,,,,,,133.83741360000022,133.8527812000002,134.35306180000043,134.3367221999997,134.34132580000005,134.35306180000043,135.2539299,,,,,135.25410740000007,135.26916119999987,135.4691968999996,135.45304659999965,,,,,,,,1,1,0.8924279000002571,None,,,,,,,,827,23,M,R,2026-02-18_12h38.28.624,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.28.839465 +0100,
vertical.xlsx,The target is tilted.,135,24,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,135,space,4.307391600000301,None,0,1,0.6344342000002143,None,space,2.5786026999994647,None,0,0,0,1,,,,,3,0,24,7,135.4691968999996,,,,,,,,,,,,,,,,,,,,,135.45370249999996,135.4691968999996,135.97566740000002,135.9537220000002,135.95882019999954,135.97566740000002,136.6201213000004,,,,,136.62030460000005,136.63553010000032,136.83601350000026,136.8200195999998,,,,,,,,0,1,0.6344342000002143,None,,,,,,,,827,23,M,R,2026-02-18_12h38.28.624,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.28.839465 +0100,
vertical.xlsx,The target is tilted.,135,25,1,3,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,135,space,4.307391600000301,None,0,1,0.7058695000005173,None,space,2.5786026999994647,None,0,0,0,1,,,,,3,1,25,6,136.83601350000026,,,,,,,,,,,,,,,,,,,,,136.8207424000002,136.83601350000026,137.33999909999966,137.32009620000008,137.32508979999966,137.33999909999966,138.05373710000003,,,,,138.05393819999972,138.0686899000002,138.2691378999998,138.2527782999996,,,,,,,,0,1,0.7058695000005173,None,,,,,,,,827,23,M,R,2026-02-18_12h38.28.624,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.28.839465 +0100,
vertical.xlsx,The target is tilted.,135,26,2,3,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,135,space,4.307391600000301,None,0,1,1.631927800000085,None,space,2.5786026999994647,None,0,0,0,1,,,,,3,2,26,4,138.2691378999998,,,,,,,,,,,,,,,,,,,,,138.25351339999997,138.2691378999998,138.7709015999999,138.75283339999987,138.75694589999966,138.7709015999999,140.4190748000001,,,,,140.41922890000023,140.43486510000002,140.63543449999997,140.6193916000002,,,,,,,,0,1,1.631927800000085,None,,,,,,,,827,23,M,R,2026-02-18_12h38.28.624,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h38.28.839465 +0100,
