file_name,block_instructions,target_example,thisN,thisTrialN,thisRepN,target_presence,opacity_1,opacity_2,opacity_3,opacity_4,opacity_5,opacity_6,opacity_7,opacity_8,opacity_9,opacity_10,opacity_11,opacity_12,n_distract,n_items,target_ori,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Welcome.started,WelcomeText.started,key_resp_2.started,Welcome.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,InformedConsent.started,text_4.started,InformedConsent.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,key_resp_4.started,example_target.started,text_3.started,blocks.key_resp_4.keys,blocks.key_resp_4.rt,blocks.key_resp_4.duration,FixCross.started,fixCross.started,FixCross.stopped,Stimulus.started,key_resp.started,Stimulus.stopped,practice_trials.key_resp.keys,practice_trials.key_resp.corr,practice_trials.key_resp.rt,practice_trials.key_resp.duration,BlankScreen.started,text.started,text.stopped,BlankScreen.stopped,fixCross.stopped,ExperimentStart.started,text_2.started,key_resp_5.started,ExperimentStart.stopped,blocks.key_resp_5.keys,blocks.key_resp_5.rt,blocks.key_resp_5.duration,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,Thanks.started,ThankYou.started,key_resp_3.started,Thanks.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,leeftijd,gender,links/rechtshandig,date,expName,expVersion,psychopyVersion,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02147049999985029,0.03747269999985292,0.03747269999985292,40.378753200000574,space,40.316849800000455,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,22,V,R,2026-02-25_12h03.15.882,VisualSearch_2526_3,,2025.2.4,2026-02-25 12h03.16.109032 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.378928400000405,40.388193700000556,67.85927720000018,y,27.47665810000035,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,22,V,R,2026-02-25_12h03.15.882,VisualSearch_2526_3,,2025.2.4,2026-02-25 12h03.16.109032 +0100,
vertical.xlsx,The target is tilted.,135,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,135,space,6.0065167000002475,None,0,1,4.14031199999954,None,,,,0,0,0,1,0,0,0,5,,,,,73.95200879999993,,,,,,,,,,,,,,,67.90131340000062,67.90131340000062,67.90131340000062,space,6.0065167000002475,None,73.94715429999997,73.95200879999993,74.4399813,74.4451680000002,74.4624560000002,78.60623360000045,0,1,4.14031199999954,None,78.60638449999988,78.62201460000051,78.82254400000056,78.80634079999982,,,,,,,,,,,,,,,,,,,,31,22,V,R,2026-02-25_12h03.15.882,VisualSearch_2526_3,,2025.2.4,2026-02-25 12h03.16.109032 +0100,
vertical.xlsx,The target is tilted.,135,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,135,space,6.0065167000002475,None,0,1,3.083795700000337,None,,,,0,0,0,1,0,1,1,4,,,,,78.82254400000056,,,,,,,,,,,,,,,,,,,,,78.8070316000003,78.82254400000056,79.30629950000002,79.31084960000044,79.32226330000049,82.4225508999998,0,1,3.083795700000337,None,82.42270840000037,82.43841510000038,82.63853100000051,82.62231680000059,79.32226330000049,,,,,,,,,,,,,,,,,,,31,22,V,R,2026-02-25_12h03.15.882,VisualSearch_2526_3,,2025.2.4,2026-02-25 12h03.16.109032 +0100,
vertical.xlsx,The target is tilted.,135,2,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,135,space,6.0065167000002475,None,1,1,0.9178853999992498,None,,,,0,0,0,1,0,2,2,2,,,,,82.63853100000051,,,,,,,,,,,,,,,,,,,,,82.62299510000048,82.63853100000051,83.12229220000063,83.12693949999993,83.14511260000018,84.07239960000061,1,1,0.9178853999992498,None,84.07254340000054,84.08762980000029,84.28805939999984,84.27100549999977,83.14511260000018,,,,,,,,,,,,,,,,,,,31,22,V,R,2026-02-25_12h03.15.882,VisualSearch_2526_3,,2025.2.4,2026-02-25 12h03.16.109032 +0100,
vertical.xlsx,The target is tilted.,135,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,135,space,6.0065167000002475,None,1,1,0.8085055999999895,None,,,,0,0,0,1,0,3,3,3,,,,,84.28805939999984,,,,,,,,,,,,,,,,,,,,,84.27121440000064,84.28805939999984,84.77198970000063,84.77667100000053,84.79154400000061,85.60546599999998,1,1,0.8085055999999895,None,85.6056337,85.62083630000052,85.82098190000033,85.80497410000044,84.79154400000061,,,,,,,,,,,,,,,,,,,31,22,V,R,2026-02-25_12h03.15.882,VisualSearch_2526_3,,2025.2.4,2026-02-25 12h03.16.109032 +0100,
vertical.xlsx,The target is tilted.,135,4,4,0,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,135,space,6.0065167000002475,None,0,1,1.1795314999999391,None,,,,0,0,0,1,0,4,4,6,,,,,85.82098190000033,,,,,,,,,,,,,,,,,,,,,85.80564709999999,85.82098190000033,86.30508929999996,86.30972519999978,86.3265992000006,87.52147909999985,0,1,1.1795314999999391,None,87.5216602999999,87.53707910000048,87.73770049999985,87.72142309999981,86.3265992000006,,,,,,,,,,,,,,,,,,,31,22,V,R,2026-02-25_12h03.15.882,VisualSearch_2526_3,,2025.2.4,2026-02-25 12h03.16.109032 +0100,
vertical.xlsx,The target is tilted.,135,5,5,0,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,135,space,6.0065167000002475,None,1,1,2.253105400000095,None,,,,0,0,0,1,0,5,5,0,,,,,87.73770049999985,,,,,,,,,,,,,,,,,,,,,87.72210840000025,87.73770049999985,88.22156900000027,88.22711729999992,88.24354149999999,90.50477860000046,1,1,2.253105400000095,None,90.50495080000019,90.51994449999984,90.72039120000045,90.70440340000005,88.24354149999999,,,,,,,,,,,,,,,,,,,31,22,V,R,2026-02-25_12h03.15.882,VisualSearch_2526_3,,2025.2.4,2026-02-25 12h03.16.109032 +0100,
vertical.xlsx,The target is tilted.,135,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,135,space,6.0065167000002475,None,0,1,1.1863173000001552,None,,,,0,0,0,1,0,6,6,7,,,,,90.72039120000045,,,,,,,,,,,,,,,,,,,,,90.70507410000027,90.72039120000045,91.2042749000002,91.20892970000023,91.22241120000035,92.42067620000034,0,1,1.1863173000001552,None,92.42086370000015,92.43629770000007,92.63699830000041,92.62049710000065,91.22241120000035,,,,,,,,,,,,,,,,,,,31,22,V,R,2026-02-25_12h03.15.882,VisualSearch_2526_3,,2025.2.4,2026-02-25 12h03.16.109032 +0100,
vertical.xlsx,The target is tilted.,135,7,7,0,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,135,space,6.0065167000002475,None,1,1,2.47239399999944,None,,,,0,0,0,1,0,7,7,1,,,,,92.63699830000041,,,,,,,,,,,,,,,,,,,,,92.62115369999992,92.63699830000041,93.12072690000059,93.1261242999999,93.1440631000005,95.61956240000018,1,1,2.47239399999944,None,95.61965690000034,95.63561070000014,95.8362044000005,95.81971350000003,93.1440631000005,,,,,,,,,,,,,,,,,,,31,22,V,R,2026-02-25_12h03.15.882,VisualSearch_2526_3,,2025.2.4,2026-02-25 12h03.16.109032 +0100,
