file_name,block_instructions,target_example,thisN,thisTrialN,thisRepN,target_presence,opacity_1,opacity_2,opacity_3,opacity_4,opacity_5,opacity_6,opacity_7,opacity_8,opacity_9,opacity_10,opacity_11,opacity_12,n_distract,n_items,target_ori,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Welcome.started,WelcomeText.started,key_resp_2.started,Welcome.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,InformedConsent.started,text_4.started,InformedConsent.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,key_resp_4.started,example_target.started,text_3.started,blocks.key_resp_4.keys,blocks.key_resp_4.rt,blocks.key_resp_4.duration,FixCross.started,fixCross.started,fixCross.stopped,FixCross.stopped,Stimulus.started,key_resp.started,Stimulus.stopped,practice_trials.key_resp.keys,practice_trials.key_resp.corr,practice_trials.key_resp.rt,practice_trials.key_resp.duration,BlankScreen.started,text.started,text.stopped,BlankScreen.stopped,ExperimentStart.started,text_2.started,key_resp_5.started,ExperimentStart.stopped,blocks.key_resp_5.keys,blocks.key_resp_5.rt,blocks.key_resp_5.duration,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,Thanks.started,ThankYou.started,key_resp_3.started,Thanks.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,leeftijd,gender,links/rechtshandig,date,expName,expVersion,psychopyVersion,expStart,
tilted.xlsx,The target is tilted.,117,27,3,3,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,117,space,3.3232057999998688,None,1,0,1.1094781000001603,None,space,1.6614951999999903,None,0,0,0,0,,,,,3,3,27,5,138.91352110000025,,,,,,,,,,,,,,,,,,,,,138.8978519000002,138.91352110000025,139.41833850000012,139.39741989999993,139.40191069999992,139.41833850000012,140.53113399999984,,,,,140.53131500000018,140.5457897000001,140.74662579999995,140.7303777000002,,,,,,,,1,0,1.1094781000001603,None,,,,,,,,831,22,M,R,2026-02-23_12h01.00.730,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h01.01.015900 +0100,
tilted.xlsx,The target is tilted.,117,28,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,117,space,3.3232057999998688,None,0,1,0.646541900000102,None,space,1.6614951999999903,None,0,0,0,0,,,,,3,4,28,7,140.74662579999995,,,,,,,,,,,,,,,,,,,,,140.7311238000002,140.74662579999995,141.25075509999988,141.23065039999983,141.23551469999984,141.25075509999988,141.9136269999999,,,,,141.91381760000013,141.92916090000017,142.1291584999999,142.11313800000016,,,,,,,,0,1,0.646541900000102,None,,,,,,,,831,22,M,R,2026-02-23_12h01.00.730,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h01.01.015900 +0100,
tilted.xlsx,The target is tilted.,117,29,5,3,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,117,space,3.3232057999998688,None,0,0,0.9901576000002024,None,space,1.6614951999999903,None,0,0,0,0,,,,,3,5,29,2,142.1291584999999,,,,,,,,,,,,,,,,,,,,,142.1137878999998,142.1291584999999,142.63434760000018,142.61338100000012,142.61742989999993,142.63434760000018,143.63022630000023,,,,,143.63042799999994,143.64555470000005,143.8459883999999,143.8298866,,,,,,,,0,0,0.9901576000002024,None,,,,,,,,831,22,M,R,2026-02-23_12h01.00.730,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h01.01.015900 +0100,
tilted.xlsx,The target is tilted.,117,30,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,space,3.3232057999998688,None,0,0,0.4923813999998856,None,space,1.6614951999999903,None,0,0,0,0,,,,,3,6,30,3,143.8459883999999,,,,,,,,,,,,,,,,,,,,,143.83063579999998,143.8459883999999,144.3490968000001,144.32938920000015,144.33382770000026,144.3490968000001,144.84687799999983,,,,,144.84707459999981,144.86200929999995,145.0624687999998,145.04660539999986,,,,,,,,0,0,0.4923813999998856,None,,,,,,,,831,22,M,R,2026-02-23_12h01.00.730,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h01.01.015900 +0100,
tilted.xlsx,The target is tilted.,117,31,7,3,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,117,space,3.3232057999998688,None,0,1,1.208770899999763,None,space,1.6614951999999903,None,0,0,0,0,,,,,3,7,31,6,145.0624687999998,,,,,,,,,,,,,,,,,,,,,145.0473178000002,145.0624687999998,145.56803760000003,145.54644850000022,145.55127420000008,145.56803760000003,146.7802514,,,,,146.78047800000013,146.79506170000013,146.9951799999999,146.97889320000013,,,,,,,,0,1,1.208770899999763,None,,,,,,,,831,22,M,R,2026-02-23_12h01.00.730,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h01.01.015900 +0100,
tilted.xlsx,The target is tilted.,117,32,0,4,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,117,space,3.3232057999998688,None,0,0,0.7860485999999582,None,space,1.6614951999999903,None,0,0,0,0,,,,,4,0,32,2,146.9951799999999,,,,,,,,,,,,,,,,,,,,,146.97953020000023,146.9951799999999,147.50159350000013,147.47918720000007,147.48444960000006,147.50159350000013,148.2965266000001,,,,,148.2967635,148.31144200000017,148.51195749999988,148.4955077999998,,,,,,,,0,0,0.7860485999999582,None,,,,,,,,831,22,M,R,2026-02-23_12h01.00.730,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h01.01.015900 +0100,
tilted.xlsx,The target is tilted.,117,33,1,4,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,117,space,3.3232057999998688,None,1,1,1.59225269999979,None,space,1.6614951999999903,None,0,0,0,0,,,,,4,1,33,1,148.51195749999988,,,,,,,,,,,,,,,,,,,,,148.49624140000014,148.51195749999988,149.01726259999987,148.99598560000004,149.00103609999996,149.01726259999987,150.61265439999988,,,,,150.6128374,150.6276812000001,150.82787020000023,150.81149069999992,,,,,,,,1,1,1.59225269999979,None,,,,,,,,831,22,M,R,2026-02-23_12h01.00.730,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h01.01.015900 +0100,
tilted.xlsx,The target is tilted.,117,34,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,space,3.3232057999998688,None,0,0,0.5355211000000963,None,space,1.6614951999999903,None,0,0,0,0,,,,,4,2,34,3,150.82787020000023,,,,,,,,,,,,,,,,,,,,,150.81214020000016,150.82787020000023,151.33192770000005,151.31176129999994,151.3163024999999,151.33192770000005,151.8791139,,,,,151.87933190000012,151.89407389999997,152.09436090000008,152.07853999999998,,,,,,,,0,0,0.5355211000000963,None,,,,,,,,831,22,M,R,2026-02-23_12h01.00.730,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h01.01.015900 +0100,
tilted.xlsx,The target is tilted.,117,35,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,117,space,3.3232057999998688,None,0,1,0.6262818000000152,None,space,1.6614951999999903,None,0,0,0,0,,,,,4,3,35,7,152.09436090000008,,,,,,,,,,,,,,,,,,,,,152.0792750999999,152.09436090000008,152.59835569999996,152.57861140000023,152.5829947000002,152.59835569999996,153.2286251999999,,,,,153.22882560000016,153.24399970000013,153.44459469999993,153.42860419999988,,,,,,,,0,1,0.6262818000000152,None,,,,,,,,831,22,M,R,2026-02-23_12h01.00.730,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h01.01.015900 +0100,
tilted.xlsx,The target is tilted.,117,36,4,4,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,117,space,3.3232057999998688,None,1,0,1.5673602000001665,None,space,1.6614951999999903,None,0,0,0,0,,,,,4,4,36,4,153.44459469999993,,,,,,,,,,,,,,,,,,,,,153.4294473,153.44459469999993,153.95114680000006,153.9284435999998,153.93346780000002,153.95114680000006,155.5284200000001,,,,,155.52859960000023,155.54355220000025,155.7440227000002,155.72742560000006,,,,,,,,1,0,1.5673602000001665,None,,,,,,,,831,22,M,R,2026-02-23_12h01.00.730,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h01.01.015900 +0100,
tilted.xlsx,The target is tilted.,117,37,5,4,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,117,space,3.3232057999998688,None,1,0,0.7180280999996285,None,space,1.6614951999999903,None,0,0,0,0,,,,,4,5,37,5,155.7440227000002,,,,,,,,,,,,,,,,,,,,,155.72802920000004,155.7440227000002,156.24638970000024,156.22795150000002,156.2324109000001,156.24638970000024,156.97763680000025,,,,,156.97783459999982,156.99305390000018,157.1939164999999,157.17778480000015,,,,,,,,1,0,0.7180280999996285,None,,,,,,,,831,22,M,R,2026-02-23_12h01.00.730,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h01.01.015900 +0100,
tilted.xlsx,The target is tilted.,117,38,6,4,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,117,space,3.3232057999998688,None,0,0,2.0929818999998133,None,space,1.6614951999999903,None,0,0,0,0,,,,,4,6,38,0,157.1939164999999,,,,,,,,,,,,,,,,,,,,,157.17851180000025,157.1939164999999,157.69815449999987,157.67796129999988,157.68297089999987,157.69815449999987,159.79372700000022,,,,,159.7938936999999,159.80945209999982,160.00991310000018,159.99357210000016,,,,,,,,0,0,2.0929818999998133,None,,,,,,,,831,22,M,R,2026-02-23_12h01.00.730,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h01.01.015900 +0100,
tilted.xlsx,The target is tilted.,117,39,7,4,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,117,space,3.3232057999998688,None,0,1,2.305017499999849,None,space,1.6614951999999903,None,0,0,0,0,,,,,4,7,39,6,160.00991310000018,,,,,,,,,,,,,,,,,,,,,159.99397399999998,160.00991310000018,160.51358489999984,160.49377090000007,160.4983428999999,160.51358489999984,162.8267119000002,,,,,162.8268939999998,162.8423544000002,163.0426424000002,163.02683160000015,,,,,,,,0,1,2.305017499999849,None,,,,,,,,831,22,M,R,2026-02-23_12h01.00.730,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h01.01.015900 +0100,
tilted.xlsx,The target is tilted.,117,40,0,5,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,117,space,3.3232057999998688,None,0,1,0.5996069999996507,None,space,1.6614951999999903,None,0,0,0,0,,,,,5,0,40,6,163.0426424000002,,,,,,,,,,,,,,,,,,,,,163.02756399999998,163.0426424000002,163.54392890000008,163.52610790000017,163.5302915000002,163.54392890000008,164.15909749999992,,,,,164.15918479999982,164.17583869999999,,164.3596551999999,,,,,,,,0,1,0.5996069999996507,None,,,,,,,,831,22,M,R,2026-02-23_12h01.00.730,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h01.01.015900 +0100,
tilted.xlsx,The target is tilted.,117,41,1,5,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,117,space,3.3232057999998688,None,1,1,0.9824346000000332,None,space,1.6614951999999903,None,0,0,0,0,,,,,5,1,41,1,164.37566449999986,,,,,,,,,,,,,,,,,,,,,164.36041909999994,164.37566449999986,,164.85969190000014,164.86431219999986,164.88086939999994,165.87622199999987,,,,,165.8763288,165.89165020000019,166.09232909999992,166.07577880000008,,,,,,,,1,1,0.9824346000000332,None,,,,,,,,831,22,M,R,2026-02-23_12h01.00.730,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h01.01.015900 +0100,
tilted.xlsx,The target is tilted.,117,42,2,5,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,117,space,3.3232057999998688,None,1,0,2.1748634000000493,None,space,1.6614951999999903,None,0,0,0,0,,,,,5,2,42,4,166.09232909999992,,,,,,,,,,,,,,,,,,,,,166.07643300000018,166.09232909999992,166.5999753000001,166.57643270000017,166.5815004000001,166.5999753000001,168.77601330000016,,,,,168.7761991000002,168.79144189999988,168.99182419999988,168.97578509999994,,,,,,,,1,0,2.1748634000000493,None,,,,,,,,831,22,M,R,2026-02-23_12h01.00.730,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h01.01.015900 +0100,
tilted.xlsx,The target is tilted.,117,43,3,5,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,117,space,3.3232057999998688,None,0,0,0.6345268000000033,None,space,1.6614951999999903,None,0,0,0,0,,,,,5,3,43,2,168.99182419999988,,,,,,,,,,,,,,,,,,,,,168.97651970000015,168.99182419999988,169.4956056000001,169.47542950000025,169.47989589999997,169.4956056000001,170.14260289999993,,,,,170.1427816999999,170.15779350000003,170.35849839999992,170.34211259999984,,,,,,,,0,0,0.6345268000000033,None,,,,,,,,831,22,M,R,2026-02-23_12h01.00.730,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h01.01.015900 +0100,
tilted.xlsx,The target is tilted.,117,44,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,space,3.3232057999998688,None,0,0,0.48949809999976424,None,space,1.6614951999999903,None,0,0,0,0,,,,,5,4,44,3,170.35849839999992,,,,,,,,,,,,,,,,,,,,,170.3428328,170.35849839999992,170.8582193000002,170.84172350000017,170.84426859999985,170.8582193000002,171.35896970000022,,,,,171.35916929999985,171.37415539999984,171.57429090000005,171.5580190999999,,,,,,,,0,0,0.48949809999976424,None,,,,,,,,831,22,M,R,2026-02-23_12h01.00.730,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h01.01.015900 +0100,
tilted.xlsx,The target is tilted.,117,45,5,5,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,117,space,3.3232057999998688,None,1,0,0.8543506999999408,None,space,1.6614951999999903,None,0,0,0,0,,,,,5,5,45,5,171.57429090000005,,,,,,,,,,,,,,,,,,,,,171.55837759999986,171.57429090000005,172.07995299999993,172.0587860999999,172.06413120000025,172.07995299999993,172.9424254999999,,,,,172.94262780000008,172.95742169999994,173.1574770000002,173.14157939999996,,,,,,,,1,0,0.8543506999999408,None,,,,,,,,831,22,M,R,2026-02-23_12h01.00.730,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h01.01.015900 +0100,
tilted.xlsx,The target is tilted.,117,46,6,5,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,117,space,3.3232057999998688,None,1,1,0.9360845999999583,None,space,1.6614951999999903,None,0,0,0,0,,,,,5,6,46,0,173.1574770000002,,,,,,,,,,,,,,,,,,,,,173.14231969999992,173.1574770000002,173.6629370999999,173.64172120000012,173.64682679999987,173.6629370999999,174.60880469999984,,,,,174.60900840000022,174.62381490000007,174.82386970000016,174.80776090000018,,,,,,,,1,1,0.9360845999999583,None,,,,,,,,831,22,M,R,2026-02-23_12h01.00.730,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h01.01.015900 +0100,
tilted.xlsx,The target is tilted.,117,47,7,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,117,space,3.3232057999998688,None,0,1,0.5513510000000679,None,space,1.6614951999999903,None,0,0,0,0,,,,,5,7,47,7,174.82386970000016,,,,,,,,,,,,,,,,,,,,,174.80850490000012,174.82386970000016,175.32993639999995,175.30818829999998,175.31289730000026,175.32993639999995,175.89042840000002,,,,,175.89053190000004,175.9066888000002,176.10728100000006,176.09064549999994,,,,,,,,0,1,0.5513510000000679,None,,,,,,,,831,22,M,R,2026-02-23_12h01.00.730,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h01.01.015900 +0100,
tilted.xlsx,The target is tilted.,117,48,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,space,3.3232057999998688,None,0,0,0.4683079999999791,None,space,1.6614951999999903,None,0,0,0,0,,,,,6,0,48,3,176.10728100000006,,,,,,,,,,,,,,,,,,,,,176.09123369999998,176.10728100000006,,176.59069820000013,176.59606870000016,176.61327329999995,177.09167489999982,,,,,177.09190500000022,177.1068110000001,177.30736370000022,177.29082670000025,,,,,,,,0,0,0.4683079999999791,None,,,,,,,,831,22,M,R,2026-02-23_12h01.00.730,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h01.01.015900 +0100,
tilted.xlsx,The target is tilted.,117,49,1,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,117,space,3.3232057999998688,None,0,1,0.40653699999984383,None,space,1.6614951999999903,None,0,0,0,0,,,,,6,1,49,7,177.30736370000022,,,,,,,,,,,,,,,,,,,,,177.29178339999999,177.30736370000022,177.81566410000005,177.79078029999982,177.7957550000001,177.81566410000005,178.2251342999998,,,,,178.22535659999994,178.2399531000001,178.44019079999998,178.42438459999994,,,,,,,,0,1,0.40653699999984383,None,,,,,,,,831,22,M,R,2026-02-23_12h01.00.730,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h01.01.015900 +0100,
tilted.xlsx,The target is tilted.,117,50,2,6,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,117,space,3.3232057999998688,None,1,0,0.8391415000000961,None,space,1.6614951999999903,None,0,0,0,0,,,,,6,2,50,5,178.44019079999998,,,,,,,,,,,,,,,,,,,,,178.42520280000008,178.44019079999998,178.94654910000008,178.92427159999988,178.92940390000012,178.94654910000008,179.79097899999988,,,,,179.7911806000002,179.80634340000006,180.00649079999994,179.99050840000018,,,,,,,,1,0,0.8391415000000961,None,,,,,,,,831,22,M,R,2026-02-23_12h01.00.730,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h01.01.015900 +0100,
tilted.xlsx,The target is tilted.,117,51,3,6,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,117,space,3.3232057999998688,None,0,1,0.6963415999998688,None,space,1.6614951999999903,None,0,0,0,0,,,,,6,3,51,6,180.00649079999994,,,,,,,,,,,,,,,,,,,,,179.99132360000021,180.00649079999994,180.5127950000001,180.4906436000001,180.4957519999998,180.5127950000001,181.22383149999996,,,,,181.22404039999992,181.2393388999999,181.4399595,181.42374610000024,,,,,,,,0,1,0.6963415999998688,None,,,,,,,,831,22,M,R,2026-02-23_12h01.00.730,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h01.01.015900 +0100,
tilted.xlsx,The target is tilted.,117,52,4,6,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,117,space,3.3232057999998688,None,1,0,1.2496389999996609,None,space,1.6614951999999903,None,0,0,0,0,,,,,6,4,52,4,181.4399595,,,,,,,,,,,,,,,,,,,,,181.42445550000002,181.4399595,181.93942289999995,181.9230124999999,181.9243273000002,181.93942289999995,183.19067489999998,,,,,183.1908738000002,183.20566050000025,183.40638530000024,183.39031830000022,,,,,,,,1,0,1.2496389999996609,None,,,,,,,,831,22,M,R,2026-02-23_12h01.00.730,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h01.01.015900 +0100,
tilted.xlsx,The target is tilted.,117,53,5,6,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,117,space,3.3232057999998688,None,0,0,0.8872572000000218,None,space,1.6614951999999903,None,0,0,0,0,,,,,6,5,53,2,183.40638530000024,,,,,,,,,,,,,,,,,,,,,183.3911717000001,183.40638530000024,183.9116772000002,183.89016219999985,183.8952663,183.9116772000002,184.80712529999983,,,,,184.80731730000025,184.8221583999998,185.02258660000007,185.0062683000001,,,,,,,,0,0,0.8872572000000218,None,,,,,,,,831,22,M,R,2026-02-23_12h01.00.730,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h01.01.015900 +0100,
tilted.xlsx,The target is tilted.,117,54,6,6,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,117,space,3.3232057999998688,None,1,1,2.5329995000001873,None,space,1.6614951999999903,None,0,0,0,0,,,,,6,6,54,0,185.02258660000007,,,,,,,,,,,,,,,,,,,,,185.00704459999997,185.02258660000007,185.5286916,185.50661649999984,185.51168069999994,185.5286916,188.0730824000002,,,,,188.07326409999996,188.0882077000001,188.2887568000001,188.27252499999986,,,,,,,,1,1,2.5329995000001873,None,,,,,,,,831,22,M,R,2026-02-23_12h01.00.730,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h01.01.015900 +0100,
tilted.xlsx,The target is tilted.,117,55,7,6,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,117,space,3.3232057999998688,None,1,1,0.7216183000000456,None,space,1.6614951999999903,None,0,0,0,0,,,,,6,7,55,1,188.2887568000001,,,,,,,,,,,,,,,,,,,,,188.2732787,188.2887568000001,188.7932936000002,188.77214219999996,188.77653869999995,188.7932936000002,189.52249849999998,,,,,189.52262770000016,189.53785890000017,189.73847130000013,189.7221859000001,,,,,,,,1,1,0.7216183000000456,None,,,,,,,,831,22,M,R,2026-02-23_12h01.00.730,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h01.01.015900 +0100,
tilted.xlsx,The target is tilted.,117,56,0,7,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,117,space,3.3232057999998688,None,0,1,1.0208747000001495,None,space,1.6614951999999903,None,0,0,0,0,,,,,7,0,56,6,189.73847130000013,,,,,,,,,,,,,,,,,,,,,189.72285340000008,189.73847130000013,190.24281830000018,190.22227199999998,190.22669910000013,190.24281830000018,191.27151850000018,,,,,191.27163310000014,191.28746630000023,191.48730569999998,191.47076879999986,,,,,,,,0,1,1.0208747000001495,None,,,,,,,,831,22,M,R,2026-02-23_12h01.00.730,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h01.01.015900 +0100,
tilted.xlsx,The target is tilted.,117,57,1,7,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,117,space,3.3232057999998688,None,1,0,0.8315708999998606,None,space,1.6614951999999903,None,0,0,0,0,,,,,7,1,57,5,191.48730569999998,,,,,,,,,,,,,,,,,,,,,191.4710156000001,191.48730569999998,191.99344090000022,191.97154460000002,191.97600019999982,191.99344090000022,192.8385655000002,,,,,192.83876659999987,192.85408610000013,193.05456520000007,193.03843069999994,,,,,,,,1,0,0.8315708999998606,None,,,,,,,,831,22,M,R,2026-02-23_12h01.00.730,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h01.01.015900 +0100,
tilted.xlsx,The target is tilted.,117,58,2,7,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,117,space,3.3232057999998688,None,0,0,0.7190773000002082,None,space,1.6614951999999903,None,0,0,0,0,,,,,7,2,58,2,193.05456520000007,,,,,,,,,,,,,,,,,,,,,193.0391752999999,193.05456520000007,193.55913109999983,193.53811910000013,193.5431368999998,193.55913109999983,194.28877770000008,,,,,194.28895939999984,194.3038446999999,194.5044143,194.48830839999982,,,,,,,,0,0,0.7190773000002082,None,,,,,,,,831,22,M,R,2026-02-23_12h01.00.730,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h01.01.015900 +0100,
tilted.xlsx,The target is tilted.,117,59,3,7,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,117,space,3.3232057999998688,None,1,1,0.8577204000002894,None,space,1.6614951999999903,None,0,0,0,0,,,,,7,3,59,0,194.5044143,,,,,,,,,,,,,,,,,,,,,194.48903610000025,194.5044143,195.0100226999998,194.98786870000004,194.99237519999997,195.0100226999998,195.87149,,,,,195.87166720000005,195.8869009,196.08708179999985,196.0707296999999,,,,,,,,1,1,0.8577204000002894,None,,,,,,,,831,22,M,R,2026-02-23_12h01.00.730,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h01.01.015900 +0100,
tilted.xlsx,The target is tilted.,117,60,4,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,space,3.3232057999998688,None,0,0,0.5365002999997159,None,space,1.6614951999999903,None,0,0,0,0,,,,,7,4,60,3,196.08708179999985,,,,,,,,,,,,,,,,,,,,,196.07133860000022,196.08708179999985,196.59446879999996,196.57084399999985,196.5754750000001,196.59446879999996,197.13724270000012,,,,,197.13730859999987,197.1530969999999,197.3533308000001,197.33701359999986,,,,,,,,0,0,0.5365002999997159,None,,,,,,,,831,22,M,R,2026-02-23_12h01.00.730,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h01.01.015900 +0100,
tilted.xlsx,The target is tilted.,117,61,5,7,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,117,space,3.3232057999998688,None,1,1,0.7859581000002436,None,space,1.6614951999999903,None,0,0,0,0,,,,,7,5,61,1,197.3533308000001,,,,,,,,,,,,,,,,,,,,,197.33750950000012,197.3533308000001,197.86053189999984,197.83762479999996,197.84270809999998,197.86053189999984,198.6547442000001,,,,,198.6549269000002,198.66988880000008,198.87023630000022,198.85431800000015,,,,,,,,1,1,0.7859581000002436,None,,,,,,,,831,22,M,R,2026-02-23_12h01.00.730,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h01.01.015900 +0100,
tilted.xlsx,The target is tilted.,117,62,6,7,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,117,space,3.3232057999998688,None,1,0,0.6007163000003857,None,space,1.6614951999999903,None,0,0,0,0,,,,,7,6,62,4,198.87023630000022,,,,,,,,,,,,,,,,,,,,,198.85511760000009,198.87023630000022,199.37366380000003,199.3541156000001,199.35859070000015,199.37366380000003,199.9872137000002,,,,,199.98739920000025,200.0028897000002,200.20341510000026,200.18718609999996,,,,,,,,1,0,0.6007163000003857,None,,,,,,,,831,22,M,R,2026-02-23_12h01.00.730,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h01.01.015900 +0100,
tilted.xlsx,The target is tilted.,117,63,7,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,117,space,3.3232057999998688,None,0,1,0.5648424000000887,None,space,1.6614951999999903,None,0,0,0,0,,,,,7,7,63,7,200.20341510000026,,,,,,,,,,,,,,,,,,,,,200.18796040000007,200.20341510000026,200.70865860000004,200.68745309999986,200.6925325000002,200.70865860000004,201.28630550000025,,,,,201.2863969,201.30298279999988,201.50311809999994,201.4864381000002,,,,,,,,0,1,0.5648424000000887,None,,,,,,,,831,22,M,R,2026-02-23_12h01.00.730,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h01.01.015900 +0100,
tilted.xlsx,The target is tilted.,117,64,0,8,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,117,space,3.3232057999998688,None,1,1,1.3383668000001308,None,space,1.6614951999999903,None,0,0,0,0,,,,,8,0,64,1,201.50311809999994,,,,,,,,,,,,,,,,,,,,,201.48690050000005,201.50311809999994,,201.98673740000004,201.99121879999984,202.00911099999985,203.35401570000022,,,,,203.3542126000002,203.36903780000011,203.56972580000001,203.5535405999999,,,,,,,,1,1,1.3383668000001308,None,,,,,,,,831,22,M,R,2026-02-23_12h01.00.730,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h01.01.015900 +0100,
tilted.xlsx,The target is tilted.,117,65,1,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,117,space,3.3232057999998688,None,0,1,0.5097319999999854,None,space,1.6614951999999903,None,0,0,0,0,,,,,8,1,65,7,203.56972580000001,,,,,,,,,,,,,,,,,,,,,203.55436580000014,203.56972580000001,204.07501839999986,204.0535077999998,204.05857680000008,204.07501839999986,204.58719999999994,,,,,204.58740290000014,204.60222699999986,204.8021494999998,204.78587490000018,,,,,,,,0,1,0.5097319999999854,None,,,,,,,,831,22,M,R,2026-02-23_12h01.00.730,VisualSearch_2526_3,,2025.2.4,2026-02-23 12h01.01.015900 +0100,
