file_name,block_instructions,target_example,thisN,thisTrialN,thisRepN,target_presence,opacity_1,opacity_2,opacity_3,opacity_4,opacity_5,opacity_6,opacity_7,opacity_8,opacity_9,opacity_10,opacity_11,opacity_12,n_distract,n_items,target_ori,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Welcome.started,WelcomeText.started,key_resp_2.started,Welcome.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,InformedConsent.started,text_4.started,InformedConsent.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,key_resp_4.started,example_target.started,text_3.started,blocks.key_resp_4.keys,blocks.key_resp_4.rt,blocks.key_resp_4.duration,FixCross.started,fixCross.started,FixCross.stopped,Stimulus.started,key_resp.started,Stimulus.stopped,practice_trials.key_resp.keys,practice_trials.key_resp.corr,practice_trials.key_resp.rt,practice_trials.key_resp.duration,BlankScreen.started,text.started,text.stopped,BlankScreen.stopped,fixCross.stopped,ExperimentStart.started,text_2.started,key_resp_5.started,ExperimentStart.stopped,blocks.key_resp_5.keys,blocks.key_resp_5.rt,blocks.key_resp_5.duration,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,Thanks.started,ThankYou.started,key_resp_3.started,Thanks.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,leeftijd,gender,links/rechtshandig,date,expName,expVersion,psychopyVersion,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013414900000043417,0.02555110000002969,0.02555110000002969,85.98845099999994,space,85.9456244999999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889,20,V,R,2026-02-23_11h26.53.770,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h26.53.960168 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.98855959999992,85.99566460000005,100.96767840000007,y,14.967734600000085,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889,20,V,R,2026-02-23_11h26.53.770,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h26.53.960168 +0100,
tilted.xlsx,The target is tilted.,117,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,117,space,8.305506700000024,None,1,0,2.4408405000001494,None,,,,0,0,0,0,0,0,0,6,,,,,109.36124730000006,,,,,,,,,,,,,,,101.01274009999997,101.01274009999997,101.01274009999997,space,8.305506700000024,None,109.35565569999994,109.36124730000006,109.8459600000001,109.8507889,109.86827840000001,112.31240860000003,1,0,2.4408405000001494,None,112.31261999999992,112.32766459999993,112.52777399999991,112.51170860000002,,,,,,,,,,,,,,,,,,,,889,20,V,R,2026-02-23_11h26.53.770,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h26.53.960168 +0100,
tilted.xlsx,The target is tilted.,117,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,117,space,8.305506700000024,None,1,0,1.561304199999995,None,,,,0,0,0,0,0,1,1,7,,,,,112.52777399999991,,,,,,,,,,,,,,,,,,,,,112.51234750000003,112.52777399999991,113.01147059999994,113.01617540000007,113.03268879999996,114.61126310000009,1,0,1.561304199999995,None,114.61146179999992,114.62675239999999,114.82672329999991,114.8106620000001,113.03268879999996,,,,,,,,,,,,,,,,,,,889,20,V,R,2026-02-23_11h26.53.770,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h26.53.960168 +0100,
tilted.xlsx,The target is tilted.,117,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,space,8.305506700000024,None,1,1,1.322267600000032,None,,,,0,0,0,0,0,2,2,3,,,,,114.82672329999991,,,,,,,,,,,,,,,,,,,,,114.81129959999998,114.82672329999991,115.31032430000005,115.31491180000012,115.33162659999994,116.66028419999998,1,1,1.322267600000032,None,116.66047720000006,116.67521749999992,116.87563470000009,116.8595537000001,115.33162659999994,,,,,,,,,,,,,,,,,,,889,20,V,R,2026-02-23_11h26.53.770,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h26.53.960168 +0100,
tilted.xlsx,The target is tilted.,117,3,3,0,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,117,space,8.305506700000024,None,1,0,3.7069342000002052,None,,,,0,0,0,0,0,3,3,5,,,,,116.87563470000009,,,,,,,,,,,,,,,,,,,,,116.86022670000011,116.87563470000009,117.35945119999997,117.36399219999998,117.38104380000004,121.09122249999996,1,0,3.7069342000002052,None,121.09142259999999,121.10658250000006,121.30695990000004,121.2908519,117.38104380000004,,,,,,,,,,,,,,,,,,,889,20,V,R,2026-02-23_11h26.53.770,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h26.53.960168 +0100,
tilted.xlsx,The target is tilted.,117,4,4,0,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,117,space,8.305506700000024,None,0,1,4.2749337999998716,None,,,,0,0,0,0,0,4,4,4,,,,,121.30695990000004,,,,,,,,,,,,,,,,,,,,,121.29153120000001,121.30695990000004,121.79082229999995,121.79543089999993,121.81452110000009,126.10524250000003,0,1,4.2749337999998716,None,126.10542959999998,126.1208924,126.32125969999993,126.3053488999999,121.81452110000009,,,,,,,,,,,,,,,,,,,889,20,V,R,2026-02-23_11h26.53.770,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h26.53.960168 +0100,
tilted.xlsx,The target is tilted.,117,5,5,0,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,117,space,8.305506700000024,None,1,1,2.990335999999843,None,,,,0,0,0,0,0,5,5,1,,,,,126.32125969999993,,,,,,,,,,,,,,,,,,,,,126.30598910000003,126.32125969999993,126.8048240999999,126.80946829999993,126.82549990000007,129.82084910000003,1,1,2.990335999999843,None,129.82103989999996,129.835955,130.03657879999992,130.02029310000012,126.82549990000007,,,,,,,,,,,,,,,,,,,889,20,V,R,2026-02-23_11h26.53.770,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h26.53.960168 +0100,
tilted.xlsx,The target is tilted.,117,6,6,0,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,117,space,8.305506700000024,None,0,0,3.6298487999997633,None,,,,0,0,0,0,0,6,6,0,,,,,130.03657879999992,,,,,,,,,,,,,,,,,,,,,130.02096490000008,130.03657879999992,130.52013520000014,130.52482880000002,130.54168349999986,134.18467399999986,0,0,3.6298487999997633,None,134.18476570000007,134.20046690000004,134.40120809999985,134.3849603000001,130.54168349999986,,,,,,,,,,,,,,,,,,,889,20,V,R,2026-02-23_11h26.53.770,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h26.53.960168 +0100,
tilted.xlsx,The target is tilted.,117,7,7,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,117,space,8.305506700000024,None,1,1,1.7769714000000931,None,,,,0,0,0,0,0,7,7,2,,,,,134.40120809999985,,,,,,,,,,,,,,,,,,,,,134.3857386000002,134.40120809999985,134.88482980000003,134.889543,134.9078109999998,136.6997955999998,1,1,1.7769714000000931,None,136.69988549999994,136.7164540000001,,136.90027170000008,134.9078109999998,,,,,,,,,,,,,,,,,,,889,20,V,R,2026-02-23_11h26.53.770,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h26.53.960168 +0100,
tilted.xlsx,The target is tilted.,117,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,117,space,8.305506700000024,None,1,1,10.646864800000003,None,space,2.1092979999998533,None,0,0,0,0,,,,,0,0,0,2,139.0633661999998,,,,,,,,,,,,,,,,,,,,,139.05928359999984,139.0633661999998,139.54907290000006,139.55379749999997,139.5706149,150.22770019999984,,,,,150.22785069999986,150.2432465999998,150.4437558000002,150.42760840000005,,136.9071646,136.91670249999993,136.91670249999993,139.0331652000002,space,2.1092979999998533,None,1,1,10.646864800000003,None,,,,,,,,889,20,V,R,2026-02-23_11h26.53.770,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h26.53.960168 +0100,
tilted.xlsx,The target is tilted.,117,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,117,space,8.305506700000024,None,0,1,1.1371019000002889,None,space,2.1092979999998533,None,0,0,0,0,,,,,0,1,1,6,150.4437558000002,,,,,,,,,,,,,,,,,,,,,150.42839909999998,150.4437558000002,150.92732869999986,150.93200219999994,150.94874249999998,152.0941706000001,,,,,152.09436429999982,152.10906439999985,152.30932030000008,152.2937801999999,150.94874249999998,,,,,,,,0,1,1.1371019000002889,None,,,,,,,,889,20,V,R,2026-02-23_11h26.53.770,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h26.53.960168 +0100,
tilted.xlsx,The target is tilted.,117,2,2,0,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,117,space,8.305506700000024,None,1,1,3.1124995000000126,None,space,2.1092979999998533,None,0,0,0,0,,,,,0,2,2,0,152.30932030000008,,,,,,,,,,,,,,,,,,,,,152.29448939999997,152.30932030000008,152.79314219999992,152.7978311999998,152.8148408999998,155.94194649999986,,,,,155.9421504999998,155.95744979999995,156.15797959999986,156.14173800000003,152.8148408999998,,,,,,,,1,1,3.1124995000000126,None,,,,,,,,889,20,V,R,2026-02-23_11h26.53.770,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h26.53.960168 +0100,
tilted.xlsx,The target is tilted.,117,3,3,0,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,117,space,8.305506700000024,None,1,1,3.2537160000001677,None,space,2.1092979999998533,None,0,0,0,0,,,,,0,3,3,1,156.15797959999986,,,,,,,,,,,,,,,,,,,,,156.14250259999994,156.15797959999986,156.64172810000014,156.6463467000001,156.66310110000018,159.92369840000015,,,,,159.92389849999995,159.9389392999999,160.13935340000012,160.1233937999998,156.66310110000018,,,,,,,,1,1,3.2537160000001677,None,,,,,,,,889,20,V,R,2026-02-23_11h26.53.770,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h26.53.960168 +0100,
