file_name,block_instructions,target_example,thisN,thisTrialN,thisRepN,target_presence,opacity_1,opacity_2,opacity_3,opacity_4,opacity_5,opacity_6,opacity_7,opacity_8,opacity_9,opacity_10,opacity_11,opacity_12,n_distract,n_items,target_ori,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Welcome.started,WelcomeText.started,key_resp_2.started,Welcome.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,InformedConsent.started,text_4.started,InformedConsent.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,key_resp_4.started,example_target.started,text_3.started,blocks.key_resp_4.keys,blocks.key_resp_4.rt,blocks.key_resp_4.duration,FixCross.started,fixCross.started,FixCross.stopped,Stimulus.started,key_resp.started,Stimulus.stopped,practice_trials.key_resp.keys,practice_trials.key_resp.corr,practice_trials.key_resp.rt,practice_trials.key_resp.duration,BlankScreen.started,text.started,text.stopped,BlankScreen.stopped,fixCross.stopped,ExperimentStart.started,text_2.started,key_resp_5.started,ExperimentStart.stopped,blocks.key_resp_5.keys,blocks.key_resp_5.rt,blocks.key_resp_5.duration,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,Thanks.started,ThankYou.started,key_resp_3.started,Thanks.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,leeftijd,gender,links/rechtshandig,date,expName,expVersion,psychopyVersion,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023765500000081374,0.04075310000007448,0.04075310000007448,40.661235300000044,space,40.604773099999875,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829,25,V,R,2026-02-23_11h27.02.657,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h27.02.903071 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.66141940000011,40.67012,64.71093050000013,y,24.048264800000197,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829,25,V,R,2026-02-23_11h27.02.657,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h27.02.903071 +0100,
tilted.xlsx,The target is tilted.,117,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,117,space,9.212630900000022,None,1,0,2.262069399999973,None,,,,0,0,0,0,0,0,0,5,,,,,73.99346650000007,,,,,,,,,,,,,,,64.7563027000001,64.7563027000001,64.7563027000001,space,9.212630900000022,None,73.98814570000013,73.99346650000007,74.49162420000016,74.49683870000013,74.516705,76.79190300000005,1,0,2.262069399999973,None,76.7920987,76.80746360000012,77.0070505000001,76.9909877,,,,,,,,,,,,,,,,,,,,829,25,V,R,2026-02-23_11h27.02.657,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h27.02.903071 +0100,
tilted.xlsx,The target is tilted.,117,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,117,space,9.212630900000022,None,1,1,2.3241411999999855,None,,,,0,0,0,0,0,1,1,0,,,,,77.0070505000001,,,,,,,,,,,,,,,,,,,,,76.99174660000017,77.0070505000001,77.4911476000002,77.49586110000018,77.51264110000011,79.8410272000001,1,1,2.3241411999999855,None,79.8412142000002,79.85682850000012,80.05692520000002,80.04076400000008,77.51264110000011,,,,,,,,,,,,,,,,,,,829,25,V,R,2026-02-23_11h27.02.657,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h27.02.903071 +0100,
tilted.xlsx,The target is tilted.,117,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,space,9.212630900000022,None,1,1,0.6411912999999458,None,,,,0,0,0,0,0,2,2,3,,,,,80.05692520000002,,,,,,,,,,,,,,,,,,,,,80.0414267000001,80.05692520000002,80.5409575000001,80.54573660000005,80.56186630000002,81.20744330000002,1,1,0.6411912999999458,None,81.20763060000013,81.2228857,81.4233908000001,81.40717390000009,80.56186630000002,,,,,,,,,,,,,,,,,,,829,25,V,R,2026-02-23_11h27.02.657,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h27.02.903071 +0100,
tilted.xlsx,The target is tilted.,117,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,117,space,9.212630900000022,None,0,1,1.055239100000108,None,,,,0,0,0,0,0,3,3,7,,,,,81.4233908000001,,,,,,,,,,,,,,,,,,,,,81.40785690000007,81.4233908000001,81.90674810000019,81.91137990000016,81.92836420000003,82.98940380000022,0,1,1.055239100000108,None,82.9894921,83.00567290000004,,83.1899472,81.92836420000003,,,,,,,,,,,,,,,,,,,829,25,V,R,2026-02-23_11h27.02.657,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h27.02.903071 +0100,
tilted.xlsx,The target is tilted.,117,4,4,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,117,space,9.212630900000022,None,1,1,1.213939900000014,None,,,,0,0,0,0,0,4,4,2,,,,,83.20641230000001,,,,,,,,,,,,,,,,,,,,,83.19065060000003,83.20641230000001,83.69011690000002,83.69535510000014,83.71224930000017,84.93982240000014,1,1,1.213939900000014,None,84.94002710000018,84.95546310000009,85.15594540000006,85.13983820000021,,,,,,,,,,,,,,,,,,,,829,25,V,R,2026-02-23_11h27.02.657,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h27.02.903071 +0100,
tilted.xlsx,The target is tilted.,117,5,5,0,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,117,space,9.212630900000022,None,0,1,1.514709000000039,None,,,,0,0,0,0,0,5,5,6,,,,,85.15594540000006,,,,,,,,,,,,,,,,,,,,,85.14051900000004,85.15594540000006,85.63986790000013,85.64439720000018,85.66223350000018,87.19006460000014,0,1,1.514709000000039,None,87.19023510000011,87.20518190000007,87.40557330000001,87.38937140000007,85.66223350000018,,,,,,,,,,,,,,,,,,,829,25,V,R,2026-02-23_11h27.02.657,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h27.02.903071 +0100,
tilted.xlsx,The target is tilted.,117,6,6,0,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,117,space,9.212630900000022,None,1,0,5.786177700000053,None,,,,0,0,0,0,0,6,6,4,,,,,87.40557330000001,,,,,,,,,,,,,,,,,,,,,87.39004210000007,87.40557330000001,87.88909940000008,87.89374550000002,87.91017960000022,93.70551260000002,1,0,5.786177700000053,None,93.70568130000015,93.72072690000005,93.9211928000002,93.90443690000006,87.91017960000022,,,,,,,,,,,,,,,,,,,829,25,V,R,2026-02-23_11h27.02.657,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h27.02.903071 +0100,
tilted.xlsx,The target is tilted.,117,7,7,0,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,117,space,9.212630900000022,None,1,1,3.584980099999939,None,,,,0,0,0,0,0,7,7,1,,,,,93.9211928000002,,,,,,,,,,,,,,,,,,,,,93.90494950000016,93.9211928000002,94.4047214000002,94.40930540000022,94.42574050000007,98.02144430000021,1,1,3.584980099999939,None,98.0216127000001,98.03669570000011,98.23727580000013,98.22106160000021,94.42574050000007,,,,,,,,,,,,,,,,,,,829,25,V,R,2026-02-23_11h27.02.657,VisualSearch_2526_3,,2025.2.4,2026-02-23 11h27.02.903071 +0100,
