file_name,block_instructions,target_example,thisN,thisTrialN,thisRepN,target_presence,opacity_1,opacity_2,opacity_3,opacity_4,opacity_5,opacity_6,opacity_7,opacity_8,opacity_9,opacity_10,opacity_11,opacity_12,n_distract,n_items,target_ori,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Welcome.started,WelcomeText.started,key_resp_2.started,Welcome.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,InformedConsent.started,text_4.started,InformedConsent.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,key_resp_4.started,example_target.started,text_3.started,blocks.key_resp_4.keys,blocks.key_resp_4.rt,blocks.key_resp_4.duration,FixCross.started,fixCross.started,FixCross.stopped,Stimulus.started,key_resp.started,Stimulus.stopped,practice_trials.key_resp.keys,practice_trials.key_resp.corr,practice_trials.key_resp.rt,practice_trials.key_resp.duration,BlankScreen.started,text.started,text.stopped,BlankScreen.stopped,fixCross.stopped,ExperimentStart.started,text_2.started,key_resp_5.started,ExperimentStart.stopped,blocks.key_resp_5.keys,blocks.key_resp_5.rt,blocks.key_resp_5.duration,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,Thanks.started,ThankYou.started,key_resp_3.started,Thanks.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,leeftijd,gender,links/rechtshandig,date,expName,expVersion,psychopyVersion,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020411299999977928,0.03154689999996663,0.03154689999996663,32.276908599999956,space,32.15331800000001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892,22,M,R,2026-02-25_11h04.37.889,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h04.38.394919 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.27695470000003,32.28219439999998,35.25302929999998,y,2.964670000000069,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892,22,M,R,2026-02-25_11h04.37.889,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h04.38.394919 +0100,
tilted.xlsx,The target is tilted.,117,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,117,space,4.312021600000094,None,0,1,3.9152768999999807,None,,,,0,0,0,0,0,0,0,4,,,,,39.731987000000004,,,,,,,,,,,,,,,35.356016400000044,35.356016400000044,35.356016400000044,space,4.312021600000094,None,39.727616799999964,39.731987000000004,40.200062900000034,40.204840399999966,40.221599200000014,44.14906099999996,0,1,3.9152768999999807,None,44.14925459999995,44.164570000000026,44.36443510000004,44.348306200000025,,,,,,,,,,,,,,,,,,,,892,22,M,R,2026-02-25_11h04.37.889,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h04.38.394919 +0100,
tilted.xlsx,The target is tilted.,117,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,117,space,4.312021600000094,None,1,1,2.5706537999999455,None,,,,0,0,0,0,0,1,1,1,,,,,44.36443510000004,,,,,,,,,,,,,,,,,,,,,44.349050300000044,44.36443510000004,44.848173599999996,44.852743799999985,44.86953300000005,47.44733459999998,1,1,2.5706537999999455,None,47.447505699999965,47.46302960000003,47.66296550000004,47.646783400000004,44.86953300000005,,,,,,,,,,,,,,,,,,,892,22,M,R,2026-02-25_11h04.37.889,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h04.38.394919 +0100,
tilted.xlsx,The target is tilted.,117,2,2,0,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,117,space,4.312021600000094,None,1,1,0.9440985999999612,None,,,,0,0,0,0,0,2,2,0,,,,,47.66296550000004,,,,,,,,,,,,,,,,,,,,,47.64751920000003,47.66296550000004,48.14663099999996,48.15124449999996,48.168943799999965,49.12995169999999,1,1,0.9440985999999612,None,49.13014069999997,49.145078799999965,49.345683699999995,49.32956039999999,48.168943799999965,,,,,,,,,,,,,,,,,,,892,22,M,R,2026-02-25_11h04.37.889,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h04.38.394919 +0100,
tilted.xlsx,The target is tilted.,117,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,117,space,4.312021600000094,None,0,1,1.211206700000048,None,,,,0,0,0,0,0,3,3,7,,,,,49.345683699999995,,,,,,,,,,,,,,,,,,,,,49.33030640000004,49.345683699999995,49.82931150000002,49.83396010000001,49.85291489999997,51.07899859999998,0,1,1.211206700000048,None,51.079196199999956,51.09432519999996,51.29432350000002,51.27845449999995,49.85291489999997,,,,,,,,,,,,,,,,,,,892,22,M,R,2026-02-25_11h04.37.889,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h04.38.394919 +0100,
tilted.xlsx,The target is tilted.,117,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,space,4.312021600000094,None,1,1,0.8357191999999714,None,,,,0,0,0,0,0,4,4,3,,,,,51.29432350000002,,,,,,,,,,,,,,,,,,,,,51.2791909,51.29432350000002,51.777997899999946,51.782623599999965,51.80113389999997,52.64521339999999,1,1,0.8357191999999714,None,52.64540469999997,52.66023199999995,52.86031049999997,52.84453780000001,51.80113389999997,,,,,,,,,,,,,,,,,,,892,22,M,R,2026-02-25_11h04.37.889,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h04.38.394919 +0100,
tilted.xlsx,The target is tilted.,117,5,5,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,117,space,4.312021600000094,None,1,1,0.9870742000000519,None,,,,0,0,0,0,0,5,5,2,,,,,52.86031049999997,,,,,,,,,,,,,,,,,,,,,52.84517549999998,52.86031049999997,53.34426099999996,53.34896349999997,53.36030040000003,54.360424999999964,1,1,0.9870742000000519,None,54.36062179999999,54.376140899999996,54.57659560000002,54.559903899999995,53.36030040000003,,,,,,,,,,,,,,,,,,,892,22,M,R,2026-02-25_11h04.37.889,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h04.38.394919 +0100,
tilted.xlsx,The target is tilted.,117,6,6,0,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,117,space,4.312021600000094,None,0,1,0.7401026000000002,None,,,,0,0,0,0,0,6,6,6,,,,,54.57659560000002,,,,,,,,,,,,,,,,,,,,,54.56054080000001,54.57659560000002,55.060323100000005,55.06536310000001,55.08205669999995,55.82670059999998,0,1,0.7401026000000002,None,55.826890400000025,55.842151299999955,56.042404499999975,56.02635499999997,55.08205669999995,,,,,,,,,,,,,,,,,,,892,22,M,R,2026-02-25_11h04.37.889,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h04.38.394919 +0100,
tilted.xlsx,The target is tilted.,117,7,7,0,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,117,space,4.312021600000094,None,0,1,2.232359200000019,None,,,,0,0,0,0,0,7,7,5,,,,,56.042404499999975,,,,,,,,,,,,,,,,,,,,,56.02705060000005,56.042404499999975,56.52582359999997,56.53053780000005,56.54407790000005,58.79151469999999,0,1,2.232359200000019,None,58.79167099999995,58.80733680000003,59.01348280000002,58.99138819999996,56.54407790000005,,,,,,,,,,,,,,,,,,,892,22,M,R,2026-02-25_11h04.37.889,VisualSearch_2526_3,,2025.2.4,2026-02-25 11h04.38.394919 +0100,
