file_name,block_instructions,target_example,thisN,thisTrialN,thisRepN,target_presence,opacity_1,opacity_2,opacity_3,opacity_4,opacity_5,opacity_6,opacity_7,opacity_8,opacity_9,opacity_10,opacity_11,opacity_12,n_distract,n_items,target_ori,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Welcome.started,WelcomeText.started,key_resp_2.started,Welcome.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,InformedConsent.started,text_4.started,InformedConsent.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,key_resp_4.started,example_target.started,text_3.started,blocks.key_resp_4.keys,blocks.key_resp_4.rt,blocks.key_resp_4.duration,FixCross.started,fixCross.started,FixCross.stopped,Stimulus.started,key_resp.started,Stimulus.stopped,practice_trials.key_resp.keys,practice_trials.key_resp.corr,practice_trials.key_resp.rt,practice_trials.key_resp.duration,BlankScreen.started,text.started,text.stopped,BlankScreen.stopped,fixCross.stopped,ExperimentStart.started,text_2.started,key_resp_5.started,ExperimentStart.stopped,blocks.key_resp_5.keys,blocks.key_resp_5.rt,blocks.key_resp_5.duration,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,Thanks.started,ThankYou.started,key_resp_3.started,Thanks.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,leeftijd,gender,links/rechtshandig,date,expName,expVersion,psychopyVersion,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02900560000034602,0.04425500000070315,0.04425500000070315,28.520581700000548,space,28.454720099999577,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,826,23,M,R,2026-02-18_12h28.23.521,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h28.23.753137 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.52075650000006,28.52904050000052,32.23836360000041,y,3.710759500000677,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,826,23,M,R,2026-02-18_12h28.23.521,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h28.23.753137 +0100,
tilted.xlsx,The target is tilted.,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,117,space,5.729060099999515,None,1,0,0.5742350000000442,None,,,,0,0,0,0,0,0,0,7,,,,,38.04118120000021,,,,,,,,,,,,,,,32.28303870000036,32.28303870000036,32.28303870000036,space,5.729060099999515,None,38.036607600000025,38.04118120000021,38.53629500000079,38.54155340000034,38.56060450000041,39.1367063000007,1,0,0.5742350000000442,None,39.136906500000805,39.152375000000575,39.352580200000375,39.33641920000082,,,,,,,,,,,,,,,,,,,,826,23,M,R,2026-02-18_12h28.23.521,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h28.23.753137 +0100,
tilted.xlsx,The target is tilted.,117,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,117,space,5.729060099999515,None,0,0,1.8206764000005933,None,,,,0,0,0,0,0,1,1,2,,,,,39.352580200000375,,,,,,,,,,,,,,,,,,,,,39.337272400000074,39.352580200000375,39.83596149999994,39.8405315,39.85442039999998,41.68606320000072,0,0,1.8206764000005933,None,41.686228600000504,41.70210700000007,41.90211900000031,41.88552510000045,39.85442039999998,,,,,,,,,,,,,,,,,,,826,23,M,R,2026-02-18_12h28.23.521,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h28.23.753137 +0100,
tilted.xlsx,The target is tilted.,117,2,2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,11,12,117,space,5.729060099999515,None,1,0,1.1297704999997222,None,,,,0,0,0,0,0,2,2,4,,,,,41.90211900000031,,,,,,,,,,,,,,,,,,,,,41.88612880000073,41.90211900000031,42.38546040000074,42.38969900000029,42.40695550000055,43.5520688000006,1,0,1.1297704999997222,None,43.552221900000404,43.56777039999997,43.76831480000055,43.75217740000062,42.40695550000055,,,,,,,,,,,,,,,,,,,826,23,M,R,2026-02-18_12h28.23.521,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h28.23.753137 +0100,
tilted.xlsx,The target is tilted.,117,3,3,0,0,1,1,1,1,1,1,1,0,0,0,0,1,7,8,117,space,5.729060099999515,None,1,0,0.8613252999994074,None,,,,0,0,0,0,0,3,3,5,,,,,43.76831480000055,,,,,,,,,,,,,,,,,,,,,43.752839400000084,43.76831480000055,44.252468800000315,44.2575994000008,44.27448770000046,45.15133690000039,1,0,0.8613252999994074,None,45.151438200000484,45.16744250000011,,45.351861400000416,44.27448770000046,,,,,,,,,,,,,,,,,,,826,23,M,R,2026-02-18_12h28.23.521,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h28.23.753137 +0100,
tilted.xlsx,The target is tilted.,117,4,4,0,1,1,1,1,1,1,1,1,1,1,1,1,0,11,12,117,space,5.729060099999515,None,1,1,1.9120394999999917,None,,,,0,0,0,0,0,4,4,0,,,,,45.368199300000015,,,,,,,,,,,,,,,,,,,,,45.35254150000037,45.368199300000015,45.85172170000078,45.85626390000016,45.873651700000664,47.80142810000052,1,1,1.9120394999999917,None,47.801583700000265,47.81715140000051,48.017574600000444,48.00161380000009,,,,,,,,,,,,,,,,,,,,826,23,M,R,2026-02-18_12h28.23.521,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h28.23.753137 +0100,
tilted.xlsx,The target is tilted.,117,5,5,0,0,1,1,1,0,0,0,0,0,0,0,0,1,3,4,117,space,5.729060099999515,None,1,0,1.625028200000088,None,,,,0,0,0,0,0,5,5,6,,,,,48.017574600000444,,,,,,,,,,,,,,,,,,,,,48.00227880000057,48.017574600000444,48.501607800000784,48.50614930000029,48.51765180000075,50.1516229000008,1,0,1.625028200000088,None,50.15177180000046,50.16670770000019,50.36735190000036,50.35129050000069,48.51765180000075,,,,,,,,,,,,,,,,,,,826,23,M,R,2026-02-18_12h28.23.521,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h28.23.753137 +0100,
tilted.xlsx,The target is tilted.,117,6,6,0,1,1,1,1,1,1,1,1,0,0,0,0,0,7,8,117,space,5.729060099999515,None,0,0,3.0339185000002544,None,,,,0,0,0,0,0,6,6,1,,,,,50.36735190000036,,,,,,,,,,,,,,,,,,,,,50.35192980000011,50.36735190000036,50.85101580000082,50.85551690000011,50.87216950000038,53.91759330000059,0,0,3.0339185000002544,None,53.91776100000061,53.93281410000054,54.13343669999995,54.117162200000166,50.87216950000038,,,,,,,,,,,,,,,,,,,826,23,M,R,2026-02-18_12h28.23.521,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h28.23.753137 +0100,
tilted.xlsx,The target is tilted.,117,7,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,space,5.729060099999515,None,0,0,0.8095684999998412,None,,,,0,0,0,0,0,7,7,3,,,,,54.13343669999995,,,,,,,,,,,,,,,,,,,,,54.117877200000294,54.13343669999995,54.617153600000165,54.622267400000055,54.6381921000002,55.45112020000033,0,0,0.8095684999998412,None,55.45136530000036,55.46600269999999,55.666477900000245,55.65035280000029,54.6381921000002,,,,,,,,,,,,,,,,,,,826,23,M,R,2026-02-18_12h28.23.521,VisualSearch_2526_3,,2025.2.4,2026-02-18 12h28.23.753137 +0100,
